"Time","X","Y","Z"
"9","0.85998416","3.5503776","9.100859"
"16","0.86790735","3.5782118","9.089198"
"27","0.8787729","3.5889604","9.083914"
"56","0.8886235","3.5845637","9.084693"
"59","0.89220905","3.5687048","9.090583"
"60","0.890633","3.5469193","9.099259"
"85","0.8864556","3.5249095","9.108216"
"89","0.8800419","3.5073473","9.115615"
"91","0.87335604","3.4972878","9.120122"
"118","0.8671299","3.4954183","9.121431"
"120","0.8607627","3.5004058","9.120123"
"121","0.85526925","3.509576","9.117114"
"150","0.8509844","3.5195968","9.113651"
"151","0.8474496","3.5278409","9.110793"
"152","0.8454538","3.5328321","9.109045"
"154","0.84431","3.5342948","9.1085825"
"184","0.843311","3.5330465","9.10916"
"188","0.84190476","3.5303469","9.110337"
"189","0.84010386","3.527181","9.11173"
"218","0.84018695","3.5251362","9.112513"
"219","0.8417168","3.525389","9.112273"
"220","0.8434647","3.527964","9.111115"
"222","0.84432447","3.532101","9.109433"
"250","0.84385204","3.5370808","9.107545"
"252","0.8424714","3.5418713","9.10581"
"253","0.84114015","3.5457075","9.10444"
"285","0.83937407","3.5481842","9.103638"
"288","0.8366866","3.5493767","9.103421"
"291","0.8338082","3.5494554","9.103653"
"292","0.83213925","3.5488052","9.10406"
"321","0.8318551","3.5481017","9.104361"
"323","0.83157146","3.54775","9.104524"
"324","0.8305198","3.5480309","9.10451"
"352","0.8297975","3.5486946","9.104317"
"354","0.8292017","3.5488615","9.104306"
"355","0.8279037","3.54874","9.104471"
"363","0.82664454","3.5479805","9.104882"
"386","0.82543445","3.5468998","9.1054125"
"388","0.82341284","3.546121","9.1059"
"389","0.82202965","3.5463324","9.105942"
"410","0.8217772","3.5475092","9.105507"
"411","0.82152337","3.5502326","9.104467"
"422","0.8220841","3.5539312","9.102974"
"429","0.82327676","3.5571902","9.101594"
"439","0.8248967","3.5589654","9.100753"
"455","0.82566756","3.5591156","9.100624"
"458","0.8248318","3.5580113","9.101131"
"476","0.8227243","3.5552735","9.102393"
"478","0.8201379","3.5517175","9.104013"
"495","0.8172021","3.548506","9.10553"
"512","0.81380063","3.5472708","9.106316"
"513","0.81172365","3.5477545","9.106313"
"528","0.81077933","3.5497277","9.105628"
"529","0.8105561","3.5522447","9.104667"
"542","0.810697","3.55463","9.103722"
"549","0.8116349","3.556651","9.10285"
"569","0.8128986","3.5583165","9.102086"
"570","0.8136031","3.5589592","9.101771"
"576","0.81413114","3.558796","9.1017885"
"602","0.8136775","3.5576115","9.102292"
"604","0.8120298","3.556109","9.103025"
"605","0.8092014","3.5545962","9.103869"
"641","0.8074607","3.5535963","9.104413"
"644","0.80674016","3.5524423","9.104927"
"646","0.8063866","3.551556","9.105306"
"647","0.8055493","3.5516415","9.105345"
"671","0.8044214","3.553448","9.10474"
"672","0.8043071","3.5565798","9.103528"
"674","0.80654377","3.5606234","9.101749"
"702","0.80967224","3.5655243","9.099553"
"703","0.8119434","3.5696921","9.097715"
"705","0.8125948","3.572886","9.096403"
"717","0.8125799","3.5739818","9.095974"
"752","0.8108264","3.5731926","9.096441"
"759","0.8074399","3.5720358","9.097197"
"761","0.80402577","3.5712776","9.097796"
"766","0.8004449","3.5709183","9.098253"
"768","0.7975373","3.5711157","9.098432"
"800","0.7953379","3.5724869","9.098085"
"802","0.7941167","3.5754902","9.097013"
"807","0.7940878","3.5805538","9.095023"
"809","0.79498136","3.5873835","9.092254"
"812","0.79682124","3.594835","9.089149"
"841","0.7990826","3.6019545","9.086131"
"848","0.8013272","3.6064034","9.084168"
"851","0.80364484","3.607863","9.083384"
"853","0.8036854","3.6062412","9.084024"
"893","0.8008608","3.6018755","9.086005"
"899","0.7948841","3.594935","9.089279"
"901","0.77675515","3.5917814","9.0920925"
"902","0.74672484","3.6160805","9.084973"
"903","0.7289399","3.6709762","9.06438"
"934","0.7238748","3.74917","9.032725"
"940","0.7341234","3.8366032","8.995106"
"942","0.7547501","3.9161785","8.959035"
"943","0.7684071","3.9776676","8.930738"
"967","0.7701963","4.016745","8.913076"
"970","0.76043665","4.0343366","8.905968"
"971","0.74301064","4.0357056","8.906818"
"979","0.72618455","4.0262146","8.912499"
"1003","0.71608484","4.009268","8.920952"
"1005","0.71502984","3.9859872","8.931462"
"1008","0.72113585","3.9542024","8.94509"
"1037","0.7303085","3.9096055","8.963928"
"1039","0.7394849","3.8521671","8.988012"
"1040","0.74509764","3.7887173","9.014479"
"1070","0.74854064","3.7282588","9.039368"
"1074","0.7575538","3.6767828","9.059678"
"1075","0.7694219","3.63784","9.074387"
"1081","0.77832955","3.6130095","9.083542"
"1111","0.7826523","3.6022499","9.087443"
"1116","0.78284246","3.6029177","9.087163"
"1117","0.7801084","3.611227","9.0841"
"1118","0.7762257","3.623072","9.079714"
"1144","0.7727211","3.6350157","9.075238"
"1146","0.7708791","3.6446338","9.071536"
"1147","0.7721838","3.650151","9.069206"
"1173","0.776776","3.6506004","9.068633"
"1177","0.78393525","3.6468756","9.069516"
"1179","0.7924117","3.640958","9.071157"
"1204","0.8001588","3.6348858","9.072912"
"1208","0.8063718","3.63031","9.074195"
"1209","0.8122088","3.6283925","9.074441"
"1237","0.817644","3.6294863","9.073515"
"1239","0.82222044","3.6330516","9.071674"
"1240","0.82541203","3.637926","9.069431"
"1244","0.8265296","3.6429653","9.067306"
"1271","0.8267919","3.646384","9.0659075"
"1273","0.82712877","3.6466005","9.06579"
"1274","0.82732743","3.6430557","9.067197"
"1307","0.82729083","3.6359012","9.070071"
"1311","0.8271608","3.6259918","9.07405"
"1312","0.8255155","3.6153922","9.078428"
"1314","0.82129884","3.6066136","9.082301"
"1344","0.81579816","3.6012955","9.084908"
"1346","0.8125709","3.5999591","9.085726"
"1347","0.81302005","3.602207","9.084795"
"1375","0.816343","3.6069052","9.082633"
"1377","0.8212569","3.612616","9.079919"
"1381","0.82615775","3.6179705","9.077342"
"1383","0.83041865","3.6217601","9.075441"
"1411","0.83397156","3.623517","9.074415"
"1413","0.83698887","3.6231298","9.074291"
"1414","0.8392042","3.6210108","9.074933"
"1443","0.84096575","3.6184154","9.075806"
"1446","0.84185874","3.6162186","9.076597"
"1447","0.84152406","3.615194","9.077037"
"1472","0.84062064","3.615721","9.076911"
"1478","0.8406173","3.6175978","9.076163"
"1480","0.84087425","3.6202993","9.075063"
"1481","0.84158385","3.6231587","9.073854"
"1510","0.8428687","3.625367","9.072853"
"1515","0.84475094","3.6263504","9.072286"
"1517","0.84689295","3.625647","9.072368"
"1546","0.8490881","3.6231687","9.073152"
"1548","0.8506524","3.6202393","9.074175"
"1549","0.85016644","3.6172593","9.075409"
"1550","0.84869474","3.6147773","9.076535"
"1577","0.84686726","3.613684","9.077141"
"1579","0.84585977","3.6145923","9.076873"
"1581","0.84573126","3.6164682","9.0761385"
"1606","0.8472636","3.618396","9.075227"
"1608","0.84993404","3.6190326","9.074723"
"1609","0.852954","3.6185632","9.074627"
