"Time","X","Y","Z"
"4","0.8317385","3.3676548","9.172649"
"11","0.8327821","3.3874729","9.165255"
"20","0.834142","3.4080608","9.157495"
"50","0.83764464","3.4271839","9.150035"
"53","0.8440953","3.4433725","9.143362"
"58","0.85296106","3.4558668","9.137824"
"59","0.8618443","3.4644496","9.133739"
"91","0.8686762","3.4687371","9.131464"
"93","0.87274116","3.4686053","9.131127"
"95","0.8741825","3.464591","9.132513"
"99","0.8726961","3.4581938","9.13508"
"122","0.8687652","3.4518752","9.137844"
"127","0.8636684","3.4472218","9.140083"
"129","0.8582055","3.4455152","9.141241"
"156","0.8524874","3.4470353","9.141203"
"160","0.846612","3.451736","9.139976"
"161","0.8425856","3.4588242","9.137667"
"192","0.8419791","3.4675791","9.134405"
"194","0.84353775","3.4768448","9.130738"
"196","0.84594864","3.4856458","9.127159"
"197","0.849061","3.4933858","9.12391"
"224","0.85205674","3.499286","9.121369"
"226","0.8540985","3.5036552","9.119501"
"227","0.85552126","3.5066411","9.11822"
"253","0.85583574","3.5088565","9.117339"
"255","0.85360956","3.511102","9.116683"
"256","0.8484605","3.5143328","9.115918"
"280","0.8407788","3.5194387","9.11466"
"285","0.8317166","3.526885","9.112614"
"286","0.82247216","3.5370548","9.109509"
"313","0.813226","3.5494285","9.105526"
"314","0.80459535","3.5630498","9.100972"
"316","0.79732955","3.577035","9.096125"
"343","0.79100895","3.5904021","9.091408"
"345","0.78380245","3.602559","9.087222"
"346","0.775691","3.6132803","9.08366"
"369","0.7686256","3.6226182","9.080542"
"370","0.76244295","3.631073","9.077685"
"371","0.7552","3.6394262","9.074946"
"384","0.74686944","3.6484303","9.072019"
"398","0.7378311","3.6588557","9.06856"
"401","0.72734684","3.6706986","9.064619"
"415","0.7158435","3.6838987","9.06018"
"433","0.7057288","3.6983645","9.055078"
"434","0.69745696","3.7138493","9.049379"
"448","0.6900232","3.7300835","9.043269"
"450","0.6825168","3.7463434","9.037115"
"465","0.67439836","3.7617803","9.031312"
"488","0.6641121","3.775179","9.026483"
