"Time","X","Y","Z"
"4","0.92008406","3.61866","9.068028"
"6","0.91733533","3.6202972","9.067654"
"21","0.9150405","3.6227589","9.066902"
"25","0.9124997","3.6261246","9.065813"
"33","0.90930057","3.6295924","9.064747"
"53","0.9070554","3.6323047","9.063885"
"54","0.90574974","3.6336224","9.063487"
"66","0.904594","3.6332545","9.063749"
"81","0.90418017","3.6322274","9.064203"
"82","0.9059635","3.6303508","9.064776"
"99","0.9093619","3.6282167","9.06529"
"101","0.91282046","3.625536","9.066015"
"115","0.9131455","3.6228602","9.067052"
"129","0.91244996","3.6209903","9.067869"
"131","0.9102567","3.6198187","9.068557"
"148","0.9065173","3.6192515","9.069158"
"150","0.90131605","3.6189916","9.06978"
"164","0.89579034","3.6192572","9.070221"
"171","0.8914613","3.619663","9.070487"
"187","0.8896013","3.618898","9.070974"
"208","0.88914335","3.6171682","9.07171"
"210","0.88901895","3.6137483","9.073084"
"211","0.8872606","3.6083877","9.07539"
"234","0.8829452","3.6017947","9.078429"
"237","0.87742585","3.5945988","9.081816"
"240","0.87244123","3.58767","9.085035"
"264","0.8687929","3.5818453","9.087683"
"266","0.86537015","3.57785","9.089582"
"285","0.86287266","3.5775592","9.089935"
"286","0.86189204","3.5809035","9.088711"
"299","0.8626302","3.587649","9.085979"
"302","0.863917","3.5958602","9.082611"
"316","0.865673","3.6029246","9.079643"
"317","0.8670554","3.60773","9.077604"
"330","0.8686376","3.6094983","9.076749"
"338","0.8695368","3.6077502","9.077359"
"349","0.86840224","3.6021168","9.079704"
"365","0.86609435","3.59471","9.082859"
"366","0.86064154","3.5880475","9.08601"
"381","0.855982","3.5831196","9.088395"
"387","0.8515975","3.5822628","9.089146"
"407","0.84466684","3.5831287","9.089451"
"408","0.83170587","3.5835261","9.090489"
"418","0.80727077","3.582858","9.092956"
"445","0.7702878","3.5754402","9.09908"
"448","0.7231304","3.5588286","9.109457"
"449","0.67094505","3.531182","9.124197"
"475","0.62084275","3.4939735","9.142051"
"488","0.5774406","3.4507575","9.161289"
"491","0.5395643","3.40553","9.180502"
"497","0.50744545","3.3622923","9.198255"
"499","0.48036662","3.323903","9.213648"
"542","0.45578232","3.2935972","9.225772"
"544","0.43022564","3.2733657","9.234195"
"550","0.40035364","3.2606673","9.24003"
"552","0.36457962","3.2535183","9.24403"
"560","0.32028377","3.2493062","9.247151"
"564","0.27279466","3.2464812","9.249667"
"569","0.22784856","3.2426865","9.252214"
"600","0.1850263","3.2353592","9.255734"
"605","0.1429929","3.222578","9.260936"
"607","0.10275161","3.2032073","9.268187"
"611","0.061941575","3.1763785","9.277778"
"614","0.020608071","3.1414807","9.289837"
"647","-0.01943588","3.0995471","9.303915"
"652","-0.05928494","3.0524564","9.319302"
"656","-0.09703336","3.0028756","9.335079"
"658","-0.13160251","2.95404","9.350225"
"693","-0.16172339","2.907387","9.364366"
"697","-0.18413675","2.8639162","9.377338"
"699","-0.2012028","2.8229375","9.389404"
"700","-0.2128926","2.786277","9.400092"
"706","-0.21175413","2.7642875","9.406607"
