"Time","X","Y","Z"
"3","0.9307289","3.4967077","9.114668"
"15","0.9244694","3.5141625","9.10859"
"45","0.92057234","3.5301857","9.102786"
"47","0.9187622","3.5419912","9.098382"
"51","0.9177526","3.5481102","9.0961"
"54","0.91684455","3.548806","9.09592"
"70","0.9148287","3.5451715","9.09754"
"71","0.9116621","3.5391705","9.100194"
"83","0.90734345","3.5333269","9.102896"
"94","0.90079856","3.52943","9.105057"
"108","0.88656986","3.5281944","9.106934"
"109","0.8646187","3.529122","9.108684"
"126","0.84088075","3.5318642","9.109843"
"129","0.8143911","3.5363388","9.110514"
"141","0.7882062","3.5435147","9.110028"
"158","0.7628435","3.555053","9.107693"
"159","0.7372162","3.5720568","9.103148"
"174","0.7125392","3.5944695","9.096289"
"180","0.68306726","3.6200275","9.08841"
"191","0.6406112","3.643999","9.081921"
"208","0.58783287","3.6596932","9.079179"
"208","0.52832025","3.6614804","9.082116"
"230","0.45870936","3.646899","9.09176"
"231","0.3784303","3.6174252","9.107218"
"253","0.29099092","3.5764027","9.126613"
"254","0.20538734","3.5311046","9.146557"
"274","0.12823129","3.490163","9.163662"
"276","0.057152096","3.4608157","9.175504"
"278","-0.0074158013","3.447116","9.180835"
"300","-0.06429435","3.4469073","9.180692"
"302","-0.106157295","3.4577725","9.176215"
"324","-0.1224816","3.481985","9.166851"
"326","-0.12618145","3.5152001","9.154116"
"327","-0.12278143","3.550704","9.14045"
"351","-0.11275668","3.5819104","9.128395"
"352","-0.10413866","3.603684","9.119924"
"375","-0.101548605","3.6127584","9.116362"
"377","-0.10276669","3.6082253","9.118143"
"379","-0.10662576","3.5940275","9.123704"
"403","-0.11107725","3.5754538","9.130946"
"405","-0.11130214","3.5578685","9.13781"
"406","-0.10425281","3.54631","9.1423855"
"436","-0.086408","3.5449839","9.1430855"
"438","-0.0577867","3.552661","9.140331"
"439","-0.023360271","3.5653093","9.135557"
"449","0.012121134","3.579713","9.129945"
"473","0.046740226","3.5938673","9.12427"
"475","0.07860605","3.6064909","9.11907"
"475","0.10480606","3.6175346","9.114431"
"489","0.12433023","3.626939","9.110446"
"492","0.13926764","3.6341896","9.107342"
"508","0.14994495","3.6389954","9.105251"
"512","0.15942928","3.6415536","9.104069"
"524","0.17138892","3.6431596","9.103208"
"542","0.1877597","3.6445823","9.102316"
"543","0.20893961","3.6469307","9.100914"
"558","0.23430131","3.6502156","9.098979"
"561","0.2648622","3.653889","9.096665"
"578","0.3009229","3.6568627","9.094349"
"595","0.34049174","3.658183","9.092422"
"599","0.38598064","3.6566708","9.091214"
"600","0.4381201","3.6512995","9.091009"
"613","0.49585584","3.641991","9.091778"
"636","0.5556368","3.6287336","9.09362"
"639","0.61405176","3.612743","9.096231"
"640","0.66790944","3.5958564","9.099126"
"664","0.7126115","3.5792427","9.102285"
"668","0.7480814","3.564288","9.105307"
"670","0.775588","3.552691","9.107537"
"682","0.7972013","3.545552","9.108453"
"705","0.81586635","3.5431132","9.107749"
"706","0.83243674","3.545297","9.105401"
"711","0.8466464","3.551179","9.101797"
"736","0.858347","3.5594754","9.097459"
"737","0.86819845","3.5684555","9.093006"
"738","0.87692666","3.5766838","9.088934"
"771","0.8849291","3.5827866","9.085753"
"773","0.8927958","3.5868149","9.083395"
"774","0.8994573","3.589206","9.081793"
"778","0.90495163","3.5901608","9.08087"
"803","0.91018134","3.5903468","9.080274"
"804","0.9153794","3.5902562","9.079786"
