"Time","X","Y","Z"
"1","1.2124283","4.29298","8.733311"
"10","1.2059749","4.309147","8.726239"
"41","1.1989285","4.329734","8.717015"
"45","1.1927313","4.350866","8.707339"
"46","1.1892817","4.3683534","8.699051"
"68","1.1894779","4.379251","8.6935425"
"71","1.1920155","4.3823957","8.69161"
"72","1.1948621","4.378608","8.693129"
"81","1.1974427","4.3697815","8.697213"
"94","1.1994109","4.357631","8.703037"
"100","1.2005577","4.3440366","8.709673"
"113","1.2003615","4.3305173","8.71643"
"128","1.1986966","4.318192","8.722772"
"129","1.1959319","4.3079414","8.728216"
"150","1.1923136","4.3002033","8.732528"
"151","1.187903","4.2949634","8.735707"
"164","1.1825154","4.291861","8.737961"
"176","1.1768994","4.290744","8.739267"
"177","1.1722529","4.291563","8.739491"
"194","1.169301","4.2937436","8.738815"
"197","1.1675858","4.296643","8.737619"
"211","1.1674201","4.29923","8.736369"
"227","1.1681921","4.3004518","8.735664"
"228","1.1687958","4.2999296","8.735841"
"244","1.1693437","4.2978716","8.73678"
"246","1.1700584","4.29496","8.738115"
"262","1.1710889","4.292341","8.7392645"
"276","1.1719071","4.2908697","8.739877"
"276","1.1725775","4.2909203","8.739763"
"294","1.1735884","4.292084","8.739055"
"295","1.1740674","4.2931924","8.738446"
"310","1.1736588","4.293119","8.738538"
"326","1.1723037","4.2917447","8.739395"
"328","1.1699133","4.289616","8.74076"
"343","1.1670624","4.2869706","8.742439"
"344","1.1637493","4.284065","8.744306"
"360","1.1613177","4.281336","8.745965"
"364","1.1575661","4.2771406","8.748514"
"375","1.1525096","4.270684","8.752336"
"394","1.1460819","4.262718","8.757061"
"395","1.1394519","4.253672","8.762323"
"413","1.132541","4.2435646","8.768119"
"414","1.1255252","4.231512","8.774844"
"431","1.1185417","4.219109","8.781706"
"442","1.112165","4.207361","8.78815"
"443","1.105543","4.1942883","8.795232"
"460","1.0981916","4.1790466","8.803404"
"465","1.0903318","4.161247","8.812808"
"478","1.0830117","4.1384807","8.824423"
"494","1.0757406","4.112215","8.837583"
"494","1.0680795","4.082219","8.852406"
"517","1.0568438","4.046926","8.869941"
"518","1.0387039","4.006665","8.890338"
"521","1.0098027","3.9599195","8.914579"
"535","0.9735827","3.9073224","8.941775"
"564","0.9386119","3.8510633","8.969877"
"566","0.90835905","3.7933269","8.997553"
"567","0.8818309","3.737134","9.023668"
"590","0.8582814","3.6852844","9.047233"
"592","0.83499146","3.6385415","9.068307"
"593","0.8121321","3.595882","9.087379"
"619","0.79061985","3.5559363","9.104977"
"621","0.768885","3.5176938","9.121679"
"622","0.7446639","3.4801033","9.138093"
"632","0.71755826","3.4428883","9.154344"
"662","0.68888324","3.4072576","9.169865"
"664","0.6594662","3.374699","9.184056"
"668","0.62726116","3.345203","9.197094"
"670","0.5969486","3.3198125","9.208305"
"698","0.5723514","3.300585","9.216775"
"700","0.55347013","3.2897694","9.221793"
"701","0.54412085","3.2924235","9.221403"
"711","0.54786783","3.299365","9.2186985"
"741","0.5558777","3.3008153","9.217701"
"742","0.55985385","3.294097","9.219864"
"743","0.5558909","3.2798293","9.225187"
"751","0.54677945","3.2622828","9.231952"
"777","0.53909296","3.2462592","9.23805"
"781","0.53799003","3.2374945","9.241189"
"783","0.544543","3.239955","9.2399435"
"807","0.55598485","3.253202","9.234606"
"811","0.5678997","3.2754352","9.226017"
"812","0.58124536","3.3055375","9.214443"
"817","0.5999526","3.3426971","9.199827"
"849","0.6253844","3.3875573","9.181706"
"851","0.6561448","3.4421175","9.15924"
"852","0.69312125","3.5082152","9.131396"
"856","0.7356953","3.586186","9.097714"
"888","0.78163624","3.6758847","9.057997"
"892","0.82877415","3.7751896","9.01285"
"894","0.87472385","3.87935","8.964146"
"895","0.91783446","3.9840322","8.913779"
"922","0.9572818","4.0845933","8.863977"
"923","0.992634","4.1765127","8.817131"
"924","1.0203862","4.25216","8.777718"
"955","1.0380625","4.305089","8.749801"
"957","1.0449929","4.3366823","8.733359"
"958","1.043836","4.353726","8.725014"
"966","1.0423089","4.3642144","8.719955"
"994","1.0461268","4.374401","8.714392"
"995","1.0563083","4.3879223","8.706362"
"996","1.0706639","4.404745","8.696107"
"1024","1.0858392","4.422826","8.685042"
"1026","1.0984198","4.44019","8.674593"
"1027","1.1072848","4.454827","8.665958"
"1059","1.1119549","4.4667077","8.659241"
"1061","1.1122326","4.4772816","8.653744"
"1062","1.1101078","4.488124","8.648398"
"1066","1.1078237","4.5002804","8.642371"
"1093","1.1064248","4.5134325","8.63569"
"1097","1.1056329","4.526942","8.628717"
"1099","1.1052027","4.5392447","8.622307"
"1125","1.105539","4.5488353","8.617208"
"1130","1.1063882","4.555192","8.61374"
"1132","1.1081276","4.558558","8.611735"
"1133","1.1102065","4.5595164","8.61096"
"1164","1.1121382","4.5588417","8.611069"
"1166","1.1141225","4.5570655","8.6117525"
"1167","1.1168967","4.555297","8.612329"
"1173","1.1197641","4.554352","8.612455"
"1183","1.122175","4.554649","8.611984"
"1207","1.1236775","4.5560007","8.6110735"
"1213","1.1246784","4.557985","8.609894"
"1216","1.1257095","4.560196","8.608587"
"1248","1.1267707","4.5624847","8.607236"
"1252","1.128177","4.564945","8.605747"
