"Time","X","Y","Z"
"4","0.77004707","3.2339158","9.226007"
"10","0.7698426","3.2612343","9.216403"
"19","0.77047336","3.288083","9.206805"
"40","0.77255166","3.3118932","9.198092"
"40","0.77586615","3.3305082","9.191089"
"54","0.7793083","3.3428485","9.186317"
"56","0.78242815","3.3484619","9.184008"
"72","0.78514224","3.347636","9.184077"
"86","0.78612965","3.3419244","9.186071"
"88","0.7845957","3.33404","9.189068"
"102","0.7809759","3.3265","9.192108"
"105","0.7769152","3.3214972","9.194262"
"118","0.77391213","3.3198502","9.19511"
"135","0.77304435","3.32182","9.194472"
"135","0.7742143","3.327142","9.192448"
"151","0.7762667","3.334777","9.189508"
"154","0.7782105","3.343837","9.186051"
"167","0.7797299","3.3539011","9.182251"
"175","0.7796833","3.3647745","9.178277"
"188","0.77733815","3.3771126","9.1739435"
"202","0.7737012","3.3911798","9.169061"
"203","0.7687248","3.4079072","9.163276"
"218","0.7615575","3.427573","9.156536"
"225","0.75224","3.4504342","9.148717"
"237","0.74090195","3.477123","9.139533"
"251","0.7271957","3.5073884","9.129064"
"253","0.71121037","3.5411193","9.117293"
"268","0.69335276","3.5774555","9.104475"
"272","0.6732274","3.6159098","9.090783"
"285","0.650085","3.6553652","9.076678"
"310","0.62316084","3.6947627","9.062604"
"312","0.5937321","3.7323282","9.049176"
"315","0.5648636","3.7665","9.036857"
"339","0.53948927","3.7956805","9.026193"
"341","0.51913637","3.81943","9.017364"
"342","0.5081425","3.839789","9.00934"
"363","0.5139128","3.859352","9.000649"
"369","0.5343705","3.8724904","8.993812"
"371","0.55720985","3.875294","8.991218"
"393","0.57287055","3.8665233","8.994009"
"398","0.58116066","3.8450644","9.002672"
"400","0.5820633","3.8129368","9.016269"
"429","0.574587","3.7762432","9.032178"
"430","0.5634559","3.739833","9.048014"
"431","0.55714744","3.706289","9.062195"
"471","0.5583071","3.6771977","9.073968"
"472","0.565805","3.6526558","9.08341"
"473","0.57970107","3.6316552","9.090952"
"473","0.59960186","3.6110792","9.097855"
"486","0.6235551","3.5885108","9.105171"
"490","0.64751905","3.5617614","9.113998"
"499","0.666056","3.5298545","9.125069"
"515","0.67840606","3.4923642","9.138575"
"518","0.68646246","3.4498208","9.154119"
"534","0.69069165","3.4034228","9.171152"
"538","0.69237906","3.3552518","9.188759"
"552","0.6934258","3.3072069","9.206081"
"565","0.694455","3.2615304","9.222284"
"567","0.69620496","3.2200994","9.236701"
"585","0.69959486","3.183885","9.248991"
"587","0.70392644","3.1528463","9.259289"
"601","0.7071909","3.126601","9.267936"
"608","0.708009","3.1041443","9.275419"
"624","0.7082411","3.0844681","9.281962"
"626","0.7100443","3.0678468","9.287332"
"636","0.7126592","3.0557127","9.291131"
"657","0.71372664","3.0494373","9.293112"
"658","0.7133799","3.0496912","9.293054"
"667","0.7136976","3.055412","9.291151"
"694","0.71660846","3.064831","9.287825"
"696","0.7226888","3.0755832","9.283797"
"697","0.7302933","3.0854278","9.279935"
"707","0.73821485","3.0931625","9.276733"
"729","0.74558187","3.097749","9.274614"
"731","0.7521987","3.0991778","9.273601"
"737","0.7569693","3.0978894","9.2736435"
"764","0.75922114","3.094503","9.27459"
"768","0.75886863","3.0904508","9.2759695"
"769","0.75641745","3.0871732","9.277261"
"796","0.75330293","3.0854547","9.278087"
"798","0.7514801","3.085118","9.278347"
"799","0.75145334","3.0858128","9.278117"
"804","0.7512318","3.0873263","9.277632"
"827","0.7493828","3.0895452","9.277042"
"829","0.7475443","3.091928","9.276398"
"832","0.74741054","3.0936816","9.275824"
"861","0.7493602","3.0946436","9.275345"
"862","0.75241625","3.0944502","9.275162"
"863","0.7545148","3.0936964","9.275244"
"876","0.7547839","3.0929632","9.275466"
"903","0.75382143","3.0934894","9.27537"
"904","0.7530631","3.0959022","9.274624"
"905","0.75438094","3.1009128","9.272844"
"926","0.7574092","3.1076677","9.270335"
"927","0.7621509","3.1152592","9.267399"
"933","0.7669609","3.122127","9.26469"
"960","0.7709012","3.1278536","9.262431"
"962","0.7732228","3.1316707","9.260947"
"963","0.7739251","3.1329198","9.260466"
"975","0.7739639","3.131499","9.260943"
"1001","0.7733635","3.1285179","9.262001"
"1003","0.7719095","3.125758","9.263055"
"1004","0.7698281","3.1251736","9.263425"
"1025","0.7689279","3.1271114","9.262846"
"1026","0.77097917","3.1313746","9.261235"
"1029","0.7760624","3.13788","9.258608"
"1043","0.78400886","3.1462276","9.255105"
"1067","0.7929101","3.1547866","9.251431"
"1069","0.80046415","3.1629708","9.247987"
"1070","0.8065687","3.1703813","9.244918"
"1098","0.8120586","3.1766012","9.242302"
"1100","0.8173552","3.1812077","9.240252"
"1101","0.82304776","3.1848214","9.238501"
"1131","0.8277148","3.1882296","9.236908"
"1136","0.8320345","3.1912885","9.235464"
"1139","0.8356047","3.1943836","9.234072"
"1140","0.83934355","3.1970532","9.232808"
"1166","0.8433233","3.1992118","9.231697"
"1168","0.84636813","3.2006226","9.230929"
"1169","0.849332","3.2013445","9.230407"
"1198","0.8521685","3.2009764","9.230273"
"1199","0.8541316","3.1999495","9.230449"
"1201","0.85454166","3.1995494","9.230549"
"1228","0.8534474","3.2003644","9.230368"
"1230","0.8521098","3.2026043","9.229714"
"1231","0.8516825","3.2063868","9.22844"
"1238","0.85322136","3.2113843","9.22656"
"1265","0.85724777","3.2175202","9.224049"
"1270","0.8620029","3.223522","9.22151"
"1271","0.8670752","3.2288113","9.219184"
"1299","0.8720689","3.2329195","9.217273"
"1301","0.87721974","3.2350142","9.216049"
"1303","0.881716","3.2360606","9.215252"
"1305","0.88445354","3.2361243","9.214968"
"1332","0.886089","3.2372456","9.2144165"
"1334","0.8875371","3.2398381","9.213366"
"1336","0.8900535","3.2445264","9.2114725"
"1364","0.89268386","3.2504363","9.209135"
"1366","0.8954726","3.2559233","9.206925"
"1367","0.89785105","3.2609887","9.204901"
"1396","0.8993665","3.2640376","9.203672"
"1399","0.90142745","3.2647977","9.203201"
"1406","0.9028351","3.2639604","9.20336"
"1407","0.90311193","3.2625384","9.203836"
"1431","0.9025342","3.2619314","9.204109"
