"Time","X","Y","Z"
"4","1.0257164","3.241451","9.19844"
"11","1.0223666","3.2648249","9.190542"
"24","1.022903","3.282868","9.184053"
"51","1.0254011","3.2917378","9.180599"
"52","1.0283515","3.2900066","9.180889"
"54","1.0314314","3.2796314","9.184256"
"79","1.0338577","3.2643433","9.189428"
"80","1.033801","3.2492368","9.194787"
"81","1.0311373","3.2384775","9.198881"
"112","1.0268329","3.2346191","9.20072"
"114","1.0213838","3.2375302","9.200302"
"115","1.0155745","3.24517","9.198253"
"151","1.009761","3.2547066","9.195523"
"153","1.0035764","3.2627735","9.193341"
"154","0.9972808","3.267237","9.192442"
"155","0.9914402","3.2672877","9.193055"
"181","0.987149","3.2630727","9.195014"
"183","0.98402613","3.2559555","9.197871"
"184","0.9808637","3.248102","9.200985"
"209","0.9751714","3.2414815","9.203924"
"213","0.9654808","3.237288","9.206422"
"214","0.9481414","3.2350626","9.209005"
"235","0.9215215","3.2329009","9.212466"
"236","0.8924061","3.2284944","9.216877"
"238","0.86291355","3.220003","9.222654"
"263","0.8288095","3.207224","9.230232"
"265","0.79300374","3.1906195","9.239128"
"292","0.7592886","3.171984","9.248372"
"296","0.7282926","3.1534123","9.257213"
"297","0.7026234","3.1365392","9.264924"
"298","0.68238497","3.1221075","9.27131"
"327","0.66165376","3.11127","9.276454"
"329","0.6321344","3.102075","9.28159"
"330","0.58847946","3.09208","9.287794"
"340","0.52767307","3.0764613","9.29663"
"367","0.45463824","3.050697","9.308971"
"375","0.3801267","3.013945","9.32427"
"378","0.30880052","2.969276","9.341222"
"380","0.24664411","2.9234176","9.35752"
"409","0.20192528","2.8845348","9.370649"
"412","0.17249398","2.8596427","9.378863"
"414","0.15107203","2.8510504","9.381848"
"415","0.13248204","2.8550804","9.380903"
"429","0.11178034","2.863884","9.3784895"
"461","0.084174335","2.8693612","9.377103"
"464","0.04493187","2.8656952","9.378494"
"466","-0.0076683145","2.8496616","9.383483"
"467","-0.06532689","2.8236415","9.391122"
"477","-0.116187975","2.7943623","9.399385"
"512","-0.15530072","2.7693803","9.40621"
"514","-0.1826884","2.754708","9.410026"
"515","-0.19585373","2.752916","9.410286"
"516","-0.19048701","2.7654843","9.40671"
"527","-0.1766296","2.7858717","9.400963"
"557","-0.16614014","2.8041427","9.395721"
"558","-0.16459891","2.8133144","9.393006"
"561","-0.16999002","2.811913","9.39333"
"563","-0.17821254","2.8036332","9.395652"
"593","-0.18649676","2.79309","9.398631"
"595","-0.19208409","2.7836204","9.401327"
"596","-0.19187418","2.777161","9.403241"
"602","-0.18166028","2.776207","9.403726"
"624","-0.15942752","2.782624","9.402233"
"626","-0.12724364","2.7941942","9.399291"
"645","-0.08718016","2.8070824","9.395907"
"646","-0.039744858","2.818696","9.39275"
"653","0.012424289","2.8298304","9.389478"
"673","0.067167446","2.844104","9.3849325"
"674","0.12446513","2.8654032","9.377866"
"688","0.18621552","2.8957558","9.367514"
"691","0.2539609","2.9361937","9.353324"
"703","0.32503164","2.9850106","9.335655"
"719","0.39680538","3.0391202","9.3154"
"721","0.4653292","3.093966","9.29415"
"737","0.52696097","3.1446686","9.273821"
"739","0.5822271","3.1878202","9.255766"
"752","0.6325793","3.223258","9.240175"
"770","0.6792526","3.252423","9.226632"
"772","0.72304213","3.276814","9.214667"
"786","0.76711804","3.2978756","9.203583"
"788","0.8153993","3.3176231","9.1923275"
"799","0.8671642","3.3367748","9.180652"
"809","0.9185348","3.3559132","9.168672"
"822","0.9651864","3.3741894","9.157165"
"837","1.0055146","3.389811","9.147049"
"838","1.0396621","3.400794","9.139152"
"861","1.067587","3.4059365","9.134015"
"866","1.088496","3.4058118","9.131595"
"867","1.1005803","3.4017358","9.131665"
"897","1.1044915","3.3954291","9.13354"
"898","1.1022196","3.3883939","9.136427"
"899","1.0990943","3.3822572","9.139076"
"909","1.0994403","3.3779004","9.140647"
"933","1.1021651","3.3755229","9.141195"
"937","1.1049843","3.3742723","9.141317"
"938","1.1081915","3.373037","9.141385"
"960","1.1116927","3.3706794","9.14183"
"961","1.1146837","3.3663654","9.143055"
"967","1.11753","3.360652","9.144809"
"993","1.1189927","3.355019","9.146698"
"995","1.1193107","3.3509457","9.148152"
"998","1.1197512","3.3495235","9.14862"
"1005","1.1216986","3.3513203","9.147723"
"1038","1.1254195","3.3560376","9.145536"
"1040","1.1304033","3.3624732","9.142557"
"1042","1.1359426","3.3691635","9.139407"
"1073","1.1412975","3.3746738","9.136706"
"1080","1.1461946","3.3778713","9.134912"
"1082","1.1493337","3.3780868","9.134438"
"1084","1.1504443","3.375748","9.135163"
"1086","1.1508697","3.3716996","9.136603"
"1125","1.1505815","3.3671703","9.13831"
"1127","1.1489779","3.3634872","9.139869"
"1128","1.1471436","3.3610244","9.141005"
"1134","1.1471236","3.3609288","9.141042"
"1136","1.1489795","3.3611262","9.140738"
"1173","1.151645","3.3611526","9.140391"
"1176","1.1525594","3.3615253","9.140139"
"1177","1.1516802","3.3619537","9.140093"
"1179","1.150566","3.3623142","9.1401"
"1184","1.1506209","3.3615556","9.140372"
"1217","1.1519778","3.359871","9.1408205"
"1220","1.1541165","3.3572865","9.1415"
"1221","1.1557727","3.3541434","9.142445"
"1223","1.1560671","3.3518372","9.143254"
"1261","1.1552013","3.3518043","9.143375"
"1264","1.1541262","3.353077","9.143044"
"1271","1.1550057","3.3554645","9.142056"
"1273","1.1575565","3.358338","9.140678"
"1275","1.1600828","3.3599815","9.139755"
"1312","1.1625155","3.360094","9.139404"
"1315","1.1646742","3.3579497","9.139917"
"1317","1.1651275","3.3546734","9.141063"
"1321","1.1643755","3.3512568","9.142411"
"1325","1.1636906","3.3492312","9.143241"
"1362","1.1643844","3.3488822","9.14328"
"1367","1.1661122","3.3496192","9.142791"
"1375","1.1674855","3.3512552","9.142015"
"1377","1.168912","3.3529277","9.14122"
"1385","1.1707151","3.3541007","9.140559"
"1387","1.1724929","3.3536432","9.1405"
"1388","1.1750466","3.3521426","9.140721"
"1428","1.1773213","3.3498726","9.141261"
