"Time","X","Y","Z"
"21","2.0265355","7.058602","6.499206"
"26","2.0087163","7.0409613","6.523825"
"28","1.9911393","7.0246134","6.5467973"
"30","1.9732904","7.0099125","6.567924"
"46","1.9536045","6.9974575","6.5870633"
"70","1.9315187","6.987929","6.603671"
"71","1.9073116","6.9814343","6.6175613"
"78","1.8821474","6.9779577","6.6284237"
"79","1.8582053","6.9769573","6.636228"
"103","1.8361249","6.9781523","6.6411157"
"107","1.8171176","6.980728","6.6436367"
"109","1.8008372","6.9841604","6.644462"
"131","1.7859992","6.98827","6.6441464"
"132","1.7717063","6.992475","6.6435485"
"150","1.7570212","6.996554","6.643154"
"151","1.740968","7.000272","6.6434646"
"169","1.723107","7.003948","6.644245"
"170","1.7038119","7.0078306","6.6451273"
"186","1.684063","7.012418","6.645323"
"188","1.6637806","7.0182066","6.6443205"
"201","1.6426742","7.025262","6.6421156"
"217","1.6206672","7.0334325","6.6388745"
"220","1.5978919","7.042832","6.6344285"
"233","1.5745121","7.053918","6.6282377"
"247","1.5511402","7.066981","6.6198297"
"249","1.5286614","7.0815387","6.6094923"
"264","1.5073564","7.0970907","6.5976944"
"274","1.4880242","7.1130238","6.5849104"
"279","1.4719841","7.1288767","6.5713596"
"292","1.4590166","7.1442304","6.5575633"
"307","1.4469323","7.1593285","6.5437603"
"310","1.4337497","7.1743836","6.5301576"
"323","1.4188875","7.1895814","6.516676"
"324","1.4020305","7.2055206","6.5027046"
"340","1.3838502","7.222609","6.4876237"
"344","1.3656412","7.2409177","6.471053"
"359","1.3475755","7.260116","6.4533052"
"375","1.3282124","7.2799377","6.434963"
"376","1.3067415","7.300377","6.416175"
"391","1.2836083","7.322176","6.395974"
"396","1.2580106","7.3464665","6.373164"
"410","1.2295861","7.3733287","6.3476405"
"425","1.1983045","7.4023967","6.3197303"
"426","1.1658318","7.4290133","6.2945213"
"440","1.128383","7.4558053","6.2696185"
"446","1.0843073","7.484834","6.2427487"
"459","1.0395311","7.5102563","6.2197914"
"473","0.99627507","7.530697","6.20213"
"474","0.95346224","7.5456686","6.190653"
"491","0.9099284","7.554725","6.1861567"
"492","0.86440563","7.5582943","6.188325"
"509","0.81480634","7.5578256","6.1956234"
"523","0.7605464","7.5550246","6.2059307"
"527","0.7046436","7.5521345","6.216039"
"539","0.65002","7.550545","6.2239165"
"547","0.5972617","7.551281","6.2283077"
"560","0.55751735","7.5608726","6.2203517"
"561","0.54687333","7.581684","6.1959157"
"575","0.5547739","7.6030207","6.1690106"
"590","0.5689436","7.6140676","6.1540775"
"591","0.58462375","7.613491","6.1533213"
"607","0.59702057","7.6065135","6.160755"
"611","0.604902","7.5984473","6.169934"
"624","0.6123561","7.5920744","6.17704"
"643","0.6272812","7.5887866","6.1795807"
"644","0.6548163","7.588302","6.1773186"
"657","0.69637287","7.5868697","6.1745334"
"660","0.7502626","7.579514","6.177254"
"674","0.81248903","7.562106","6.1907024"
