"Time","X","Y","Z"
"34","-0.34773254","-1.4129791","-0.06011963"
"38","-0.39779663","-1.4928741","-0.044143677"
"65","-1.1232452","-1.4950104","-0.53948975"
"68","-1.2457428","-1.09021","-0.9048767"
"101","-1.4428253","-0.7067108","-1.1648102"
"118","-1.4076691","-1.1328125","-0.6172638"
"150","-1.0188446","-1.3043213","-0.4297638"
"177","-0.8430786","-1.3597107","-0.75361633"
"180","-0.945343","-0.81962585","-0.8239136"
"199","-0.9698334","-0.60124207","-0.8026123"
"225","-0.8707733","-0.21136475","-0.70780945"
"231","-0.5543823","-0.24012756","-0.541626"
"254","-0.4382782","-0.29658508","-0.4766388"
"280","-0.20391846","-0.46170044","-0.31791687"
"283","-0.1879425","-0.61402893","-0.30513"
"293","-0.19113159","-0.82388306","-0.31791687"
"321","-0.18687439","-0.8483887","-0.31791687"
"323","-0.18154907","-0.86224365","-0.31152344"
"345","-0.005783081","-0.51283264","-0.27424622"
"354","0.0868988","-0.2518463","-0.31578064"
"376","0.10926819","-0.17407227","-0.352005"
"386","0.1529541","-0.26249695","-0.35307312"
"402","0.15507507","-0.29444885","-0.352005"
"404","0.16572571","-0.41056824","-0.36053467"
"424","0.11354065","-0.7045746","-0.4308319"
"445","-0.14639282","-0.68434143","-0.38183594"
"458","-0.45639038","0.042175293","-0.06225586"
"476","-0.502182","0.17959595","-0.0036621094"
"503","-0.549057","0.4554901","0.098602295"
"510","-0.46809387","0.26374817","0.08262634"
"526","-0.42016602","0.18385315","0.08155823"
"540","-0.2156372","0.025131226","0.12310791"
"566","-0.14746094","0.056015015","0.12843323"
"579","0.0315094","0.3159485","0.13269043"
"607","0.09222412","0.4235382","0.16038513"
"619","0.22218323","0.40649414","0.20405579"
"634","0.2637329","0.26481628","0.2093811"
"668","0.313797","0.07093811","0.19128418"
"670","0.32232666","0.034713745","0.1816864"
"681","0.37025452","-0.080337524","0.08155823"
"714","0.33511353","0.015548706","0.065582275"
"726","0.16893005","0.091171265","0.037887573"
"748","0.09542847","0.011276245","0.05493164"
"757","-0.0036468506","-0.11442566","0.07835388"
"788","-0.01322937","-0.11975098","0.063446045"
"819","0.0048828125","-0.017486572","0.026168823"
"835","0.029373169","-0.019607544","-0.021774292"
"877","0.07305908","-0.07926941","-0.00579834"
"894","0.20301819","-0.21881104","0.030426025"
"898","0.21899414","-0.19750977","0.024032593"
"936","0.19555664","-0.03878784","-0.013259888"
"939","0.09010315","0.0741272","-0.049468994"
"957","-0.23268127","0.19343567","0.004852295"
"961","-0.28700256","0.2147522","0.018707275"
"973","-0.4925995","0.2190094","0.045333862"
"1000","-0.4180298","0.35961914","0.035751343"
"1003","-0.3445282","0.4459076","0.01977539"
"1017","0.32765198","0.0016937256","-0.17198181"
"1054","0.32658386","-0.10910034","-0.02923584"
"1067","-0.06010437","-0.02281189","-0.0036621094"
"1074","-0.10697937","-0.04411316","-0.0079193115"
"1101","-0.12614441","-0.045181274","5.950928E-4"
"1104","-0.13041687","-0.03239441","0.011245728"
"1118","-0.09526062","-0.094177246","0.013381958"
"1137","-0.09844971","-0.13040161","0.024032593"
"1161","-0.19113159","-0.14530945","0.063446045"
"1168","-0.27635193","-0.078201294","0.23709106"
"1177","-0.21138","-0.08566284","0.26264954"
"1200","-0.1879425","-0.10803223","0.25946045"
"1211","0.12631226","-0.21136475","0.055984497"
"1236","0.16999817","-0.18579102","0.01550293"
"1238","0.2594757","-0.09524536","-0.044143677"
"1262","0.3329773","-0.0014953613","-0.06011963"
"1274","0.360672","0.058151245","-0.023910522"
"1295","0.3383026","0.0975647","-0.019638062"
"1305","0.24029541","-0.0025634766","0.014450073"
"1330","0.16467285","-0.02067566","0.045333862"
"1332","0.12844849","-0.0068359375","0.059188843"
"1352","0.06878662","0.046432495","0.08049011"
"1376","0.0826416","0.12632751","0.10606384"
"1385","0.16040039","0.28504944","0.10925293"
"1395","0.21260071","0.38731384","0.1071167"
"1415","0.22218323","0.40863037","0.10606384"
"1425","0.34788513","0.4981079","0.13587952"
"1449","0.38729858","0.5236664","0.14120483"
