"Time","X","Y","Z"
"6","-0.025009155","-8.392334E-4","-0.033798218"
"18","-0.018615723","-8.392334E-4","-0.031677246"
"81","-0.019683838","-0.008300781","-0.029541016"
"85","-0.027145386","-0.010437012","-0.034866333"
"97","-0.040985107","0.013000488","-0.014633179"
"137","-0.04951477","0.01725769","-0.012496948"
"140","-0.07400513","0.0055389404","-0.0061035156"
"155","-0.08786011","0.020462036","-0.0061035156"
"196","-0.083602905","0.01939392","-0.0018463135"
"236","-0.062286377","0.04069519","0.0066833496"
"276","-0.06549072","0.04069519","0.0056152344"
"311","-0.06867981","0.013000488","0.017333984"
"314","-0.06655884","0.011932373","0.012008667"
"347","-0.05909729","0.06413269","0.015197754"
"374","-0.06123352","0.08224487","0.033309937"
"405","-0.07827759","0.09396362","0.022659302"
"417","-0.15922546","0.11100769","0.035446167"
"445","-0.16989136","0.11846924","0.03756714"
"479","-0.18054199","0.11740112","0.024795532"
"514","-0.1379242","0.10675049","0.023727417"
"519","-0.116622925","0.21220398","0.08125305"
"545","-0.12088013","0.23777771","0.09190369"
"551","-0.13580322","0.27612305","0.11213684"
"575","-0.14324951","0.2878418","0.11427307"
"580","-0.20184326","0.38052368","0.124923706"
"611","-0.23699951","0.30168152","0.13450623"
"645","-0.25616455","0.29742432","0.12705994"
"678","-0.27108765","0.3197937","0.15368652"
"683","-0.30836487","0.1855774","0.15049744"
"707","-0.2870636","0.27931213","0.15368652"
"714","-0.34565735","0.086502075","0.14729309"
"738","-0.34991455","0.088638306","0.12705994"
"745","-0.39039612","0.11633301","0.073791504"
"772","-0.42129517","0.12805176","0.075927734"
"786","-0.4915924","0.11740112","0.09083557"
"812","-0.47561646","0.13337708","0.0929718"
"814","-0.45217896","0.15467834","0.09083557"
"843","-0.3935852","0.17492676","0.10469055"
"850","-0.34352112","0.15467834","0.089767456"
"873","-0.3105011","0.13977051","0.066329956"
"876","-0.2646942","0.18344116","0.048217773"
"906","-0.27534485","0.21966553","0.0695343"
"953","-0.29771423","0.29103088","0.113204956"
"986","-0.1816101","0.23031616","0.108947754"
"990","-0.071884155","0.18344116","0.09190369"
"1023","-0.016494751","0.15893555","0.09083557"
"1034","0.08364868","0.14402771","0.099365234"
"1049","0.090042114","0.14402771","0.10469055"
"1052","0.123062134","0.15681458","0.101486206"
"1081","0.12413025","0.14935303","0.09509277"
"1084","0.09429932","0.13656616","0.08657837"
"1107","0.04849243","0.12484741","0.07165527"
"1119","0.003753662","0.06626892","0.04396057"
"1140","-0.0015716553","0.06413269","0.040771484"
"1149","5.645752E-4","0.07585144","0.038635254"
"1169","0.006942749","0.07266235","0.042892456"
"1189","0.03251648","0.08010864","0.042892456"
"1201","0.07192993","0.13230896","0.048217773"
"1221","0.08151245","0.15467834","0.050354004"
"1233","0.1592865","0.23989868","0.05355835"
"1252","0.17738342","0.27931213","0.05142212"
"1264","0.008010864","-0.10205078","0.04928589"
"1289","-0.04737854","-0.07115173","0.06526184"
"1303","-0.09637451","0.044952393","-0.0284729"
"1333","-0.07720947","0.022583008","-0.0476532"
"1365","0.045303345","-0.21177673","-0.097717285"
"1390","0.03251648","-0.2597046","-0.08067322"
"1392","0.031448364","-0.26290894","-0.0796051"
"1422","0.08258057","-0.24798584","-0.060424805"
"1445","0.16567993","-0.22242737","-0.08280945"
"1469","0.23171997","-0.32894897","-0.109436035"
"1476","0.25090027","-0.39393616","-0.099853516"
"1509","0.25408936","-0.39286804","-0.09664917"
"1520","0.20721436","-0.30125427","-0.10517883"
"1545","0.19337463","-0.2692871","-0.11795044"
"1579","0.14649963","-0.18087769","-0.121154785"
"1609","0.15715027","-0.17234802","-0.0753479"
"1642","0.113479614","-0.16915894","-0.052978516"
"1652","0.050628662","-0.19259644","-0.058303833"
"1675","0.042099","-0.1904602","-0.057235718"
"1682","0.051696777","-0.20643616","-0.07746887"
"1706","0.06021118","-0.21282959","-0.08918762"
