"Time","X","Y","Z"
"3","0.19166565","0.055526733","0.09613037"
"18","0.14372253","0.08854675","0.05458069"
"50","-9.1552734E-5","0.0448761","0.006652832"
"80","-0.0011444092","-0.069107056","-0.011459351"
"107","0.10430908","0.0640564","0.050323486"
"131","0.003112793","0.012924194","0.07269287"
"162","-0.035232544","-0.060577393","0.038604736"
"193","-9.1552734E-5","-0.036087036","0.052459717"
"223","-0.011810303","-0.07336426","0.09613037"
"249","-0.02885437","0.01399231","0.12275696"
"278","-0.049087524","0.0448761","0.18881226"
"313","-0.051223755","-0.059524536","0.24845886"
"362","-0.25254822","-0.28961182","0.37202454"
"394","-0.16093445","0.13435364","0.4359436"
"396","-0.10874939","0.22491455","0.40185547"
"430","0.032943726","0.4677887","0.26763916"
"441","0.042526245","-0.036087036","0.29000854"
"466","-0.012863159","-0.019042969","0.2868042"
"498","-0.16520691","-0.12449646","0.32196045"
"530","-0.11407471","-0.2992096","0.27082825"
"564","-0.168396","-0.24487305","0.14300537"
"570","-0.08103943","-0.18841553","0.10997009"
"597","-0.060806274","-0.20652771","0.10145569"
"604","-0.06613159","-0.23529053","0.06843567"
"631","-0.10447693","-0.29174805","0.057785034"
"665","-0.11193848","-0.3087921","-0.022109985"
"696","-0.06719971","-0.22676086","-0.035964966"
"702","-0.093826294","-0.1820221","0.032211304"
"731","-0.09489441","-0.17456055","0.03327942"
"732","-0.07145691","-0.12023926","0.03541565"
"761","0.06703186","0.02357483","0.0236969"
"770","0.06808472","0.0065307617","0.030075073"
"796","0.05531311","-0.02116394","0.03327942"
"802","-0.062942505","-0.16178894","0.031143188"
"824","-0.07571411","-0.17562866","0.026885986"
"830","-0.09915161","-0.1820221","-0.010391235"
"856","-0.08103943","-0.15007019","-0.015731812"
"862","-0.009674072","-0.14367676","-0.011459351"
"871","0.007369995","-0.12875366","-0.005065918"
"897","0.0126953125","-0.10852051","2.593994E-4"
"902","0.07875061","-0.05845642","-0.010391235"
"931","0.11602783","-0.19480896","0.0045166016"
"962","-0.17160034","-0.0030517578","2.593994E-4"
"998","0.17462158","0.07789612","0.009841919"
"1032","0.101119995","0.217453","-0.059402466"
"1042","-0.14709473","-0.045669556","0.025817871"
"1080","-0.22592163","-0.14367676","0.019424438"
"1098","-0.09063721","-0.06378174","0.002380371"
"1102","-0.0032806396","0.045944214","-0.028503418"
"1120","0.00630188","0.055526733","-0.035964966"
"1122","0.007369995","0.034225464","-0.043426514"
"1140","0.0052337646","0.022506714","-0.03703308"
"1142","-0.0032806396","-0.026489258","-0.016784668"
"1167","-0.0032806396","-0.03501892","-0.014663696"
"1188","0.015899658","-0.022232056","-0.013595581"
"1212","-0.0107421875","-0.10958862","-0.006134033"
"1214","-0.01713562","-0.09893799","-0.009338379"
"1248","-0.012863159","-0.066970825","-0.022109985"
"1284","0.011627197","-0.041412354","-0.017852783"
"1321","0.00843811","-0.026489258","-0.040222168"
"1327","-0.025650024","-0.15112305","-0.051940918"
"1341","0.0052337646","-0.14047241","-0.030639648"
"1374","0.014831543","-0.12023926","-0.028503418"
"1378","0.022277832","-0.09786987","-0.029571533"
"1428","0.007369995","-0.025436401","-0.035964966"
"1458","0.024414062","0.02357483","-0.030639648"
"1459","0.022277832","0.022506714","-0.026382446"
"1470","0.027618408","-0.027557373","0.0013275146"
"1495","0.030807495","-0.041412354","2.593994E-4"
"1502","0.0819397","-0.078689575","-0.0029449463"
"1533","0.0861969","-0.0765686","-0.006134033"
"1565","0.0904541","-0.17137146","-0.028503418"
"1602","0.08087158","-0.34500122","0.002380371"
"1613","0.048919678","-0.03288269","-0.055145264"
"1652","0.016952515","0.104537964","-0.11479187"
"1686","-0.01499939","-0.049926758","0.0013275146"
"1695","0.07447815","-0.026489258","0.024749756"
"1703","0.077682495","-0.0030517578","0.022628784"
"1743","0.075546265","0.010787964","0.020492554"
"1754","0.013763428","-0.061645508","-0.025314331"
"1793","0.023345947","-0.06378174","-0.025314331"
"1843","0.007369995","-0.07443237","-0.008270264"
"1890","0.013763428","-0.0062561035","-0.06365967"
"1899","0.00843811","-0.10319519","-0.016784668"
"1934","-0.004348755","-0.15219116","-0.012527466"
"1963","-0.098083496","-0.32583618","0.014099121"
"1972","0.049987793","0.07470703","-0.0423584"
"2006","0.059570312","0.14607239","-0.051940918"
"2012","0.036132812","0.33569336","0.014099121"
"2021","0.0393219","0.32929993","0.024749756"
"2055","0.058502197","0.31225586","0.0236969"
"2064","0.17781067","0.28881836","0.026885986"
"2073","0.17355347","0.30374146","0.015167236"
"2113","0.15757751","0.3101349","0.006652832"
"2158","0.061706543","0.06085205","0.024749756"
"2164","0.098983765","0.08003235","-0.015731812"
"2206","0.014831543","0.0640564","-0.022109985"
"2216","0.007369995","-0.04248047","0.031143188"
"2252","0.06703186","-0.03501892","0.030075073"
"2257","0.044662476","0.027832031","-0.001876831"
"2288","-0.009674072","0.003326416","0.0034484863"
"2299","-0.041625977","-0.047805786","0.03541565"
"2342","-0.025650024","-0.036087036","0.03541565"
"2349","-0.034179688","-0.07017517","0.026885986"
"2360","-0.027786255","-0.066970825","0.030075073"
"2399","-0.020324707","-0.06590271","0.036468506"
"2431","0.016952515","-0.066970825","0.008773804"
"2465","0.013763428","-0.04673767","0.010910034"
"2471","0.06489563","-0.088272095","0.036468506"
"2503","0.06703186","-0.12556458","0.041793823"
"2537","-0.22166443","-0.012649536","0.017303467"
"2574","0.08407593","0.055526733","-0.050872803"
"2584","0.038269043","0.14074707","-0.019989014"
"2630","-0.045898438","0.07044983","0.03967285"
"2652","-0.0107421875","0.01399231","0.10784912"
"2653","0.00843811","-0.0051879883","0.09187317"
"2678","0.00843811","-0.013717651","0.06843567"
"2687","0.019088745","-0.004119873","-0.022109985"
"2703","0.0126953125","-0.0073242188","-0.025314331"
"2720","-0.02671814","-0.028625488","-0.021057129"
"2737","-0.07359314","-0.03501892","0.011978149"
"2755","-0.093826294","-0.013717651","0.019424438"
"2772","-0.09703064","-0.0019989014","0.011978149"
"2780","-0.119400024","0.06724548","0.017303467"
"2788","-0.12258911","0.08961487","0.009841919"
"2804","-0.11619568","0.0874939","0.005584717"
"2821","-0.045898438","0.11412048","-0.005065918"
"2840","0.037200928","0.10560608","0.016235352"
"2848","0.07661438","0.055526733","0.03753662"
"2874","0.05531311","0.015045166","0.036468506"
