"Time","X","Y","Z"
"5","0.1423645","0.050857544","-2.4414062E-4"
"22","0.10720825","0.03062439","0.027450562"
"51","0.07418823","0.039138794","0.022125244"
"77","-0.04724121","0.04660034","-0.048187256"
"88","-0.10157776","0.0071868896","-0.030075073"
"102","-0.12075806","-0.0013427734","-0.017288208"
"107","-0.13352966","-0.013061523","-0.009841919"
"119","-0.14099121","-0.01411438","-0.010894775"
"127","-0.14952087","0.0146484375","-0.024749756"
"139","-0.16549683","0.064712524","-0.050308228"
"153","-0.19319153","0.10626221","-0.08439636"
"170","-0.29545593","0.18295288","-0.13873291"
"187","-0.39772034","0.22236633","-0.15258789"
"204","-0.4424591","0.22343445","-0.141922"
"225","-0.47122192","0.17549133","-0.10783386"
"228","-0.45417786","0.17869568","-0.083343506"
"243","-0.40411377","0.14779663","-0.06309509"
"259","-0.27201843","0.04660034","-0.069488525"
"273","-0.22514343","0.029556274","-0.08439636"
"287","-0.2059784","0.04978943","-0.102508545"
"305","-0.24111938","0.13607788","-0.090789795"
"319","-0.29652405","0.2671051","-0.036468506"
"335","-0.27201843","0.29267883","0.015731812"
"343","-0.14952087","0.19360352","0.019989014"
"355","0.051818848","-2.746582E-4","-0.0045166016"
"368","0.19244385","-0.075912476","-0.002380371"
"371","0.27978516","-0.073776245","0.018920898"
"385","0.28404236","-0.13342285","0.038101196"
"403","0.09762573","-0.16964722","0.057281494"
"420","-0.046188354","-0.07803345","0.07325745"
"437","-0.23153687","0.03807068","0.006149292"
"452","-0.11222839","0.015701294","-0.0013122559"
"477","-0.005706787","-0.06312561","0.017868042"
"490","0.17965698","-0.25061035","0.009338379"
"501","0.17858887","-0.25486755","-0.02368164"
"510","0.15515137","-0.21759033","-0.05670166"
"520","0.12106323","-0.16751099","-0.08227539"
"537","0.0869751","-0.1366272","-0.095062256"
"553","0.068862915","-0.13769531","-0.07801819"
"559","0.09550476","-0.13237","-0.059906006"
"569","0.1423645","-0.1174469","-0.04498291"
"586","0.19670105","-0.09614563","-0.030075073"
"603","0.2627411","-0.05140686","-0.0013122559"
"608","0.2669983","-0.056732178","0.011474609"
"620","0.26594543","-0.085494995","0.022125244"
"634","0.259552","-0.1174469","0.028518677"
"653","0.24995422","-0.16325378","0.029586792"
"668","0.24250793","-0.16113281","0.04449463"
"687","0.23291016","-0.116378784","0.045562744"
"703","0.22013855","-0.07696533","0.03703308"
"719","0.18391418","-0.017318726","0.018920898"
"737","0.14982605","0.026367188","0.022125244"
"753","0.1338501","0.0146484375","0.028518677"
"776","0.11254883","-0.029037476","0.045562744"
"785","0.10934448","-0.07910156","0.053009033"
"812","0.10934448","-0.09082031","0.055145264"
"826","0.07418823","-0.009857178","0.04875183"
"852","0.049697876","0.01890564","0.04449463"
"877","0.026260376","0.078552246","0.06367493"
"914","0.068862915","-0.0055999756","0.080718994"
"917","0.078445435","-0.032226562","0.07218933"
"951","0.07312012","-0.106796265","0.03277588"
"957","0.057144165","-0.050338745","0.029586792"
"978","0.04649353","-0.03968811","0.03277588"
"992","0.019866943","-0.006668091","0.0423584"
"1011","0.0124053955","-0.011993408","0.038101196"
"1023","0.013473511","-0.033294678","0.025314331"
"1037","0.016662598","-0.04714966","0.02319336"
"1042","0.024124146","-0.054595947","0.024246216"
"1061","0.029449463","-0.06098938","0.022125244"
"1092","0.039031982","-0.038619995","0.028518677"
"1115","0.03691101","-0.024780273","0.03491211"
"1147","0.03265381","-0.015182495","0.047683716"
"1153","0.03691101","-0.01411438","0.05088806"
"1179","0.05607605","-0.0045318604","0.040237427"
"1183","0.053955078","-0.011993408","0.038101196"
"1213","0.035842896","-0.032226562","0.033843994"
"1217","0.021987915","-0.05140686","0.030639648"
"1249","0.0038909912","-0.054595947","0.021057129"
"1260","-0.0014343262","0.033813477","0.016799927"
"1284","-0.0014343262","0.026367188","0.014663696"
"1318","0.017730713","0.0018615723","8.239746E-4"
"1350","0.021987915","0.0029296875","-0.011962891"
"1382","-0.03553772","-0.0055999756","-0.005569458"
"1415","-0.053634644","0.003982544","-0.002380371"
"1427","0.006011963","0.010375977","0.017868042"
"1450","0.029449463","0.005050659","0.012542725"
"1477","0.0443573","-0.017318726","0.010406494"
"1484","0.017730713","-0.013061523","0.014663696"
"1514","0.002822876","-0.007736206","0.012542725"
"1525","-0.019546509","0.017837524","-0.009841919"
"1554","-0.018493652","0.024230957","-0.013031006"
"1579","-0.0067749023","7.9345703E-4","-0.011962891"
"1593","0.007080078","0.0018615723","-0.0077056885"
"1618","0.009216309","0.0061187744","-2.4414062E-4"
"1650","0.002822876","0.011444092","0.0072021484"
"1680","0.029449463","-0.023712158","0.008270264"
"1691","0.021987915","-0.0023956299","0.0040130615"
"1717","0.006011963","7.9345703E-4","0.001876831"
"1748","-0.020614624","-0.011993408","-0.002380371"
"1760","0.006011963","0.0061187744","-0.002380371"
"1789","0.015609741","0.003982544","-0.002380371"
"1819","0.014541626","-0.01411438","-0.0034484863"
"1856","0.013473511","-0.07696533","0.001876831"
"1885","-0.032333374","-0.14195251","-0.011962891"
"1903","-0.38919067","0.10092163","-0.011962891"
"1908","-0.33273315","0.06364441","-0.009841919"
"1929","-0.19212341","-0.0087890625","-0.005569458"
"1941","0.17219543","-0.0034637451","-0.0034484863"
"1953","0.29896545","0.06364441","-0.025817871"
"1973","0.35009766","0.12010193","-0.04498291"
