"Time","X","Y","Z"
"14","0.07235718","-0.041900635","-0.034500122"
"20","0.07662964","-0.061080933","-0.037704468"
"32","-0.013931274","-0.0099487305","-0.048355103"
"42","-0.03842163","0.0060272217","-0.046218872"
"85","-0.084228516","0.032669067","-0.038757324"
"95","-0.019256592","-0.008880615","-0.019592285"
"134","9.918213E-4","-0.0024871826","-0.024917603"
"189","0.065963745","-0.004623413","-0.011062622"
"195","0.02017212","0.018814087","0.027282715"
"228","0.023361206","0.012420654","0.023025513"
"249","0.016967773","0.020950317","0.009170532"
"272","-0.0022125244","0.019882202","0.008102417"
"293","-0.037353516","0.040115356","0.015563965"
"312","-0.0320282","0.033721924","-4.119873E-4"
"333","0.012710571","0.010284424","-0.019592285"
"351","0.012710571","0.014556885","-0.0014801025"
"376","-0.018188477","0.035858154","0.012374878"
"399","-0.04374695","0.12426758","0.0070495605"
"401","-0.03630066","0.13919067","-0.0014801025"
"415","0.038269043","0.19671631","6.5612793E-4"
"433","0.05105591","0.1999054","0.0038452148"
"442","0.11177063","0.28833008","0.025146484"
"471","0.12030029","0.41828918","0.048583984"
"482","0.1671753","0.5802002","0.12635803"
"507","0.18421936","0.542923","0.128479"
"536","0.26411438","-0.23472595","-0.09202576"
"545","0.042541504","-0.20275879","-0.2326355"
"566","0.021224976","-0.16548157","-0.23158264"
"574","-0.007537842","-0.19743347","-0.13996887"
"600","9.918213E-4","-0.26348877","-0.095214844"
"608","-0.0320282","-0.35083008","0.020889282"
"638","-0.070388794","-0.3795929","0.054977417"
"662","-0.18009949","-0.33699036","0.121032715"
"665","-0.21739197","-0.253891","0.11463928"
"690","-0.22697449","-0.17932129","0.10824585"
"711","-0.16412354","-0.07173157","0.08267212"
"734","-0.07357788","-0.038711548","0.054977417"
"737","0.016967773","-0.036575317","0.041137695"
"762","0.061706543","-0.04296875","0.043258667"
"780","0.105392456","-0.050430298","0.036865234"
"792","0.13627625","-0.012084961","0.041137695"
"815","0.13734436","0.0134887695","0.044326782"
"818","0.14053345","0.06568909","0.052856445"
"854","0.15864563","0.082733154","0.054977417"
"859","0.16078186","0.037994385","0.01876831"
"884","0.15652466","0.03692627","0.01449585"
"889","0.14160156","0.07846069","0.020889282"
"914","0.14053345","0.07740784","0.024093628"
"935","0.12243652","0.03479004","0.039001465"
"947","0.056381226","0.06355286","0.02835083"
"968","0.049987793","0.07527161","0.027282715"
"979","0.044662476","0.07633972","0.027282715"
"1002","0.04147339","0.05076599","0.029418945"
"1004","0.049987793","0.023071289","0.034744263"
"1029","0.049987793","0.0049591064","0.04219055"
"1049","0.037216187","0.019882202","0.052856445"
"1058","0.030822754","0.04650879","0.06137085"
"1081","0.035079956","0.043319702","0.06562805"
"1091","0.07342529","0.04118347","0.08694458"
"1112","0.089401245","0.040115356","0.085876465"
"1129","0.10751343","0.04118347","0.060302734"
"1150","-0.34735107","0.045440674","-0.037704468"
"1159","-0.13536072","-0.055755615","-0.036636353"
"1182","9.918213E-4","-0.05682373","-0.054748535"
"1206","0.19380188","-0.12606812","-0.106933594"
"1208","0.17782593","-0.08026123","-0.11013794"
