"Time","X","Y","Z"
"13","-0.19966125","-0.5394592","0.12522888"
"31","-0.3690338","-0.94958496","-0.012191772"
"43","-0.45957947","-1.0113678","-0.3946228"
"54","-0.49899292","-0.9889984","-0.73550415"
"78","-0.5149689","-1.0593109","-0.80474854"
"86","-0.5394745","-1.3011322","-0.76319885"
"106","-0.5384064","-1.3352203","-0.7418976"
"133","-0.5181732","-1.3607788","-0.80900574"
"135","-0.5117798","-1.3661041","-0.82818604"
"151","-0.46064758","-1.2095184","-0.96559143"
"159","-0.47875977","-1.0891418","-0.9783783"
"173","-0.49899292","-1.0965881","-0.95814514"
"175","-0.51924133","-1.109375","-0.926178"
"192","-0.5693054","-1.140274","-0.7759857"
"197","-0.562912","-1.0944672","-0.607666"
"214","-0.5416107","-1.043335","-0.5469513"
"216","-0.5266876","-1.0081787","-0.51179504"
"237","-0.37329102","-0.806839","-0.318985"
"255","-0.22842407","-0.67581177","-0.34028625"
"279","-0.11444092","-0.5543823","-0.35414124"
"289","0.05706787","-0.41375732","-0.18688965"
"306","0.08583069","-0.3381195","-0.14533997"
"319","0.14762878","-0.07926941","-0.12936401"
"340","0.138031","-0.07287598","-0.18263245"
"348","0.1060791","-0.13891602","-0.29768372"
"380","0.09649658","-0.22840881","-0.31045532"
"391","0.24989319","-0.2358551","-0.13362122"
"412","0.26905823","-0.16767883","-0.11445618"
"421","0.20941162","0.05708313","-0.10166931"
"438","0.14228821","0.09010315","-0.09741211"
"458","-0.017501831","0.21580505","-0.06439209"
"470","-0.080337524","0.04963684","-0.098480225"
"489","-0.06863403","-4.4250488E-4","-0.13043213"
"508","-0.035598755","-0.068618774","-0.2177887"
"510","-0.032409668","-0.039855957","-0.22737122"
"523","-0.028152466","0.1721344","-0.1474762"
"545","-0.020690918","0.21261597","-0.11338806"
"552","-0.01322937","0.32234192","0.0069885254"
"571","-0.040924072","0.29997253","0.06663513"
"573","-0.052642822","0.28718567","0.073028564"
"593","-0.13893127","0.1252594","0.044265747"
"595","-0.14639282","0.10714722","0.03149414"
"606","-0.24440002","0.05921936","-0.06439209"
"622","-0.25930786","0.062408447","-0.07609558"
"629","-0.32748413","0.0975647","-0.046279907"
"644","-0.33706665","0.13485718","0.011245728"
"647","-0.33706665","0.14550781","0.035751343"
"659","-0.29660034","0.18171692","0.16677856"
"674","-0.28700256","0.18066406","0.16784668"
"681","-0.17834473","0.19238281","0.11671448"
"688","-0.10058594","0.23712158","0.05065918"
"705","-0.06756592","0.23712158","0.01550293"
"708","-0.01322937","0.19770813","-0.034561157"
"728","0.05281067","0.091171265","-0.096343994"
"741","0.06985474","0.017669678","-0.05053711"
"762","0.06239319","0.01020813","-0.0079193115"
"773","0.0016784668","0.08691406","0.122039795"
"789","-0.043060303","0.12313843","0.15080261"
"812","-0.246521","0.22219849","0.14227295"
"823","-0.49153137","0.12846375","0.07409668"
"841","-0.52349854","0.124191284","0.07197571"
"844","-0.5479889","0.12953186","0.07197571"
"855","-0.6364136","0.20089722","0.15931702"
"874","-0.65026855","0.23498535","0.19447327"
"876","-0.5352173","0.28186035","0.20832825"
"889","0.3883667","0.5204773","0.08581543"
"909","0.54071045","0.60250854","0.16571045"
"920","0.79530334","0.5289917","0.22109985"
"940","0.7803955","0.41075134","0.1689148"
"961","0.4363098","0.052825928","0.11351013"
"969","0.0048828125","-0.09524536","-0.07823181"
"995","-0.12614441","-0.07713318","-0.08569336"
"1001","-0.22842407","-0.28912354","-0.042007446"
"1023","-0.21350098","-0.3338623","-0.015380859"
"1032","-0.20178223","-0.34025574","0.055984497"
"1042","-0.26463318","-0.39245605","0.10179138"
"1059","-0.30404663","-0.39778137","0.11244202"
"1062","-0.3210907","-0.3945923","0.11671448"
"1074","-0.27635193","-0.18685913","0.061309814"
"1088","-0.19645691","-0.19111633","0.032546997"
"1096","0.09754944","-0.2358551","-4.7302246E-4"
"1113","0.2541504","-0.26568604","0.016571045"
"1124","0.6493683","-0.29019165","0.1071167"
"1151","0.7367096","-0.246521","0.119903564"
"1153","0.7558899","-0.23052979","0.12522888"
"1173","0.5556183","-0.11442566","0.15719604"
