"Time","X","Y","Z"
"5","0.22853088","-0.096725464","-0.015686035"
"19","0.20721436","-0.11802673","-0.0135650635"
"22","0.16033936","-0.08180237","-0.009292603"
"69","0.029312134","0.010864258","2.89917E-4"
"73","-0.09211731","0.07052612","0.017333984"
"119","-0.03565979","0.007675171","0.020523071"
"125","0.041030884","-0.032806396","-0.0050354004"
"178","0.015472412","-0.024276733","-0.007171631"
"191","-0.06655884","0.018325806","-0.0018463135"
"236","-0.058029175","0.018325806","-0.012496948"
"287","-0.007965088","0.016204834","-0.039123535"
"289","-0.0026397705","0.013000488","-0.039123535"
"323","0.01121521","0.03111267","-0.012496948"
"356","-0.0015716553","0.065200806","-0.017822266"
"383","-0.0026397705","0.043899536","-0.007171631"
"415","0.0016174316","0.04283142","0.017333984"
"444","0.03251648","0.088638306","0.040771484"
"477","-5.0354004E-4","0.14402771","0.08230591"
"484","0.033584595","0.32832336","0.09402466"
"507","0.035705566","0.34111023","0.099365234"
"516","0.088974","0.3932953","0.15261841"
"543","0.092163086","0.3901062","0.15687561"
"545","0.12199402","0.4092865","0.16966248"
"582","0.1635437","0.45509338","0.18351746"
"585","0.19976807","0.4359131","0.19630432"
"611","0.45010376","0.15255737","-0.041259766"
"631","0.41601562","0.03857422","-0.1541748"
"660","0.28285217","0.47851562","0.0024261475"
"688","-0.058029175","0.73205566","0.21014404"
"700","-0.21781921","0.39649963","0.34223938"
"723","-0.21463013","0.34111023","0.36141968"
"733","-0.052703857","0.049224854","0.38804626"
"758","0.014404297","0.07266235","0.3752594"
"760","0.025054932","0.08543396","0.36460876"
"787","0.10494995","0.21859741","0.18884277"
"790","0.15821838","0.36134338","0.13557434"
"815","0.26687622","0.6212616","0.059936523"
"839","0.39364624","0.65534973","-0.017822266"
"841","0.42666626","0.54776","-0.009292603"
"868","0.44371033","0.10461426","0.07485962"
"872","0.42773438","-0.04878235","0.09190369"
"907","0.3595581","0.0332489","0.113204956"
"913","0.031448364","0.48065186","0.12599182"
"939","-0.048446655","0.60849","0.1281128"
"943","-0.16775513","0.92807007","0.14089966"
"969","-0.13685608","0.9568329","0.14089966"
"976","0.123062134","0.6138153","0.14942932"
"1001","0.18058777","0.49876404","0.1281128"
"1005","0.21148682","0.3624115","0.06314087"
"1015","0.15821838","0.3070221","0.052490234"
"1034","0.14756775","0.29530334","0.045028687"
"1036","0.13371277","0.28038025","0.03756714"
"1057","0.014404297","0.16000366","-0.015686035"
"1086","-0.08467102","0.07159424","-0.058303833"
"1087","-0.104904175","0.023651123","-0.048721313"
"1121","-0.13580322","-0.13188171","0.025848389"
"1129","-0.19438171","-0.21710205","0.08125305"
"1158","-0.22207642","-0.19366455","0.06846619"
"1160","-0.25723267","-0.11909485","0.047164917"
"1183","-0.27001953","0.049224854","-0.034866333"
"1210","-0.15603638","-0.0796814","-0.01675415"
"1245","-0.04951477","-0.10205078","0.06100464"
"1254","-0.08786011","-0.25756836","0.023727417"
"1277","-0.09851074","-0.27674866","0.0056152344"
"1303","-0.17840576","-0.54519653","-0.12327576"
"1316","-0.27534485","-0.6229553","-0.1456604"
"1347","-0.28067017","-0.58354187","-0.14138794"
"1368","-0.307312","-0.3672943","-0.10090637"
"1376","-0.26895142","-0.34280396","-0.085998535"
"1400","-0.23912048","-0.33641052","-0.09025574"
"1406","-0.14112854","-0.3577118","-0.11689758"
"1428","-0.12194824","-0.37049866","-0.121154785"
"1449","-0.08253479","-0.36410522","-0.119018555"
"1470","-0.08467102","-0.32255554","-0.11262512"
"1480","-0.093185425","-0.26184082","-0.09664917"
"1496","-0.08999634","-0.2607727","-0.09025574"
"1520","-0.052703857","-0.279953","-0.10090637"
"1532","-0.016494751","-0.39819336","-0.16163635"
"1552","-0.010101318","-0.41523743","-0.1818695"
"1574","-0.0015716553","-0.3864746","-0.16482544"
"1601","0.04423523","-0.33320618","-0.1264801"
"1603","0.049560547","-0.33320618","-0.12541199"
"1626","0.019729614","-0.26716614","-0.1030426"
"1648","-0.058029175","-0.22029114","-0.10411072"
"1664","-0.116622925","-0.19898987","-0.11262512"
"1685","-0.12940979","-0.18406677","-0.12008667"
"1702","-0.06335449","-0.07435608","-0.07746887"
"1732","-0.048446655","-0.07008362","-0.06576538"
"1763","0.041030884","-0.0881958","-0.0135650635"
"1769","0.0016174316","-0.10949707","-0.05404663"
"1804","-0.034591675","-0.139328","-0.076416016"
"1810","-0.02394104","-0.11483765","-0.019958496"
"1840","-0.0068969727","-0.09458923","-0.012496948"
"1869","0.019729614","-0.044525146","0.012008667"
"1872","0.016540527","-0.05091858","0.013076782"
"1886","-0.031402588","-0.05731201","-0.025283813"
"1918","-0.042053223","-0.04559326","-0.027404785"
"1923","-0.03353882","-0.004043579","-0.021011353"
"1958","-0.022872925","0.09289551","-0.032730103"
"1966","-0.040985107","0.06413269","-0.009292603"
"1975","-0.028198242","-0.042388916","-0.0018463135"
"1989","-0.027145386","-0.056243896","-0.003967285"
