"Time","X","Y","Z"
"50","0.11026001","0.023773193","0.012191772"
"63","5.340576E-4","0.020584106","-0.020843506"
"80","-5.187988E-4","0.014190674","-0.018707275"
"95","-0.009048462","-0.028427124","-0.011245728"
"109","-0.007980347","-0.04547119","-0.01977539"
"124","-0.012237549","-0.022033691","-0.03149414"
"140","-0.02822876","0.0014038086","-0.037887573"
"145","-0.03567505","0.016311646","-0.02935791"
"157","-0.03781128","0.019515991","-0.026168823"
"174","-0.023956299","0.028030396","-0.011245728"
"190","-5.187988E-4","0.007797241","0.011123657"
"208","0.009063721","-0.013504028","0.022842407"
"225","0.0048065186","-0.0028533936","4.7302246E-4"
"242","-0.005859375","0.032302856","-0.042144775"
"246","-0.005859375","0.039749146","-0.053863525"
"260","-0.0047912598","0.034423828","-0.053863525"
"277","-0.0037231445","0.0045928955","-0.016571045"
"293","-0.005859375","-0.008178711","0.020706177"
"311","0.0037384033","0.0045928955","0.024963379"
"328","0.036758423","3.3569336E-4","-0.013381958"
"344","0.07298279","0.003540039","-0.037887573"
"356","0.13156128","0.007797241","-0.02722168"
"361","0.18269348","0.044021606","-0.01977539"
"374","0.24235535","0.07597351","0.0015411377"
"379","0.28923035","0.088760376","0.034561157"
"394","0.29241943","0.09194946","0.03668213"
"410","0.2785797","0.098342896","0.04840088"
"429","0.23703003","0.13989258","0.03881836"
"430","0.23170471","0.1409607","0.033493042"
"446","0.22956848","0.19421387","-5.950928E-4"
"463","0.29029846","0.31884766","-0.035751343"
"480","0.37124634","0.31672668","-0.053863525"
"497","0.4767151","0.32312012","-0.060256958"
"506","0.5747223","0.3582611","-0.06237793"
"515","0.56832886","0.37104797","-0.055984497"
"529","0.5619354","0.37530518","-0.05279541"
"543","0.48843384","0.38702393","-0.036819458"
"559","0.37231445","0.38809204","-0.047470093"
"578","0.32543945","0.4232483","-0.077301025"
"600","0.3286438","0.48823547","-0.098602295"
"607","0.35420227","0.41792297","-0.06877136"
"631","0.36166382","0.39234924","-0.05493164"
"636","0.3360901","0.27198792","-0.03894043"
"649","0.31159973","0.29222107","-0.05493164"
"667","0.30413818","0.30500793","-0.059188843"
"679","0.24874878","0.50527954","0.006866455"
"696","0.24449158","0.54148865","0.03135681"
"713","0.24021912","0.6054077","0.11125183"
"730","0.26365662","0.5532074","0.11764526"
"746","0.31692505","0.48077393","0.06011963"
"761","0.41279602","0.44454956","0.01751709"
"781","0.5150604","0.42111206","0.061187744"
"790","0.5502167","0.3454895","0.2028656"
"813","0.5289154","0.35081482","0.22843933"
"833","0.4309082","0.4605255","0.17303467"
"842","0.25193787","0.61286926","0.0079193115"
"860","0.19973755","0.61712646","0.006866455"
"878","0.08149719","0.5628052","0.07397461"
"891","0.0037384033","0.50527954","0.16452026"
"910","0.05166626","0.5585327","0.13789368"
"927","0.14648438","0.60647583","0.09208679"
"943","0.19441223","0.5670624","0.0771637"
"959","0.27963257","0.25387573","0.04307556"
"974","0.34355164","-0.25106812","-0.034683228"
"991","0.22744751","-0.36505127","-0.022964478"
"996","0.049545288","-0.18289185","0.010055542"
"1008","0.023971558","-0.13920593","0.013259888"
"1026","-0.145401","0.110061646","-0.013381958"
"1045","-0.22315979","0.13349915","-0.09327698"
"1062","-0.2114563","-0.046539307","-0.14440918"
"1080","-0.12409973","-0.3469391","-0.13162231"
"1095","-0.06764221","-0.6910248","-0.09220886"
"1103","-0.13156128","-0.8401489","-0.063446045"
"1128","-0.20611572","-0.8678589","-0.065582275"
"1142","-0.2625885","-0.66012573","-0.10179138"
"1154","-0.26045227","-0.634552","-0.1071167"
"1161","-0.29133606","-0.6228485","-0.08795166"
"1171","-0.30093384","-0.62390137","-0.08581543"
"1187","-0.4202423","-0.6963501","-0.03149414"
"1193","-0.5256958","-0.69847107","0.0025939941"
"1203","-0.5683136","-0.695282","0.010055542"
"1213","-0.64927673","-0.69421387","-0.0037994385"
"1223","-0.6716461","-0.63668823","-0.02722168"
"1238","-0.6663208","-0.6079254","-0.077301025"
"1242","-0.60665894","-0.5983429","-0.18275452"
"1255","-0.56510925","-0.61006165","-0.220047"
"1272","-0.40426636","-0.6356201","-0.29354858"
"1274","-0.3222351","-0.6249695","-0.27755737"
"1287","-0.28707886","-0.6121826","-0.23602295"
"1295","-0.26791382","-0.57170105","-0.14120483"
"1306","-0.30625916","-0.4545288","-0.01977539"
"1320","-0.3446045","-0.3714447","0.04307556"
"1326","-0.42663574","-0.25746155","0.11338806"
"1336","-0.45646667","-0.22869873","0.12724304"
"1345","-0.5001373","-0.1328125","0.1240387"
"1355","-0.494812","-0.10406494","0.08995056"
"1369","-0.46284485","-0.122161865","0.047348022"
"1375","-0.4234314","-0.16584778","0.010055542"
"1388","-0.40213013","-0.19673157","-0.004852295"
"1406","-0.32969666","-0.26811218","-0.049591064"
"1410","-0.3126526","-0.31710815","-0.047470093"
"1421","-0.3126526","-0.33415222","-0.03894043"
"1429","-0.368042","-0.36824036","-0.008056641"
"1439","-0.40959167","-0.3746338","0.019638062"
"1453","-0.44900513","-0.37782288","0.03881836"
"1459","-0.50971985","-0.36398315","0.055862427"
"1470","-0.52783203","-0.34268188","0.06011963"
