"24","0.047683716","0.24632263","0.027633667"
"36","0.011459351","-0.09988403","0.005264282"
"46","0.016799927","0.07481384","0.0105896"
"71","0.0029449463","0.10357666","0.0010070801"
"95","-0.002380371","-0.07325745","0.0010070801"
"112","0.001876831","0.049240112","0.0020751953"
"138","-0.0034484863","-0.038101196","0.0010070801"
"141","-0.002380371","0.015151978","0.0010070801"
"156","-2.4414062E-4","0.02154541","0.0031280518"
"163","0.0050811768","-8.239746E-4","0.0020751953"
"185","-0.0013122559","-0.017868042","-6.1035156E-5"
"203","0.001876831","0.013031006","0.0074005127"
"220","-0.002380371","2.4414062E-4","0.0020751953"
"225","-0.0034484863","-0.008285522","0.0020751953"
"243","-0.0013122559","-0.0018920898","0.0031280518"
"263","-2.4414062E-4","0.005569458","0.004196167"
"282","-0.0034484863","-0.011474609","0.004196167"
"312","8.087158E-4","-8.239746E-4","0.0063323975"
"334","-0.0013122559","-0.0018920898","0.0020751953"
"358","-0.002380371","0.0013122559","0.004196167"
"377","-2.4414062E-4","-0.0029449463","0.0020751953"
"396","-0.002380371","0.002380371","0.004196167"
"412","-0.0034484863","-0.0050811768","0.0020751953"
"420","-2.4414062E-4","-0.006149292","0.0010070801"
"432","0.001876831","0.004501343","0.0010070801"
"451","0.001876831","0.0066375732","-6.1035156E-5"
"462","8.087158E-4","-0.0029449463","-6.1035156E-5"
"481","-0.002380371","0.0013122559","-0.0021972656"
"491","-0.0013122559","-0.0050811768","-6.1035156E-5"
"514","-0.002380371","-0.007217407","0.0031280518"
"526","0.0040130615","-0.0029449463","-0.0011291504"
"545","-0.0013122559","-0.0040130615","0.0020751953"
"551","-0.0013122559","-0.0018920898","-6.1035156E-5"
"566","-0.002380371","-0.0029449463","0.0020751953"
"592","0.0029449463","0.0013122559","0.0020751953"
"614","8.087158E-4","0.002380371","-0.0011291504"
"624","8.087158E-4","-8.239746E-4","-6.1035156E-5"
"645","-0.002380371","0.0013122559","-0.0011291504"
"655","-2.4414062E-4","-0.0018920898","0.0010070801"
"682","-0.0013122559","-0.0029449463","-0.0021972656"
"698","0.001876831","0.0013122559","-6.1035156E-5"
"721","-0.0013122559","-0.0050811768","0.0010070801"
"726","-0.0013122559","-8.239746E-4","0.004196167"
"743","8.087158E-4","2.4414062E-4","-0.0021972656"
"763","-2.4414062E-4","-0.0018920898","0.0020751953"
"777","-0.002380371","-8.239746E-4","0.0020751953"
"793","-0.002380371","0.002380371","0.0010070801"
"797","0.001876831","2.4414062E-4","0.0010070801"
"809","-2.4414062E-4","0.002380371","-6.1035156E-5"
"823","-0.0013122559","-0.0040130615","0.0010070801"
"827","-0.002380371","2.4414062E-4","0.0020751953"
"841","-0.0013122559","-0.0018920898","0.0031280518"
"855","-2.4414062E-4","0.0034332275","-6.1035156E-5"
"857","0.001876831","0.004501343","-0.0011291504"
"874","-0.0013122559","2.4414062E-4","0.0010070801"
"894","-2.4414062E-4","0.0034332275","-6.1035156E-5"
"907","-0.002380371","2.4414062E-4","-6.1035156E-5"
"925","-0.0013122559","2.4414062E-4","-6.1035156E-5"
"941","8.087158E-4","-0.007217407","-6.1035156E-5"
"956","-0.0013122559","2.4414062E-4","-6.1035156E-5"
"961","-2.4414062E-4","0.0013122559","0.0020751953"
"972","8.087158E-4","-8.239746E-4","0.0020751953"
"988","-2.4414062E-4","-0.0040130615","-0.0032653809"
"1007","8.087158E-4","0.0013122559","-6.1035156E-5"
"1011","-0.0013122559","-0.0040130615","0.0020751953"
"1025","-2.4414062E-4","-8.239746E-4","-0.0011291504"
"1043","-0.0034484863","-0.0029449463","0.0020751953"
"1057","8.087158E-4","-0.0018920898","-6.1035156E-5"
"1063","-0.0013122559","-0.0018920898","-6.1035156E-5"
"1077","-2.4414062E-4","-0.0029449463","-0.0011291504"
"1084","-0.002380371","0.004501343","0.0010070801"
"1096","8.087158E-4","0.0013122559","-6.1035156E-5"
"1110","8.087158E-4","0.002380371","0.0031280518"
"1113","-2.4414062E-4","-0.0018920898","-0.0011291504"
"1123","8.087158E-4","2.4414062E-4","-6.1035156E-5"
"1140","-0.0013122559","-0.0029449463","0.0010070801"
"1145","-2.4414062E-4","-0.0029449463","0.0010070801"
"1156","0.001876831","-0.0040130615","0.0010070801"
"1172","-0.0013122559","2.4414062E-4","-0.0021972656"
"1175","-0.024749756","0.019424438","0.0031280518"
"1195","-0.05883789","0.046051025","-0.0043182373"
"1220","-0.08227539","0.07481384","0.004196167"
"1234","-0.11743164","0.1334076","-0.0032653809"
"1250","-0.11424255","0.12913513","0.019119263"
"1265","-0.06097412","0.09399414","0.009521484"
"1279","-0.07055664","0.09825134","0.011657715"
"1295","-0.053512573","0.09399414","0.008453369"
"1306","-0.027954102","0.090789795","0.0020751953"
"1309","0.001876831","0.0716095","-0.0032653809"
"1328","0.0050811768","0.053512573","-0.0032653809"
"1343","0.031707764","-0.02532959","-0.0021972656"
"1361","0.13929749","-0.13397217","0.005264282"
"1374","0.22665405","-0.17658997","0.005264282"
"1391","0.18084717","-0.22132874","0.065979004"
"1407","-0.071624756","0.0034332275","-0.0053863525"
