"Time","X","Y","Z"
"14","0.18528748","0.25956726","0.11463928"
"30","0.29180908","0.33946228","0.1987915"
"66","0.25558472","0.46302795","0.2584381"
"68","0.20019531","0.5482483","0.2957306"
"93","0.10858154","0.6941986","0.33407593"
"104","0.06384277","0.7250824","0.31170654"
"126","0.05958557","0.6995239","0.29359436"
"150","0.09260559","0.5674286","0.25738525"
"156","0.147995","0.46728516","0.23074341"
"177","0.15757751","0.45983887","0.222229"
"203","0.16610718","0.4268036","0.18067932"
"204","0.16397095","0.42042542","0.17854309"
"225","0.10644531","0.3224182","0.12208557"
"251","0.07875061","0.24784851","0.10824585"
"280","0.09046936","0.30963135","0.14126587"
"307","0.042541504","0.33200073","0.17321777"
"344","0.07130432","-0.10688782","0.0965271"
"348","0.009506226","-0.1207428","0.032608032"
"383","-0.08955383","-0.049362183","6.5612793E-4"
"415","-0.22697449","-0.08558655","-0.118652344"
"420","-0.15666199","-0.5106201","-0.23583984"
"430","-0.027770996","-0.6629486","-0.23690796"
"467","0.03614807","-0.6959839","-0.23477173"
"475","0.20977783","-0.63952637","-0.24116516"
"498","0.19805908","-0.6022339","-0.23796082"
"508","0.05319214","-0.49996948","-0.16552734"
"532","-0.0022125244","-0.5063629","-0.14315796"
"537","-0.14068604","-0.5106201","-0.12825012"
"564","-0.1726532","-0.5298004","-0.14422607"
"569","-0.18969727","-0.589447","-0.22518921"
"591","-0.16732788","-0.59265137","-0.2518158"
"614","-0.09915161","-0.5830536","-0.24330139"
"625","-0.02458191","-0.5287323","-0.15594482"
"645","-0.021377563","-0.52659607","-0.14422607"
"656","-0.029907227","-0.45629883","-0.05154419"
"683","-0.041625977","-0.4509735","-0.038757324"
"694","-0.0554657","-0.4776001","-0.017456055"
"715","-0.06506348","-0.46162415","-0.011062622"
"726","-0.11512756","-0.48399353","0.045394897"
"746","-0.12045288","-0.4733429","0.06350708"
"759","-0.060791016","-0.28372192","0.11143494"
"785","-0.028839111","-0.2080841","0.11143494"
"786","-0.018188477","-0.19104004","0.107177734"
"811","0.016967773","-0.123931885","0.09971619"
"835","0.011642456","-0.1569519","0.093322754"
"838","0.015899658","-0.17080688","0.08480835"
"878","0.037216187","-0.16334534","0.0730896"
"909","0.11816406","-0.04296875","0.024093628"
"944","0.05531311","-0.022735596","0.039001465"
"955","0.011642456","0.011352539","0.03793335"
"981","0.0063171387","0.028396606","0.032608032"
"993","0.007385254","0.032669067","0.032608032"
"1025","0.009506226","0.04118347","0.035812378"
"1037","0.0063171387","0.07633972","0.0539093"
"1080","-0.014984131","0.094451904","0.057113647"
"1084","-0.39422607","0.10084534","0.033676147"
"1097","0.054260254","0.029464722","-0.01638794"
"1128","0.16397095","-0.026992798","-0.047286987"
