"Time","X","Y","Z"
"8","-0.020767212","0.06211853","-0.020843506"
"20","-0.0069122314","0.023773193","-5.950928E-4"
"28","0.009063721","-0.035873413","0.022842407"
"40","0.013320923","-0.03907776","0.024963379"
"60","0.034622192","-0.04547119","0.019638062"
"75","0.047409058","-0.011383057","-0.022964478"
"76","0.048477173","-0.0071258545","-0.026168823"
"89","0.038894653","0.03868103","-0.04107666"
"107","0.022903442","0.04827881","-0.021896362"
"123","0.019714355","0.024841309","0.00579834"
"130","0.03250122","-7.324219E-4","0.023910522"
"140","0.03250122","-0.0071258545","0.023910522"
"155","0.041015625","-0.0028533936","0.018585205"
"159","0.031433105","-0.009246826","4.7302246E-4"
"171","0.022903442","0.0014038086","-0.004852295"
"188","-0.007980347","0.024841309","-0.012313843"
"205","-0.02822876","0.024841309","-0.009124756"
"210","-0.031417847","0.015258789","-0.0069885254"
"222","-0.030349731","0.009933472","-0.0037994385"
"239","-0.012237549","-0.028427124","-5.950928E-4"
"255","0.012252808","-0.008178711","-0.004852295"
"271","0.0016021729","0.010986328","-0.0069885254"
"288","-0.018630981","0.034423828","-0.001663208"
"290","-0.02822876","0.04295349","-0.009124756"
"304","-0.034622192","0.04081726","-0.004852295"
"322","-0.032485962","0.06211853","-0.014450073"
"340","-0.031417847","0.09088135","-0.025100708"
"344","-0.033554077","0.07597351","-0.026168823"
"357","-0.036743164","0.06958008","-0.021896362"
"373","-0.031417847","0.057861328","-0.021896362"
"393","-0.021835327","0.09408569","-0.028289795"
"409","0.009063721","0.119644165","-0.04107666"
"422","0.04421997","0.11857605","-0.03894043"
"441","0.048477173","0.110061646","-0.026168823"
"465","0.054870605","0.107925415","-0.01763916"
"479","0.10386658","0.1729126","-0.03894043"
"494","0.11558533","0.16333008","-0.03894043"
"508","0.15393066","0.119644165","-0.020843506"
"525","0.16992188","0.110061646","-0.001663208"
"527","0.1603241","0.10580444","-0.004852295"
"541","0.1560669","0.10580444","-0.004852295"
"559","0.13369751","0.12496948","-0.010177612"
"574","0.13369751","0.14628601","-0.018707275"
"589","0.18589783","0.2048645","-0.042144775"
"608","0.2625885","0.22190857","-0.036819458"
"613","0.3137207","0.23683167","-0.0069885254"
"627","0.32650757","0.24534607","0.0025939941"
"641","0.36380005","0.22937012","0.012191772"
"659","0.4298401","0.24215698","-0.01763916"
"676","0.48310852","0.31991577","-0.05279541"
"691","0.51612854","0.43496704","-0.011245728"
"709","0.5938873","0.4988861","0.07397461"
"724","0.67485046","0.39448547","0.09420776"
"741","0.70680237","0.33163452","0.051605225"
"757","0.6673889","0.37850952","-0.033615112"
"776","0.555542","0.4243164","-0.05279541"
"792","0.4298401","0.4552002","0.014312744"
"810","0.30200195","0.4093933","0.06439209"
"825","0.18589783","0.33163452","0.030303955"
"842","0.13156128","0.33695984","-0.016571045"
"859","0.002670288","0.55960083","-0.058120728"
"876","-0.020767212","0.7769165","0.0025939941"
"894","0.031433105","0.7311096","0.07183838"
"909","0.14860535","0.5212555","0.08355713"
"924","0.24661255","0.35188293","0.075042725"
"942","0.27218628","0.3294983","0.1006012"
"958","0.24342346","0.43815613","0.16877747"
"975","0.17204285","0.60754395","0.24015808"
"992","0.078308105","0.74601746","0.25613403"
"1006","0.041015625","0.76200867","0.19967651"
"1022","0.06765747","0.65335083","0.13150024"
"1036","0.1326294","0.48928833","0.09208679"
"1046","0.18696594","0.4093933","0.12724304"
"1055","0.2029419","0.38702393","0.13682556"
"1075","0.2625885","0.26239014","0.14428711"
"1089","0.27644348","-0.032684326","0.08355713"
"1096","0.09428406","-0.05505371","0.045211792"
"1107","0.059127808","-0.03907776","0.042007446"
"1121","-0.087875366","0.053604126","0.016448975"
"1127","-0.14433289","0.025909424","4.7302246E-4"
"1138","-0.14753723","-0.011383057","-0.010177612"
"1145","-0.08894348","-0.21591187","-0.044265747"
"1156","-0.07722473","-0.25746155","-0.049591064"
"1174","0.0079956055","-0.47476196","-0.08049011"
"1205","0.02822876","-0.7474823","-0.098602295"
"1220","-0.19546509","-1.0563965","-0.09753418"
"1238","-0.36697388","-1.1000824","-0.13908386"
"1253","-0.6013336","-0.9413605","-0.20726013"
"1258","-0.70466614","-0.8785095","-0.27330017"
"1269","-0.719574","-0.901947","-0.29354858"
"1278","-0.68655396","-1.0350952","-0.31803894"
"1289","-0.67697144","-1.0500183","-0.31378174"
"1303","-0.590683","-1.0074005","-0.26264954"
