"Time","X","Y","Z"
"20","-0.50964355","-1.1754303","-0.27850342"
"31","-0.912323","-1.4736938","-0.3466797"
"64","-0.9389496","-1.5823517","-0.42018127"
"69","-0.80152893","-1.6665039","-0.7003479"
"93","-0.66304016","-1.5930023","-0.8217926"
"123","-0.3360138","-1.6356201","-0.607666"
"144","-0.06010437","-1.22229","-0.2497406"
"153","0.009140015","-0.6587677","-0.042007446"
"178","-0.05052185","-0.48832703","-0.07183838"
"181","-0.33280945","-0.42015076","-0.2529297"
"205","-0.6055145","-0.45317078","-0.39035034"
"214","-0.8004608","-0.6055145","-0.38502502"
"233","-0.8153839","-0.6332092","-0.33177185"
"245","-0.6843567","-0.45317078","-0.09741211"
"265","-0.6140442","-0.37327576","-0.045211792"
"273","-0.43081665","-0.2582245","-0.026031494"
"296","-0.35731506","-0.34346008","-0.09313965"
"308","-0.26037598","-0.724823","-0.23269653"
"329","-0.21775818","-0.8643646","-0.25506592"
"351","-0.07182312","-0.82069397","-0.22418213"
"361","0.06666565","-0.54371643","-0.21351624"
"379","0.11886597","-0.47235107","-0.2412262"
"402","0.100753784","-0.51283264","-0.2497406"
"411","-0.026016235","-0.6406555","-0.21139526"
"430","-0.092056274","-0.6683655","-0.2305603"
"440","-0.35092163","-0.6353302","-0.40846252"
"468","-0.45532227","-0.5660858","-0.42871094"
"470","-0.47875977","-0.54371643","-0.4255066"
"489","-0.6193695","-0.35836792","-0.22311401"
"514","-0.5352173","-0.36901855","-0.06864929"
"530","-0.4925995","-0.55010986","-0.18156433"
"533","-0.50112915","-0.584198","-0.23483276"
"545","-0.53201294","-0.5277405","-0.4500122"
"559","-0.53308105","-0.44145203","-0.480896"
"565","-0.4925995","0.0016937256","-0.4532013"
"580","-0.46704102","0.1401825","-0.39994812"
"586","-0.3956604","0.40863037","-0.12617493"
"598","-0.35624695","0.40968323","0.10499573"
"615","-0.3455963","0.3532257","0.16252136"
"627","-0.35517883","0.067733765","0.1454773"
"646","-0.3722229","0.022994995","0.065582275"
"657","-0.44360352","0.03578186","-0.1474762"
"679","-0.46704102","0.15190125","-0.18049622"
"686","-0.4659729","0.36175537","-0.119781494"
"704","-0.44039917","0.40116882","-0.072906494"
"727","-0.32429504","0.31062317","-4.7302246E-4"
"751","-0.25611877","0.08905029","-0.056930542"
"761","-0.22842407","0.079452515","-0.13256836"
"781","-0.21670532","0.102890015","-0.16026306"
"789","-0.12934875","0.20729065","-0.16238403"
"808","-0.040924072","0.28186035","-0.11125183"
"830","0.22964478","0.37879944","0.089019775"
"840","0.6088867","0.26161194","0.14334106"
"867","0.6951752","0.31062317","0.075164795"
"870","0.7622833","0.5172882","0.0069885254"
"897","0.77293396","0.7303314","0.032546997"
"901","0.73991394","0.82940674","0.07197571"
"912","0.48957825","0.53326416","0.13587952"
"935","0.3649292","0.3681488","0.13375854"
"945","0.08796692","6.2561035E-4","0.01977539"
"978","0.07092285","-0.068618774","-0.037750244"
"983","0.14335632","-0.066482544","-0.08569336"
"1011","0.13163757","0.08905029","-0.13468933"
"1014","0.11566162","0.08584595","-0.1282959"
"1026","-0.072891235","-0.019607544","-0.05053711"
"1052","-0.115493774","-0.17088318","-0.01751709"
"1055","-0.10165405","-0.23373413","-0.028167725"
"1071","0.35534668","-0.3807373","-0.23376465"
"1079","0.7654724","-0.32746887","-0.28276062"
"1108","0.918869","-0.28486633","-0.24015808"
"1120","0.8815918","-0.29977417","0.12843323"
"1140","0.63764954","-0.18260193","0.14440918"
"1150","0.13270569","0.067733765","0.032546997"
"1172","0.08796692","0.08584595","0.020843506"
"1181","-0.15490723","0.08265686","0.01550293"
"1198","-0.1368103","0.056015015","0.024032593"
"1200","-0.0015106201","0.02619934","0.046401978"
"1210","0.14762878","0.044296265","0.08049011"
"1228","0.19448853","0.052825928","0.09539795"
"1231","0.29675293","0.040039062","0.11351013"
"1248","0.3095398","0.040039062","0.11244202"
"1256","0.23817444","0.10609436","0.089019775"
"1264","0.12631226","0.19343567","0.079422"
"1278","0.09222412","0.21368408","0.07835388"
"1284","-0.14425659","0.31806946","0.07623291"
"1296","-0.16983032","0.3212738","0.077301025"
"1305","-0.24119568","0.3404541","0.09114075"
"1316","-0.17834473","0.3532257","0.11138916"
"1344","-0.12828064","0.3670807","0.12948608"
"1356","0.37664795","0.4981079","0.4011383"
"1365","0.47998047","0.49064636","0.4938202"
"1385","0.5002289","0.4704132","0.5129852"
"1419","0.38729858","-0.078201294","0.41818237"
"1429","0.026184082","-0.25610352","-0.00579834"
"1458","-0.070755005","-0.17939758","-0.10592651"
"1470","-0.13041687","-0.019607544","-0.14215088"
"1506","-0.0025787354","0.083724976","-0.023910522"
"1510","0.21473694","0.0783844","0.14653015"
"1521","0.31593323","0.020874023","0.17210388"
