"Time","X","Y","Z"
"21","-0.013305664","-0.07032776","0.010147095"
"34","-0.10173035","0.053237915","0.003753662"
"37","-0.12516785","0.084121704","0.010147095"
"66","-0.145401","0.11608887","0.012283325"
"80","-0.10812378","0.1224823","0.0090789795"
"97","-0.060180664","0.072402954","0.0058898926"
"114","-0.018630981","0.0010375977","5.645752E-4"
"131","5.340576E-4","-0.017074585","0.008010864"
"148","-0.011184692","0.060699463","0.019729614"
"165","-0.08148193","0.19810486","0.045303345"
"181","-0.13793945","0.2513733","0.07939148"
"198","-0.12942505","0.20770264","0.0847168"
"215","-0.08255005","0.1352539","0.054885864"
"231","-0.06764221","0.14378357","0.037841797"
"248","-0.16351318","0.28227234","0.05381775"
"263","-0.3914795","0.59225464","0.115615845"
"280","-0.6333008","0.9256897","0.18379211"
"299","-0.72810364","1.0822754","0.24769592"
"315","-0.76005554","1.0194244","0.2423706"
"329","-0.6737671","0.8457947","0.23704529"
"344","-0.5363617","0.50064087","0.17419434"
"350","-0.48202515","0.35684204","0.08152771"
"361","-0.47351074","0.35684204","0.06980896"
"378","-0.46923828","0.5059662","0.017608643"
"383","-0.46817017","0.7808075","0.01121521"
"395","-0.4713745","0.81277466","0.015472412"
"411","-0.4394226","0.84898376","0.05381775"
"429","-0.3691101","0.6923981","0.08578491"
"431","-0.27749634","0.4484558","0.09750366"
"445","-0.25831604","0.40797424","0.09536743"
"462","-0.15711975","0.28227234","0.061279297"
"482","-5.187988E-4","0.30889893","0.0048217773"
"496","-0.025024414","0.36961365","-0.11555481"
"510","-0.123031616","0.41755676","-0.12194824"
"513","-0.15498352","0.3493805","-0.112350464"
"528","-0.16670227","0.29185486","-0.09637451"
"544","-0.1262207","0.12887573","-0.079330444"
"561","0.078308105","-0.19070435","-0.067611694"
"563","0.18164062","-0.38139343","-0.055892944"
"577","0.19548035","-0.44743347","-0.05909729"
"604","0.17843628","-0.4761963","-0.04737854"
"615","0.18164062","-0.29403687","-0.15815735"
"627","0.18589783","-0.32705688","-0.19651794"
"643","0.19441223","-0.44210815","-0.21463013"
"647","0.27218628","-0.67967224","-0.21568298"
"662","0.29881287","-0.7297363","-0.21142578"
"678","0.5129242","-1.059967","-0.18798828"
