"Time","X","Y","Z"
"6","0.106155396","0.017837524","-0.090789795"
"41","0.23718262","0.04020691","-0.062026978"
"71","0.12319946","0.0071868896","0.026382446"
"80","-0.106903076","-0.006668091","0.033843994"
"93","-0.14524841","-0.0055999756","0.018920898"
"113","-0.16122437","0.005050659","-0.009841919"
"127","-0.14631653","0.012512207","-0.024749756"
"150","-0.09199524","0.022094727","-0.04286194"
"164","-0.03765869","0.039138794","-0.04286194"
"175","-0.014221191","0.04446411","-0.03326416"
"193","0.02305603","0.01890564","-0.022613525"
"197","0.031585693","0.0071868896","-0.017288208"
"210","0.028381348","-0.0087890625","-0.013031006"
"226","0.013473511","-0.01625061","-0.005569458"
"244","-0.018493652","0.003982544","0.025314331"
"261","-0.025939941","0.0061187744","0.033843994"
"275","-0.014221191","0.0071868896","0.027450562"
"293","0.010269165","-0.007736206","8.239746E-4"
"310","-0.0035705566","0.0029296875","-0.008773804"
"328","-0.028076172","0.025299072","-0.011962891"
"343","-0.034469604","0.02848816","-0.014099121"
"359","-0.04724121","0.024230957","-0.032211304"
"375","-0.08239746","0.04020691","-0.040725708"
"394","-0.10050964","0.057250977","-0.03540039"
"412","-0.13352966","0.07322693","-0.030075073"
"430","-0.15589905","0.07110596","-0.038604736"
"441","-0.16017151","0.06790161","-0.04711914"
"460","-0.2144928","0.055114746","-0.067352295"
"464","-0.24751282","0.048736572","-0.07481384"
"477","-0.28160095","0.043411255","-0.08013916"
"493","-0.31889343","0.05406189","-0.07588196"
"516","-0.43074036","0.10838318","-0.09611511"
"533","-0.6320801","0.33422852","-0.16217041"
"565","-0.6608429","0.32144165","-0.1568451"
"589","-0.5969238","0.2074585","-0.15151978"
"594","-0.49465942","0.18295288","-0.19200134"
"618","-0.46376038","0.15844727","-0.21116638"
"631","-0.41690063","0.23301697","-0.16642761"
"661","-0.3913269","0.2585907","-0.13554382"
"667","-0.3167572","0.34274292","-0.025817871"
"697","-0.20384216","0.2820282","0.0423584"
"710","0.0677948","-0.033294678","0.016799927"
"740","0.010269165","-0.083358765","-2.4414062E-4"
"750","-0.19212341","0.090270996","-0.024749756"
"776","-0.17401123","0.07749939","-0.018356323"
"806","0.14663696","-0.15046692","-0.07269287"
"810","0.24569702","-0.15367126","-0.067352295"
"821","0.41506958","-0.21438599","-0.008773804"
"849","0.50775146","-0.27191162","0.04449463"
"887","1.0318604","-0.4380951","0.19682312"
"891","1.1405182","-0.45300293","0.18936157"
"921","1.1660919","-0.3912201","0.14250183"
"955","0.60362244","-0.20054626","0.012542725"
"965","0.13278198","0.06150818","0.09136963"
"992","0.13171387","0.015701294","0.12013245"
"1023","0.21586609","-0.13023376","0.07432556"
"1058","0.14024353","-0.052474976","-0.0034484863"
"1065","0.14768982","0.03274536","0.014663696"
"1092","0.15940857","0.026367188","0.02319336"
"1129","0.1146698","0.010375977","0.03491211"
"1163","6.866455E-4","0.013580322","0.071121216"
"1174","-0.0014343262","0.003982544","0.06793213"
"1182","0.01133728","0.0061187744","0.061538696"
"1206","0.02305603","0.012512207","0.05407715"
"1215","0.030517578","0.01676941","0.05088806"
"1247","0.03265381","0.0146484375","0.049819946"
"1250","0.03477478","0.010375977","0.04875183"
"1291","0.031585693","-0.0013427734","0.019989014"
"1330","-0.0067749023","-0.007736206","0.0040130615"
"1335","-0.007827759","-0.010925293","-0.0034484863"
"1368","-0.019546509","-0.007736206","-0.017288208"
"1379","-0.01210022","0.0018615723","-0.002380371"
"1408","0.0038909912","0.003982544","-0.002380371"
"1443","0.016662598","-0.011993408","0.0072021484"
"1448","0.0124053955","-0.011993408","0.014663696"
"1479","0.0038909912","-0.013061523","0.027450562"
"1507","-0.016357422","-0.019439697","0.021057129"
"1539","-0.0067749023","-0.009857178","0.009338379"
"1572","-0.020614624","-0.0034637451","0.006149292"
"1602","-0.004638672","-0.021575928","0.008270264"
"1614","-0.007827759","-0.022644043","0.0072021484"
"1633","-0.020614624","-0.013061523","0.013595581"
"1644","-0.013153076","0.0071868896","0.02319336"
"1667","0.0038909912","0.0029296875","0.017868042"
"1673","0.026260376","-0.03968811","0.001876831"
"1697","0.028381348","-0.040756226","-0.0013122559"
"1715","0.01133728","-0.013061523","0.006149292"
"1723","-0.019546509","-0.0013427734","0.013595581"
"1743","-0.034469604","-0.0023956299","0.015731812"
"1768","-0.041915894","-0.0034637451","0.012542725"
"1781","-0.02381897","-0.013061523","0.0029449463"
"1805","-0.019546509","-0.024780273","8.239746E-4"
"1837","0.010269165","-0.036483765","-2.4414062E-4"
"1873","0.01133728","-0.011993408","0.014663696"
"1906","-0.01210022","-0.046081543","0.008270264"
"1939","-0.04724121","-0.033294678","-2.4414062E-4"
"1949","-0.025939941","-0.007736206","-2.4414062E-4"
"1971","0.0038909912","0.0018615723","-0.0066375732"
"1998","0.02305603","-0.010925293","-0.0034484863"
"2036","-0.015289307","-0.017318726","0.0050811768"
"2040","-0.016357422","-0.021575928","0.016799927"
"2074","-0.0110321045","-0.007736206","0.033843994"
"2082","0.008148193","-0.0055999756","0.017868042"
"2114","0.041168213","-0.013061523","0.010406494"
"2126","0.028381348","-0.020507812","0.0050811768"
"2156","0.007080078","-0.01625061","0.0040130615"
"2163","-0.027008057","-0.013061523","0.012542725"
"2191","-0.027008057","-0.009857178","0.006149292"
"2223","0.008148193","-0.0045318604","-0.0013122559"
"2258","0.017730713","-0.011993408","-0.008773804"
"2267","0.006011963","-0.009857178","-0.002380371"
"2297","-0.014221191","-0.0087890625","0.001876831"
"2331","-0.024871826","-0.0055999756","0.0050811768"
"2337","-0.0067749023","0.005050659","0.006149292"
"2365","-0.004638672","0.005050659","0.006149292"
"2382","-0.0025024414","-0.020507812","0.001876831"
"2412","6.866455E-4","-0.017318726","8.239746E-4"
"2419","0.0017547607","-0.017318726","0.010406494"
"2450","0.002822876","-0.011993408","0.0040130615"
"2461","-0.013153076","0.0061187744","8.239746E-4"
"2488","-0.014221191","0.008255005","8.239746E-4"
"2524","0.007080078","-0.0034637451","-0.013031006"
"2531","0.0038909912","-0.01625061","-0.010894775"
"2560","-0.0067749023","-0.0023956299","0.010406494"
"2588","-0.0014343262","-0.006668091","0.019989014"
"2594","0.017730713","-0.010925293","0.017868042"
"2624","0.062469482","-0.062057495","-0.008773804"
"2648","-0.0110321045","-0.09933472","-0.0045166016"
"2656","-0.04937744","-0.073776245","-0.011962891"
"2674","-0.051513672","-0.06312561","-0.017288208"
"2696","-0.12075806","-0.0087890625","8.239746E-4"
"2718","-0.10903931","0.047668457","0.008270264"
"2745","0.021987915","0.01676941","-0.008773804"
"2771","0.10827637","0.012512207","-0.018356323"
