"Time","X","Y","Z"
"24","-0.37010193","-0.36688232","-0.18370056"
"46","-0.70140076","-0.6736908","-0.36053467"
"57","-0.83135986","-0.97088623","-0.61512756"
"87","-0.9954071","-1.3330841","-0.7514801"
"100","-1.1029968","-1.618576","-0.6502838"
"108","-1.0784912","-1.4545288","-0.5661316"
"134","-1.055069","-1.3831482","-0.5330963"
"139","-1.0156403","-1.2776947","-0.49794006"
"166","-1.025238","-1.3032532","-0.55973816"
"170","-1.1008759","-1.5749054","-0.6161957"
"202","-1.1786346","-1.937088","-0.61831665"
"212","-1.1221771","-2.1043396","-0.5501404"
"235","-1.0220337","-1.9243011","-0.53948975"
"247","-0.5213623","-1.0305481","-0.5373688"
"251","-0.47662354","-0.9794159","-0.5373688"
"263","-0.18899536","-0.82388306","-0.49475098"
"286","-0.05052185","-0.8132324","-0.45108032"
"297","0.3383026","-0.8281555","-0.1794281"
"322","0.4821167","-0.9240265","-0.07823181"
"356","0.31806946","-1.1008606","-0.12084961"
"372","0.14335632","-0.45744324","-0.13468933"
"375","0.112472534","-0.28805542","-0.11657715"
"393","0.058135986","-0.20176697","-0.09313965"
"413","-0.014297485","-0.26889038","-0.16026306"
"415","-0.023880005","-0.28060913","-0.18263245"
"439","-0.14318848","-0.22947693","-0.3754425"
"446","-0.15490723","0.061340332","-0.33816528"
"464","-0.13467407","0.24031067","-0.28915405"
"466","-0.12509155","0.31913757","-0.26464844"
"476","-0.010040283","0.80596924","-0.045211792"
"491","0.020858765","0.85710144","-4.7302246E-4"
"498","0.067733765","0.8517761","0.044265747"
"513","0.06452942","0.7942505","0.021896362"
"517","0.022979736","0.6834564","-0.057998657"
"541","-0.040924072","0.641922","-0.14640808"
"548","-0.06756592","0.53538513","-0.14961243"
"564","-0.06756592","0.52793884","-0.11657715"
"568","-0.06968689","0.5993042","0.013381958"
"578","-0.06542969","0.6248779","0.08155823"
"597","-0.059036255","0.6227417","0.1582489"
"611","-0.12188721","0.40649414","0.1582489"
"631","-0.15704346","0.2978363","0.096466064"
"640","-0.28700256","0.07093811","-0.08781433"
"658","-0.3360138","0.015548706","-0.11764526"
"660","-0.35092163","-0.0025634766","-0.11871338"
"678","-0.41377258","0.10928345","-0.04307556"
"680","-0.41163635","0.25309753","0.06770325"
"704","-0.3956604","0.29464722","0.13587952"
"715","-0.3722229","0.44058228","0.29248047"
"728","-0.32002258","0.45336914","0.31271362"
"733","0.17851257","0.2743988","0.2093811"
"745","0.34362793","0.19664001","0.17636108"
"762","0.6845093","0.2190094","0.19767761"
"780","0.71647644","0.17427063","0.30099487"
"787","0.5311127","0.07626343","0.2519989"
"804","0.38624573","0.034713745","0.22642517"
"813","-0.04624939","-0.016418457","0.13375854"
"829","-0.12934875","-0.0057678223","0.1028595"
"835","-0.28700256","-0.10910034","0.01550293"
"848","-0.2976532","-0.13786316","0.0069885254"
"856","-0.32322693","-0.34132385","0.057052612"
"870","-0.31044006","-0.34025574","0.08155823"
"876","-0.22735596","-0.20603943","0.10392761"
"894","-0.14852905","-0.101638794","0.098602295"
"896","-0.12509155","-0.07501221","0.098602295"
"919","0.13909912","-0.028137207","0.06983948"
"931","0.42884827","-0.16767883","-0.012191772"
"944","0.4554901","-0.20283508","-0.023910522"
"949","0.4906311","-0.281662","-0.04307556"
"964","0.50341797","-0.30723572","-0.039886475"
"969","0.49169922","-0.3477173","-0.0079193115"
"990","0.46614075","-0.33918762","0.011245728"
"1010","0.29570007","-0.1570282","0.10925293"
"1029","0.13270569","-0.014282227","0.13908386"
"1047","0.020858765","0.018737793","0.12097168"
"1050","0.005935669","0.018737793","0.10606384"
"1066","0.016601562","-0.012161255","0.09434509"
"1072","0.053878784","-0.054763794","0.09539795"
"1083","0.1018219","-0.103775024","0.086883545"
"1097","0.112472534","-0.10910034","0.086883545"
"1104","0.14228821","-0.08885193","0.03894043"
"1122","0.12205505","-0.040924072","0.001663208"
"1149","-0.07182312","0.12207031","-0.06971741"
"1152","-0.105911255","0.22007751","-0.05053711"
"1165","6.1035156E-4","0.3212738","0.011245728"
"1185","0.04748535","0.3202057","0.024032593"
"1197","0.34362793","0.07093811","0.044265747"
"1216","0.4043579","0.020874023","0.046401978"
"1226","0.7335205","-0.018554688","0.011245728"
"1249","0.8112793","0.12953186","-0.0047302246"
"1257","0.72605896","0.4512329","0.04107666"
"1267","0.5375061","0.63127136","0.15292358"
"1284","0.50234985","0.6461792","0.19554138"
"1287","0.46507263","0.65789795","0.2328186"
"1297","0.21473694","0.68026733","0.4480133"
"1316","0.18383789","0.5780029","0.47143555"
"1329","0.18704224","0.1955719","0.33615112"
"1351","0.18916321","0.20196533","0.255188"
"1361","0.07092285","0.18171692","0.09539795"
"1379","0.05706787","0.20622253","0.10925293"
"1381","0.0592041","0.21687317","0.12522888"
"1403","0.17211914","0.2147522","0.19979858"
"1413","0.4032898","0.23179626","0.2051239"
"1431","0.43417358","0.23391724","0.1966095"
"1457","0.454422","0.20942688","0.18807983"
"1464","0.29995728","0.14230347","0.108184814"
"1480","0.25094604","0.15402222","0.08049011"
"1483","0.14335632","0.24031067","0.01550293"
"1506","0.11991882","0.28718567","0.004852295"
"1515","0.14868164","0.4139557","0.01550293"
"1532","0.1880951","0.42567444","0.03894043"
"1535","0.21899414","0.43951416","0.059188843"
"1545","0.34895325","0.51834106","0.15187073"
"1566","0.39157104","0.53219604","0.18914795"
"1577","0.407547","0.53752136","0.23495483"
"1597","0.3564148","0.5385895","0.1966095"
"1606","0.14016724","0.53326416","0.11138916"
"1626","0.09010315","0.5215454","0.10179138"
"1651","-0.07395935","0.4235382","0.098602295"
"1665","0.009140015","0.23605347","0.11244202"
"1667","0.036834717","0.16680908","0.12097168"
"1696","0.04534912","0.11993408","0.13162231"
"1699","0.04748535","0.09437561","0.13587952"
"1709","-0.056915283","-0.06222534","0.14015198"
"1730","-0.08779907","-0.047302246","0.11138916"
"1740","-0.13253784","0.032592773","0.03149414"
"1763","-0.119766235","0.017669678","0.024032593"
"1772","-0.043060303","-0.051574707","0.05065918"
"1792","-0.016433716","-0.054763794","0.060256958"
"1813","0.06985474","0.027252197","0.1305542"
"1822","0.04534912","0.1486969","0.12843323"
"1839","0.028305054","0.1763916","0.11564636"
"1842","-0.007904053","0.22113037","0.08581543"
"1864","-0.021759033","0.2232666","0.046401978"
"1873","-0.015365601","0.14976501","0.014450073"
"1891","0.0016784668","0.102890015","0.014450073"
"1893","0.022979736","0.046432495","0.016571045"
"1918","0.0634613","-0.04624939","0.030426025"
"1925","0.06239319","-0.047302246","0.026168823"
"1958","0.04109192","-0.026000977","0.026168823"
"1971","-0.044128418","-0.029205322","0.0069885254"
"1997","-0.06542969","-0.045181274","0.001663208"
"2013","-0.029205322","-0.07287598","0.004852295"
"2037","0.008071899","-0.08885193","0.022964478"
"2053","0.058135986","-0.08673096","0.04321289"
"2087","0.04322815","-0.045181274","0.059188843"
"2090","0.032577515","-0.027069092","0.06663513"
"2126","0.048553467","0.04750061","0.055984497"
"2130","0.09222412","0.030456543","0.042144775"
"2161","0.0868988","0.03364563","0.01550293"
"2175","0.04322815","0.12953186","-4.7302246E-4"
"2200","0.030441284","0.16467285","0.001663208"
"2213","0.025115967","0.1998291","0.03894043"
"2238","0.027252197","0.1998291","0.030426025"
"2246","0.009140015","0.23605347","-0.021774292"
"2267","-0.07821655","0.28292847","-0.02923584"
"2291","-0.38926697","-0.06008911","0.020843506"
"2294","-0.2667694","-0.08139038","5.950928E-4"
"2306","0.09968567","-0.09524536","-0.024963379"
"2329","0.1614685","-0.20071411","-0.018585205"
"2340","0.024047852","-0.33067322","-0.072906494"
"2365","-0.08140564","-0.38606262","-0.11231995"
"2389","-0.10272217","-0.19218445","-0.121902466"
"2399","-0.0015106201","-0.078201294","-0.021774292"
