"Time","X","Y","Z"
"19","0.087890625","-0.087371826","-0.03779602"
"26","0.035690308","-0.108688354","0.01121521"
"36","0.015457153","-0.09164429","-0.013290405"
"79","-0.0026550293","0.0084991455","0.0026855469"
"109","0.05166626","-0.0032196045","0.07086182"
"127","0.074035645","-0.0149383545","0.05595398"
"143","0.059127808","-0.038375854","0.038909912"
"158","0.047409058","-0.075668335","0.039978027"
"174","0.06977844","-0.10443115","0.057022095"
"190","0.13050842","-0.15661621","0.07725525"
"207","0.19122314","-0.1715393","0.0932312"
"224","0.21572876","-0.15875244","0.1081543"
"240","0.19122314","-0.11401367","0.12519836"
"255","0.14541626","-0.08204651","0.12626648"
"271","0.12837219","-0.09057617","0.113479614"
"289","0.12944031","-0.13424683","0.08258057"
"304","0.12411499","-0.12359619","0.06767273"
"320","0.10493469","-0.094833374","0.07086182"
"340","0.074035645","-0.047958374","0.062347412"
"355","0.041015625","0.015945435","0.04637146"
"370","0.022903442","0.0521698","0.037841797"
"385","0.023971558","0.059631348","0.03465271"
"401","0.056991577","0.037261963","0.037841797"
"420","0.09107971","0.012756348","0.03677368"
"439","0.12623596","-0.030914307","0.029327393"
"446","0.1603241","-0.06500244","0.024002075"
"455","0.16139221","-0.083114624","0.0048217773"
"478","0.16564941","-0.08204651","-5.0354004E-4"
"485","0.16992188","-0.019195557","-0.022872925"
"516","0.17843628","-0.00642395","-0.025009155"
"546","0.24342346","0.010620117","-0.01222229"
"575","0.3286438","-0.047958374","0.07192993"
"589","0.52996826","-0.13424683","0.051696777"
"614","0.5321045","-0.20669556","0.047439575"
"648","0.31478882","-0.28445435","0.078323364"
"676","0.05593872","0.021270752","0.068740845"
"707","0.085754395","0.197052","0.04849243"
"721","-0.083618164","-0.021331787","0.18058777"
"760","-0.09640503","-0.026657104","0.18379211"
"773","-0.11984253","0.16508484","0.042099"
"787","-0.118774414","0.16828918","0.038909912"
"801","-0.16030884","0.14910889","0.051696777"
"805","-0.22743225","0.13420105","0.05809021"
"819","-0.24127197","0.13313293","0.05595398"
"834","-0.32437134","0.13632202","0.04849243"
"851","-0.3722992","0.12887573","0.043167114"
"867","-0.40852356","0.12887573","0.03677368"
"884","-0.4191742","0.14485168","0.026123047"
"887","-0.41278076","0.15124512","0.012283325"
"899","-0.4106598","0.14910889","0.0048217773"
"915","-0.3999939","0.14059448","-0.017547607"
"934","-0.37657166","0.16082764","-0.03352356"
"950","-0.3733673","0.19172668","-0.04949951"
"975","-0.39041138","0.24497986","-0.06654358"
"980","-0.42663574","0.29292297","-0.055892944"
"1010","-0.44900513","0.30038452","-0.052703857"
"1022","-0.45539856","0.29078674","-0.03352356"
"1046","-0.45007324","0.2716217","-0.03565979"
"1049","-0.36271667","0.28866577","-0.06654358"
"1081","-0.1773529","0.33766174","-0.10809326"
"1114","0.047409058","0.0798645","-0.027130127"
"1148","0.046340942","-0.08418274","0.047439575"
"1154","0.01864624","-0.0415802","0.035720825"
"1177","0.015457153","-0.031982422","0.035720825"
"1187","0.026107788","-0.023468018","0.008010864"
"1212","0.025039673","-0.024536133","0.0090789795"
"1216","0.029296875","-0.057556152","0.017608643"
"1243","0.03250122","-0.054351807","0.016540527"
"1248","0.050613403","-0.044769287","0.0058898926"
"1276","0.04421997","-0.038375854","0.0026855469"
"1278","0.0037384033","-0.019195557","-0.0068969727"
"1306","-0.01651001","0.015945435","-0.025009155"
"1311","-0.013305664","0.013824463","-0.022872925"
"1319","-0.007980347","0.0010375977","-0.0143585205"
"1337","-0.007980347","-0.0074920654","-0.0068969727"
"1339","-0.0037231445","-0.022399902","0.010147095"
"1357","5.340576E-4","-0.023468018","0.0090789795"
"1362","0.016525269","-0.019195557","0.028259277"
"1380","0.029296875","-0.01600647","0.028259277"
"1396","0.022903442","-0.0149383545","0.028259277"
"1404","0.0037384033","-3.0517578E-5","0.02079773"
"1418","-0.0026550293","0.0010375977","0.019729614"
"1422","-0.023956299","0.0074310303","0.015472412"
"1438","-0.02822876","-0.0010986328","0.01335144"
"1443","-0.029281616","-0.009613037","0.0090789795"
"1453","-0.018630981","-0.017074585","0.0090789795"
"1466","-0.018630981","-0.022399902","0.01335144"
"1483","-0.012237549","-0.033050537","0.015472412"
"1502","-0.011184692","-0.012817383","0.016540527"
"1526","-0.011184692","0.012756348","0.010147095"
"1535","-0.0026550293","-3.0517578E-5","-0.0026397705"
"1559","0.0016021729","-0.0021514893","-0.0015716553"
"1565","-0.005859375","-0.011749268","0.0026855469"
"1591","-0.0069122314","-0.0074920654","0.0016326904"
"1595","-5.187988E-4","0.010620117","0.0058898926"
"1626","0.0016021729","0.013824463","0.006958008"
"1636","0.02078247","-0.01600647","0.010147095"
"1665","0.023971558","-0.024536133","0.012283325"
"1693","0.0016021729","-0.012817383","0.0058898926"
"1697","-0.023956299","0.015945435","0.0058898926"
"1726","-0.025024414","0.01701355","0.01121521"
"1732","-0.012237549","-3.0517578E-5","0.006958008"
"1752","-0.0069122314","-0.008544922","0.003753662"
"1767","0.009063721","-0.022399902","-0.0026397705"
"1782","0.012252808","-0.020263672","-0.0058288574"
"1798","0.0069274902","-0.010681152","0.0016326904"
"1802","5.340576E-4","-0.0042877197","0.006958008"
"1816","0.0016021729","-0.0010986328","0.010147095"
"1834","0.013320923","-0.0021514893","0.0058898926"
"1853","0.025039673","-0.019195557","5.645752E-4"
"1868","0.017578125","-0.013870239","-0.0015716553"
"1885","0.02078247","0.0084991455","0.0026855469"
"1902","0.023971558","0.014892578","0.0058898926"
