"Time","X","Y","Z"
"6","0.18208313","0.10296631","0.10185242"
"25","0.09046936","0.18179321","0.05923462"
"36","-0.007537842","0.21801758","0.029418945"
"68","-0.018188477","0.21376038","0.035812378"
"79","0.15013123","0.22866821","0.14872742"
"101","0.15757751","0.23825073","0.16256714"
"122","-0.007537842","0.10510254","0.07948303"
"150","-0.11405945","0.08912659","-0.007873535"
"170","-0.03416443","0.19139099","0.012374878"
"201","0.09686279","0.20204163","0.10292053"
"228","0.1437378","0.38206482","0.21476746"
"233","0.16824341","0.43533325","0.21051025"
"249","0.17356873","0.43000793","0.21264648"
"253","0.2033844","0.38632202","0.23501587"
"271","0.20977783","0.37355042","0.25205994"
"273","0.20870972","0.35437012","0.27122498"
"290","0.18528748","0.32881165","0.28826904"
"293","0.147995","0.3682251","0.30212402"
"315","0.11071777","0.41403198","0.29891968"
"332","-0.05014038","0.5301361","0.26589966"
"334","-0.098083496","0.58766174","0.2584381"
"350","-0.16838074","0.6473236","0.23927307"
"356","-0.21206665","0.6451874","0.22755432"
"369","-0.21951294","0.66223145","0.23606873"
"392","-0.21313477","0.6803436","0.23927307"
"400","-0.20246887","0.6728821","0.21476746"
"424","-0.21313477","0.60684204","0.18067932"
"426","-0.21313477","0.5812683","0.16789246"
"459","0.0063171387","0.05822754","-0.118652344"
"491","0.011642456","-0.15908813","-0.21453857"
"501","-0.062927246","-0.5841217","-0.33810425"
"524","-0.056533813","-0.63845825","-0.3732605"
"543","-0.06718445","-0.68959045","-0.36793518"
"575","-0.15560913","-0.64590454","-0.26567078"
"594","-0.18009949","-0.43286133","-0.13569641"
"614","-0.14601135","-0.41900635","-0.1303711"
"635","-0.121520996","-0.474411","-0.16978455"
"644","0.08728027","-0.54364014","-0.26885986"
"666","0.14585876","-0.6118164","-0.27844238"
"692","0.2140503","-0.746048","-0.28483582"
"695","0.19593811","-0.7247467","-0.2709961"
"719","0.09899902","-0.61076355","-0.25074768"
"731","-0.03630066","-0.5383148","-0.2518158"
"751","-0.10020447","-0.5255432","-0.26034546"
"757","-0.17370605","-0.48718262","-0.2944336"
"784","-0.17904663","-0.44670105","-0.29762268"
"790","-0.09169006","-0.42007446","-0.20175171"
"811","-0.056533813","-0.4222107","-0.17831421"
"832","0.07449341","-0.46162415","-0.03982544"
"855","0.09260559","-0.5617523","0.021957397"
"868","0.09046936","-0.55963135","0.074157715"
"892","0.08728027","-0.4786682","0.081604004"
"920","0.06384277","-0.21022034","0.10824585"
"927","0.056381226","-0.038711548","0.12315369"
"959","0.05105591","-0.012084961","0.13168335"
"970","0.052124023","0.033721924","0.15512085"
"995","0.065963745","0.030532837","0.14233398"
"1032","0.07235718","-0.020599365","0.0965271"
"1038","0.021224976","0.04864502","0.09120178"
"1059","0.018035889","0.05822754","0.0922699"
"1073","-0.0096588135","0.05290222","0.06350708"
"1103","-0.0011444092","0.057159424","0.052856445"
"1110","0.061706543","0.0134887695","0.01449585"
"1138","0.07235718","-3.6621094E-4","0.010238647"
"1141","0.05319214","0.030532837","-0.021713257"
"1172","0.023361206","0.06248474","-0.029174805"
"1184","-0.013931274","0.035858154","-0.025985718"
"1208","-0.021377563","0.031600952","-0.029174805"
"1216","-0.074645996","0.0049591064","-0.054748535"
"1242","-0.08529663","0.0049591064","-0.057937622"
"1255","-0.1492157","-0.0014190674","-0.050476074"
"1295","-0.14814758","-0.0024871826","-0.043029785"
"1330","-0.020309448","0.0049591064","-0.043029785"
"1336","0.007385254","0.04118347","-0.038757324"
"1373","0.019104004","0.068878174","-4.119873E-4"
"1377","0.026550293","0.05822754","-0.003616333"
"1416","0.052124023","0.06568909","-0.013198853"
"1419","0.058517456","0.06036377","-0.013198853"
"1456","0.06916809","-0.024856567","0.05178833"
"1459","0.05319214","-0.06321716","0.083740234"
"1496","0.035079956","-0.065338135","0.09971619"
"1501","0.026550293","-0.0014190674","0.09866333"
"1535","0.040405273","0.042251587","0.10824585"
"1546","0.048919678","0.030532837","0.12528992"
"1576","0.056381226","0.015625","0.12315369"
"1610","0.08088684","0.047576904","0.08906555"
"1642","-0.23336792","-0.047225952","-0.01638794"
"1668","0.14160156","-0.013137817","-0.06858826"
"1669","0.15013123","-0.022735596","-0.0717926"
"1702","0.03614807","-0.01953125","-0.07923889"
