"Time","X","Y","Z"
"6","0.26367188","0.13230896","-0.034866333"
"9","0.2562256","0.11419678","-0.031677246"
"24","0.17100525","0.020462036","-0.019958496"
"29","0.07406616","-0.020019531","-0.010360718"
"80","-0.004776001","-0.01789856","-0.01675415"
"82","-5.0354004E-4","0.009811401","-0.017822266"
"100","0.11027527","0.041763306","-0.04232788"
"103","0.10494995","0.041763306","-0.041259766"
"142","0.06021118","0.023651123","-0.032730103"
"147","-0.091049194","-0.018951416","-0.03593445"
"183","-0.10809326","-0.021087646","-0.031677246"
"208","-0.17414856","-0.01576233","0.0098724365"
"238","-0.20610046","0.0066070557","0.03012085"
"284","-0.14112854","0.039627075","0.07698059"
"334","0.031448364","0.16000366","0.062072754"
"363","-0.116622925","0.16107178","0.056747437"
"374","-0.21037292","0.109939575","0.024795532"
"397","-0.2082367","0.10887146","0.03012085"
"404","-0.1933136","0.16320801","0.06846619"
"429","-0.19226074","0.19515991","0.0695343"
"437","-0.17840576","0.22924805","0.0695343"
"462","-0.18266296","0.22712708","0.0695343"
"465","-0.19970703","0.16532898","0.07272339"
"475","-0.19012451","0.13444519","0.09190369"
"502","-0.18373108","0.13444519","0.08869934"
"511","-0.19970703","0.15467834","0.08657837"
"536","-0.2124939","0.15893555","0.09190369"
"562","-0.2828064","0.22392273","0.16326904"
"571","-0.26895142","0.1387024","0.18670654"
"597","-0.23806763","0.123794556","0.179245"
"599","-0.18693542","0.12484741","0.16114807"
"631","-0.08572388","0.17597961","0.13024902"
"646","-0.11022949","0.19622803","0.099365234"
"675","-0.14006042","0.1898346","0.10469055"
"701","-0.27748108","0.1898346","0.16007996"
"729","-0.23806763","0.16000366","0.16114807"
"735","-0.14006042","0.17918396","0.1164093"
"759","-0.11236572","0.18132019","0.11427307"
"779","-0.104904175","0.23031616","0.14303589"
"785","-0.16456604","0.2686615","0.19096375"
"809","-0.1890564","0.29742432","0.2026825"
"827","-0.21995544","0.28038025","0.21228027"
"843","-0.20184326","0.26654053","0.19096375"
"845","-0.21037292","0.23883057","0.179245"
"865","-0.22528076","0.22285461","0.17391968"
"893","-0.35523987","0.22073364","0.16540527"
"896","-0.36802673","0.22073364","0.16859436"
"922","-0.42767334","0.19941711","0.14942932"
"945","-0.4915924","0.13763428","0.101486206"
"947","-0.5001221","0.13124084","0.09829712"
"959","-0.60557556","0.09609985","0.07698059"
"985","-0.6162262","0.07052612","0.075927734"
"988","-0.60025024","0.030044556","0.10255432"
"1012","-0.45324707","0.058807373","0.13345337"
"1023","-0.24339294","0.1429596","0.08869934"
"1046","-0.22102356","0.09396362","0.0695343"
"1049","-0.17521667","0.037506104","0.03012085"
"1083","-0.14964294","0.04069519","2.89917E-4"
"1115","-0.14006042","0.12059021","0.042892456"
"1127","0.14543152","-0.02960205","-0.027404785"
"1161","0.18591309","-0.05303955","-0.012496948"
"1199","0.13264465","0.0012817383","0.0024261475"
"1208","0.01121521","2.1362305E-4","-0.021011353"
"1245","-0.016494751","0.015136719","-0.04232788"
"1280","0.05381775","-0.065826416","-0.09025574"
"1290","0.2104187","-0.17448425","-0.12966919"
"1325","0.22213745","-0.17555237","-0.1456604"
"1328","0.24983215","-0.18087769","-0.19145203"
"1355","0.32972717","-0.21603394","-0.2479248"
"1361","0.32865906","-0.26716614","-0.3022461"
"1392","0.31800842","-0.27568054","-0.31077576"
"1418","0.3201294","-0.3662262","-0.3256836"
"1443","0.32972717","-0.35664368","-0.3118286"
"1466","0.3361206","-0.34066772","-0.29159546"
"1475","0.3350525","-0.25331116","-0.23620605"
"1502","0.33184814","-0.23626709","-0.22128296"
"1531","0.25834656","-0.14146423","-0.09239197"
"1562","0.1678009","-0.13720703","-0.0050354004"
"1564","0.15075684","-0.14465332","-0.007171631"
"1574","0.1592865","-0.18939209","-0.0519104"
"1600","0.16461182","-0.1819458","-0.05937195"
"1607","0.25195312","-0.16809082","-0.14884949"
"1633","0.25515747","-0.1904602","-0.15524292"
"1635","0.2604828","-0.19792175","-0.158432"
"1662","0.2604828","-0.18727112","-0.14671326"
"1669","0.22853088","-0.15318298","-0.107299805"
"1677","0.21681213","-0.14678955","-0.099853516"
"1708","0.19230652","-0.13188171","-0.08174133"
"1744","0.19763184","-0.11483765","-0.074279785"
"1746","0.25195312","-0.17448425","-0.10090637"
"1770","0.29882812","-0.17234802","-0.12434387"
"1777","0.37979126","-0.16062927","-0.15098572"
"1796","0.38298035","-0.15744019","-0.1499176"
"1809","0.3350525","-0.09352112","-0.11369324"
"1834","0.31800842","-0.0839386","-0.10623169"
"1840","0.21253967","-0.06796265","-0.074279785"
"1873","0.20614624","-0.063690186","-0.076416016"
"1879","0.22746277","-0.1670227","-0.111572266"
"1903","0.23597717","-0.17234802","-0.11050415"
"1928","0.37020874","-0.13613892","-0.12861633"
"1940","0.33717346","-0.035995483","-0.10197449"
"1962","0.32226562","-0.026412964","-0.09451294"
"1974","0.123062134","0.035369873","-0.003967285"
"1998","0.09643555","0.03857422","0.007751465"
"2001","0.05807495","0.004486084","0.014129639"
"2027","0.050628662","-0.016830444","0.0056152344"
"2038","0.054885864","-8.392334E-4","0.0056152344"
"2059","0.05807495","-0.004043579","0.0066833496"
"2066","0.052749634","-0.028549194","0.004547119"
"2096","0.03465271","-0.024276733","0.010940552"
"2106","0.0026855469","0.011932373","0.019470215"
"2127","0.006942749","0.0055389404","0.0184021"
"2136","0.0058898926","-0.02960205","0.012008667"
"2165","0.0090789795","-0.02748108","0.012008667"
"2167","0.028259277","-0.014694214","0.0184021"
"2202","0.07725525","-0.007232666","0.0184021"
"2229","0.1081543","-0.0029754639","0.003479004"
"2241","0.07086182","0.004486084","0.004547119"
"2261","0.054885864","0.0034179688","0.004547119"
"2271","0.029312134","0.004486084","0.007751465"
"2298","0.028259277","0.0055389404","0.0066833496"
"2300","0.03465271","2.1362305E-4","0.008804321"
"2328","0.02079773","-0.010437012","0.014129639"
"2330","-0.0037078857","-0.0029754639","0.017333984"
"2351","-0.0058288574","-0.0029754639","0.019470215"
"2361","-0.0037078857","0.004486084","0.023727417"
"2381","0.0058898926","0.0023498535","0.0184021"
"2415","0.016540527","0.0012817383","0.015197754"
"2423","0.013336182","-0.0061798096","0.022659302"
"2447","0.015472412","-0.0029754639","0.019470215"
"2455","0.013336182","-0.0093688965","0.02798462"
"2483","0.012268066","-0.011505127","0.029052734"
"2516","0.017608643","0.007675171","0.033309937"
"2524","0.026123047","0.011932373","0.020523071"
"2545","0.029312134","0.011932373","0.020523071"
"2558","0.025054932","0.020462036","0.022659302"
"2583","0.02079773","0.021530151","0.023727417"
"2585","0.017608643","0.020462036","0.023727417"
"2616","0.027191162","-0.0019073486","0.026916504"
"2626","0.0026855469","0.0023498535","0.03756714"
"2650","0.0026855469","0.0012817383","0.038635254"
"2659","0.019729614","-0.0019073486","0.036514282"
"2683","0.02079773","2.1362305E-4","0.03437805"
"2688","0.031448364","0.008743286","0.03012085"
"2712","0.030380249","0.011932373","0.035446167"
"2718","0.035705566","0.0140686035","0.03756714"
"2750","0.03465271","0.004486084","0.03437805"
"2759","0.029312134","0.0023498535","0.0056152344"
"2783","0.028259277","0.0023498535","-7.7819824E-4"
"2791","0.030380249","0.013000488","-0.0061035156"
"2815","0.030380249","0.015136719","-0.0029144287"
"2820","0.025054932","-0.0051116943","0.017333984"
"2843","0.021865845","-0.010437012","0.021591187"
"2868","0.012268066","-0.0051116943","0.020523071"
"2875","0.010147095","0.0140686035","0.013076782"
"2898","0.0090789795","0.009811401","0.014129639"
"2902","0.008010864","-0.0029754639","0.020523071"
"2936","0.013336182","-0.0029754639","0.0184021"
"2943","0.042099","0.020462036","0.015197754"
"2975","0.042099","0.021530151","0.0184021"
"2983","0.042099","0.016204834","0.015197754"
"3025","0.03677368","0.01725769","0.022659302"
"3052","0.043167114","0.023651123","0.050354004"
"3054","0.05595398","0.01939392","0.05142212"
"3079","0.078323364","0.015136719","0.06526184"
"3086","-0.08572388","0.03111267","0.04928589"
"3115","-0.091049194","-0.0413208","0.042892456"
"3151","0.038909912","0.007675171","0.0184021"
"3181","0.03251648","0.024719238","0.013076782"
