"Time","X","Y","Z"
"7","0.015134231","0.019354507","-0.0027522082"
"18","2.2054292E-4","0.005506081","4.435823E-4"
"37","-0.0040405113","-0.0030160274","-6.2168116E-4"
"58","-0.008834197","-0.0067444495","0.0031067412"
"72","-0.006171038","-0.0067444495","0.002574109"
"87","-3.1208884E-4","-0.0040812907","0.0031067412"
"100","-0.0019099842","7.1239495E-4","0.0031067412"
"120","-3.1208884E-4","0.0028429215","0.002574109"
"133","7.5317465E-4","0.0044408175","4.435823E-4"
"153","0.004481597","0.008169239","-0.0016869446"
"171","0.0028837018","0.0039081858","-0.00328484"
"184","0.003948965","0.0044408175","-0.0011543129"
"204","0.0028837018","-0.0014181321","-0.0011543129"
"219","7.5317465E-4","-8.855006E-4","0.0015088458"
"234","-3.1208884E-4","-3.5286855E-4","-0.0011543129"
"255","0.0018184382","-0.0024833956","-8.90494E-5"
"271","0.004481597","-8.855006E-4","-0.0016869446"
"287","0.006612124","-3.5286855E-4","-0.0016869446"
"303","0.0098079145","1.7976321E-4","-0.0022195764"
"321","0.00874265","7.1239495E-4","-0.0016869446"
"333","0.00874265","-0.0014181321","9.7621407E-4"
"353","0.0050142286","-0.0030160274","0.0031067412"
"369","0.00235107","7.1239495E-4","0.0041720048"
"385","-3.1208884E-4","7.1239495E-4","0.0031067412"
"405","-3.1208884E-4","-0.0014181321","4.435823E-4"
"420","-3.1208884E-4","0.0023102902","-6.2168116E-4"
"436","0.0028837018","0.0028429215","-0.00328484"
"456","0.006612124","0.0033755538","-0.0022195764"
"472","0.006079492","0.0065713436","-0.0043501034"
"486","0.006612124","0.0044408175","-0.0070132622"
"503","0.006612124","0.008169239","-0.0059479987"
"518","0.0028837018","0.013495557","-0.0043501034"
"524","0.0018184382","0.014028188","-0.004882735"
"537","0.00235107","0.013495557","-0.0043501034"
"554","0.004481597","0.014028188","-0.0016869446"
"571","0.0018184382","0.014028188","0.003639373"
"585","0.003948965","0.008701872","0.0041720048"
"603","-0.0019099842","0.0044408175","0.007367795"
"604","2.2054292E-4","0.0028429215","0.0057699"
"616","0.00235107","0.0039081858","0.0052372683"
"637","0.0012858062","0.005506081","0.0020414777"
"654","0.0034163336","0.0065713436","-0.0027522082"
"655","0.006079492","0.007636608","-0.005415367"
"669","0.006612124","0.010832397","-0.0059479987"
"684","0.0050142286","0.0065713436","-0.0064806305"
"704","0.00235107","0.008701872","-0.0064806305"
"722","-0.0029752476","0.006038713","-0.0016869446"
"737","-0.0019099842","0.005506081","-0.0027522082"
"741","-0.0029752476","0.0044408175","-6.2168116E-4"
"754","-0.004573143","0.0033755538","-8.90494E-5"
"770","-0.0029752476","7.1239495E-4","4.435823E-4"
"785","-0.0056384066","7.1239495E-4","0.0015088458"
"791","0.003948965","-0.016331822","-0.0011543129"
"802","0.041765817","-0.1633382","-0.005415367"
"821","-0.02214999","-0.077584475","9.7621407E-4"
"837","-0.04665105","-0.05521394","0.0063025313"
"842","-0.033335257","0.025746087","0.0063025313"
"856","-0.027476309","0.037463985","0.002574109"
"872","0.0050142286","0.09019453","-0.0043501034"
"885","0.025254237","0.09019453","-0.015002739"
"905","0.03963529","0.05397557","-0.010209053"
"925","0.017797392","0.019887138","-0.004882735"
"940","-0.010964724","-0.016331822","0.0020414777"
"950","-0.021617359","-0.02485393","0.003639373"
"958","-0.022682622","-0.02485393","0.0052372683"
"969","-0.020019462","-0.02165814","0.0068351636"
"984","-0.008834197","-0.011005504","0.0068351636"
"1002","-0.0024426158","-0.0014181321","0.0052372683"
"1008","0.0028837018","0.005506081","-6.2168116E-4"
"1022","0.0034163336","0.0065713436","-0.0022195764"
"1035","0.00874265","0.010299766","-0.0022195764"
"1053","0.0050142286","0.009767136","-0.00328484"
"1070","0.003948965","0.0044408175","-0.005415367"
"1086","-3.1208884E-4","0.0012450267","-0.0027522082"
"1105","-0.0013773524","-0.0024833956","-0.0022195764"
"1120","-0.0035078793","7.1239495E-4","-8.90494E-5"
"1135","0.0012858062","0.0017776585","-0.0016869446"
"1140","-0.0013773524","0.0028429215","-0.0022195764"
"1154","2.2054292E-4","0.0049734493","-6.2168116E-4"
"1170","0.0018184382","0.0049734493","-0.0022195764"
"1185","0.0028837018","0.006038713","-0.0016869446"
"1190","-0.0013773524","0.0071039763","-0.0038174717"
"1204","0.0028837018","0.008169239","-0.0027522082"
"1220","0.0012858062","0.0049734493","-6.2168116E-4"
"1237","0.0012858062","0.0044408175","-0.0016869446"
"1255","-0.007236302","-0.0035486592","0.0031067412"
"1272","-0.0056384066","-0.008342344","0.0020414777"
"1286","-0.006171038","-0.0024833956","9.7621407E-4"
"1304","-0.0019099842","1.7976321E-4","-8.90494E-5"
"1321","0.003948965","0.0065713436","-0.0011543129"
"1339","0.0028837018","0.005506081","-0.0043501034"
"1353","0.004481597","0.0023102902","-0.0038174717"
"1372","-0.0013773524","0.0012450267","-0.0022195764"
"1388","-0.005105775","0.0017776585","-8.90494E-5"
"1404","-0.0029752476","0.0017776585","0.0015088458"
"1408","-0.0019099842","0.0012450267","0.0020414777"
"1421","7.5317465E-4","0.0028429215","0.0015088458"
"1453","0.0012858062","0.006038713","0.0015088458"
"1460","0.003948965","0.0039081858","-0.0016869446"
