"Time","X","Y","Z"
"11","0.0869751","0.035949707","-0.02368164"
"24","0.09550476","0.076431274","-0.0066375732"
"34","0.08804321","0.08175659","-0.017288208"
"53","0.07951355","0.074295044","-0.02368164"
"69","0.06674194","0.04978943","-0.018356323"
"71","0.062469482","0.03807068","-0.0045166016"
"86","0.061401367","0.03488159","-2.4414062E-4"
"100","0.05821228","0.02848816","-0.0034484863"
"102","0.04649353","0.0146484375","-0.008773804"
"113","0.03265381","0.015701294","-0.011962891"
"128","0.024124146","0.026367188","-0.0034484863"
"143","0.02519226","0.041275024","0.008270264"
"165","0.059280396","0.021026611","0.015731812"
"178","0.080581665","0.0018615723","0.022125244"
"195","0.106155396","-0.029037476","0.027450562"
"210","0.08911133","-0.02583313","0.03277588"
"225","0.06993103","-0.006668091","0.03703308"
"244","0.055023193","0.031692505","0.055145264"
"250","0.0635376","0.037017822","0.06260681"
"264","0.0869751","0.037017822","0.05621338"
"275","0.12532043","0.033813477","0.051956177"
"294","0.20202637","-0.0013427734","0.04663086"
"297","0.22439575","-0.023712158","0.040237427"
"311","0.2446289","-0.034362793","0.03491211"
"327","0.27020264","-0.023712158","0.026382446"
"347","0.35435486","0.041275024","0.0050811768"
"361","0.45768738","0.07215881","0.012542725"
"377","0.53012085","0.064712524","0.04449463"
"393","0.5599518","0.09880066","0.057281494"
"410","0.5706024","0.15100098","-0.013031006"
"431","0.58657837","0.086013794","0.010406494"
"446","0.59510803","0.13821411","0.014663696"
"463","0.58125305","0.1179657","-0.0077056885"
"479","0.52053833","0.14460754","-0.015167236"
"496","0.468338","0.19467163","-0.009841919"
"512","0.33091736","0.2596588","-0.0013122559"
"529","0.22865295","0.31504822","8.239746E-4"
"546","0.20521545","0.31930542","0.010406494"
"561","0.38630676","-0.118515015","-0.02368164"
"575","0.37460327","-0.388031","-0.055648804"
"584","0.22225952","-0.31132507","-0.038604736"
"597","-0.013153076","-0.1920166","-0.010894775"
"610","-0.2848053","-0.0055999756","0.0029449463"
"625","-0.7364807","0.3182373","-0.06523132"
"633","-0.8195648","0.32144165","-0.116363525"
"645","-0.7865448","0.27775574","-0.11103821"
"661","-0.67362976","0.22769165","-0.06416321"
"694","-0.36576843","-0.10253906","0.02319336"
"707","-0.20703125","-0.40081787","0.06793213"
"725","-0.41690063","-0.35820007","0.019989014"
"744","-0.72688293","-0.20587158","-0.067352295"
"761","-0.8589783","-0.14302063","-0.106781006"
"778","-0.9889374","-0.046081543","-0.1376648"
"792","-0.9058533","-0.021575928","-0.12808228"
"800","-0.80358887","-0.032226562","-0.11315918"
"811","-0.67788696","-0.050338745","-0.092926025"
"826","-0.5447235","-0.064193726","-0.06842041"
"845","-0.3125","-0.06312561","-0.0034484863"
"850","-0.22302246","-0.05886841","0.028518677"
"863","-0.14524841","-0.0705719","0.053009033"
"877","-0.08027649","-0.0897522","0.069000244"
"879","-0.027008057","-0.108932495","0.07858276"
"894","0.019866943","-0.12277222","0.08390808"
"910","0.06993103","-0.108932495","0.092422485"
"927","0.07312012","-0.09188843","0.09562683"
"944","0.0443573","-0.05140686","0.094558716"
"960","0.017730713","0.005050659","0.0700531"
"979","-3.8146973E-4","-0.010925293","0.027450562"
"992","-0.005706787","-0.036483765","0.012542725"
"1008","-0.008895874","-0.059921265","0.008270264"
"1017","-0.01210022","-0.053527832","0.010406494"
"1030","-0.018493652","-0.036483765","0.0072021484"
"1047","-0.03126526","-0.021575928","-0.002380371"
"1063","-0.06109619","-0.013061523","-0.016220093"
"1075","-0.060028076","-0.019439697","8.239746E-4"
"1094","-0.04937744","-0.024780273","0.006149292"
"1111","-0.016357422","-0.031158447","0.011474609"
"1127","0.010269165","-0.020507812","0.02319336"
"1146","0.016662598","-0.026901245","0.028518677"
"1149","0.018798828","-0.036483765","0.033843994"
"1172","0.018798828","-0.045013428","0.03703308"
"1201","0.02519226","-0.0034637451","0.038101196"
"1214","0.017730713","-0.019439697","0.013595581"
"1236","0.0049438477","-0.031158447","0.009338379"
"1243","-0.022750854","-0.034362793","0.009338379"
"1273","-0.028076172","-0.020507812","0.009338379"
"1284","-0.0035705566","-0.0023956299","0.0040130615"
"1313","0.010269165","-0.020507812","0.0040130615"
"1336","0.03265381","-0.02583313","8.239746E-4"
"1363","-0.004638672","-0.011993408","0.016799927"
"1366","-0.022750854","-0.0087890625","0.019989014"
"1382","-0.03553772","-0.009857178","0.02319336"
"1392","-0.039794922","-0.03010559","0.025314331"
"1400","-0.030197144","-0.040756226","0.02319336"
"1410","-0.013153076","-0.040756226","0.016799927"
"1427","0.0049438477","-0.02796936","0.013595581"
"1445","0.037979126","0.0018615723","0.025314331"
"1450","0.047561646","0.0029296875","0.031707764"
"1469","0.04862976","-0.0034637451","0.03277588"
"1503","0.026260376","-0.022644043","0.013595581"
"1539","-0.0110321045","-0.01411438","0.015731812"
"1572","-0.0025024414","-0.03543091","0.013595581"
"1597","0.024124146","-0.024780273","0.014663696"
"1617","0.031585693","0.005050659","0.021057129"
"1627","0.03477478","-0.0013427734","0.028518677"
"1646","0.033706665","-0.011993408","0.033843994"
"1667","0.03265381","-0.034362793","0.03491211"
"1675","0.028381348","-0.04182434","0.030639648"
"1702","0.026260376","-0.04182434","0.025314331"
"1707","0.026260376","-0.046081543","0.02319336"
"1713","0.020935059","-0.042877197","0.02319336"
"1737","0.018798828","-0.031158447","0.024246216"
"1773","0.029449463","-0.010925293","0.012542725"
"1777","0.041168213","-0.033294678","0.0072021484"
"1799","0.05821228","-0.07696533","0.001876831"
"1813","0.015609741","-0.064193726","0.0050811768"
"1849","-0.038726807","-0.02796936","0.011474609"
"1874","-0.022750854","0.04660034","-0.010894775"
"1882","0.06567383","0.027420044","-0.0013122559"
"1900","0.092300415","0.024230957","-0.005569458"
