"Time","X","Y","Z"
"6","0.2805786","-0.030792236","-0.05392456"
"10","0.2443695","-0.042510986","-0.03050232"
"34","0.16766357","-0.014816284","0.0046539307"
"42","-0.0059814453","0.09703064","0.006790161"
"80","-0.017700195","0.119400024","-0.0027923584"
"83","-0.01449585","0.12792969","-0.016647339"
"96","0.013198853","0.07040405","-0.024108887"
"127","0.015335083","0.05229187","-0.021972656"
"136","-0.05178833","-0.05104065","-0.017715454"
"178","-0.11569214","-0.002029419","-0.028366089"
"204","-0.21263123","0.2078247","-0.060317993"
"225","-0.08267212","0.16841125","-0.05819702"
"228","0.0440979","0.06614685","-0.060317993"
"248","0.07286072","0.034179688","-0.060317993"
"269","0.12185669","0.023529053","-0.026229858"
"291","0.048355103","0.12046814","-0.005996704"
"309","-0.033676147","0.26428223","-0.005996704"
"333","-0.081604004","0.25149536","-0.045410156"
"353","-0.01663208","0.065078735","-0.039016724"
"362","0.023849487","-0.0041656494","-0.017715454"
"388","0.023849487","0.032058716","-0.01878357"
"390","0.0014801025","0.10342407","-0.020904541"
"422","-0.044326782","0.22698975","-0.014511108"
"431","-0.01663208","0.16201782","0.018508911"
"461","0.0025482178","0.14176941","0.029159546"
"492","0.048355103","0.1375122","0.03768921"
"523","-0.023025513","0.25256348","0.021697998"
"565","-0.008102417","0.26853943","-0.015579224"
"589","0.111206055","-0.046783447","-0.078430176"
"599","-0.12315369","-0.12879944","0.03555298"
"621","-0.13912964","-0.07980347","0.027023315"
"627","-0.14338684","-0.009490967","-0.023040771"
"650","-0.118896484","-0.019088745","-0.031555176"
"673","-0.0688324","0.001159668","-0.076293945"
"678","0.016403198","0.01927185","-0.10826111"
"703","0.01852417","-0.033996582","-0.07524109"
"712","0.050491333","-0.10003662","0.034484863"
"719","0.061141968","-0.096847534","0.055786133"
"750","0.07072449","-0.09152222","0.05899048"
"769","0.07498169","-0.061691284","0.06643677"
"781","0.033447266","-0.098968506","0.046203613"
"808","-0.0038452148","-0.10749817","0.040878296"
"813","-0.058166504","-0.1330719","0.029159546"
"837","-0.058166504","-0.12135315","0.03555298"
"845","-0.020889282","-0.040390015","0.048339844"
"870","-0.0059814453","-0.040390015","0.056854248"
"876","0.05368042","-0.08406067","0.08135986"
"885","0.07286072","-0.096847534","0.083480835"
"904","0.076049805","-0.10749817","0.085617065"
"917","0.076049805","-0.096847534","0.05899048"
"939","0.0717926","-0.075546265","0.05152893"
"950","0.0025482178","-0.011627197","-0.005996704"
"971","4.119873E-4","-0.011627197","-0.009185791"
"985","0.0206604","-0.11708069","-0.0038604736"
"1009","0.016403198","-0.16181946","0.007858276"
"1041","0.007873535","-0.216156","0.054733276"
"1052","0.043029785","-0.15863037","0.031295776"
"1072","0.040893555","-0.15223694","0.036621094"
"1081","0.035568237","-0.18206787","0.09307861"
"1105","0.037704468","-0.21296692","0.10054016"
"1114","0.11546326","-0.3418579","0.11758423"
"1138","0.15594482","-0.37913513","0.118637085"
"1144","0.23477173","-0.35144043","0.115448"
"1170","0.21879578","-0.26515198","0.118637085"
"1172","0.18684387","-0.20550537","0.12184143"
"1189","0.08670044","-0.07766724","0.11758423"
"1210","0.003616333","-0.0052337646","0.120773315"
"1215","-0.019821167","-0.0393219","0.111190796"
"1235","-0.020889282","-0.059555054","0.10586548"
"1259","-6.4086914E-4","-0.17781067","0.097335815"
"1266","0.08137512","-0.2353363","0.106918335"
"1291","0.09095764","-0.22148132","0.10159302"
"1308","0.022781372","0.0075531006","0.021697998"
"1334","-0.048583984","0.046966553","0.0046539307"
"1363","-0.03579712","-0.058502197","-0.0027923584"
"1395","0.06326294","-0.13839722","0.021697998"
"1429","0.066467285","-0.038253784","0.014251709"
"1432","0.043029785","-0.007369995","0.015304565"
"1461","0.021728516","-0.022277832","0.025970459"
"1496","0.064331055","-0.1096344","0.031295776"
"1519","0.07711792","-0.06915283","0.043014526"
"1540","0.013198853","0.044830322","0.038742065"
"1548","-0.011306763","0.032058716","0.027023315"
"1569","-0.013427734","0.018203735","0.02809143"
"1589","0.007873535","-0.025466919","0.040878296"
"1603","0.03024292","-0.03718567","0.024902344"
"1628","0.029174805","-0.020141602","0.021697998"
"1640","0.03982544","0.051223755","0.04194641"
"1669","0.040893555","0.045898438","0.043014526"
"1683","0.00894165","0.029922485","0.043014526"
"1721","-0.15937805","0.06187439","0.032348633"
"1735","0.064331055","-0.042510986","-0.054992676"
"1769","0.14422607","-0.052108765","-0.07736206"
"1779","-0.034744263","0.036315918","-0.057128906"
"1812","-0.109298706","0.07040405","-0.05606079"
"1820","-0.07841492","0.056549072","-0.078430176"
