"Time","X","Y","Z"
"21","-0.5362854","-1.1605072","-0.38076782"
"26","-0.8089905","-1.3053894","-0.44680786"
"44","-1.1466675","-1.5727692","-0.42871094"
"47","-1.1434784","-1.5940704","-0.4212494"
"62","-0.96450806","-1.7485352","-0.34561157"
"70","-0.771698","-1.8422852","-0.33709717"
"93","-0.675827","-1.8699799","-0.3786316"
"110","-0.6598511","-1.8518677","-0.6960907"
"129","-0.92936707","-1.8763733","-0.8228607"
"152","-1.1775665","-1.9083252","-0.67051697"
"172","-1.2159119","-2.0265656","-0.33496094"
"193","-0.93362427","-1.648407","-0.12936401"
"203","-0.4467926","-1.0625","-0.11552429"
"227","-0.22628784","-0.8260193","-0.16345215"
"243","0.2115326","-0.64279175","-0.46066284"
"261","0.09329224","-0.919754","-0.5789032"
"274","-0.25505066","-1.0049896","-0.58743286"
"293","-0.340271","-0.9655609","-0.5789032"
"304","-0.5671692","-0.3530426","-0.42871094"
"323","-0.5458679","-0.18153381","-0.38076782"
"336","-0.23800659","0.38412476","-0.11871338"
"356","-0.18580627","0.31169128","-0.06971741"
"365","-0.035598755","-0.16981506","-0.096343994"
"391","0.020858765","-0.41589355","-0.15493774"
"399","0.07092285","-0.32214355","-0.2923584"
"425","-0.14639282","0.10714722","-0.21458435"
"462","-0.70777893","0.31274414","0.38835144"
"476","-0.48301697","0.29570007","0.016571045"
"499","-0.21456909","0.3020935","-0.3701172"
"521","0.3564148","0.30529785","-0.668396"
"529","0.5886383","0.30316162","-0.71099854"
"555","0.5076752","0.36920166","-0.560791"
"562","-0.10697937","1.1649628","0.030426025"
"573","-0.42442322","1.0616302","0.35107422"
"594","-0.5426636","0.9582977","0.53749084"
"603","-0.56503296","0.65257263","0.5907593"
"622","-0.42868042","0.4459076","0.43629456"
"634","0.12524414","0.43951416","0.25732422"
"657","0.36280823","0.6269989","0.26264954"
"664","0.59716797","0.96255493","0.42564392"
"675","0.49490356","1.0222168","0.53855896"
"696","0.40008545","0.9977112","0.56092834"
"706","-0.070755005","0.51834106","0.4277649"
"723","-0.1719513","0.33299255","0.3457489"
"736","-0.20285034","0.18811035","0.0836792"
"757","-0.20924377","0.2424469","0.059188843"
"766","-0.2742157","0.3713379","0.14120483"
"789","-0.32962036","0.36387634","0.19767761"
"798","-0.33174133","0.14657593","0.21151733"
"805","-0.24972534","-0.045181274","0.14334106"
"821","-0.21456909","-0.05583191","0.10606384"
"829","-0.18473816","0.18278503","-0.02923584"
"845","-0.23587036","0.32766724","-0.055862427"
"857","-0.58847046","0.5769348","0.1582489"
"881","-0.6204376","0.5758667","0.18595886"
"888","-0.5991211","0.20942688","0.28076172"
"905","-0.516037","0.08477783","0.24880981"
"920","0.21260071","0.06880188","0.089019775"
"938","0.29888916","0.23498535","0.15612793"
"958","0.3894348","0.4224701","0.4480133"
"969","0.4160614","0.5769348","0.6504059"
"988","0.39582825","0.5300598","0.5758362"
"1016","0.24243164","0.26268005","0.255188"
"1019","0.13484192","0.12846375","0.06877136"
"1044","0.12098694","-0.04197693","0.0069885254"
"1054","0.19448853","-0.19325256","0.0037994385"
"1071","0.22325134","-0.28379822","-0.022842407"
"1097","0.23817444","-0.5064392","-0.03881836"
"1102","0.19555664","-0.4276123","-0.13043213"
"1129","0.050689697","-0.2507782","-0.23588562"
"1162","-0.37968445","-0.41696167","-0.16452026"
"1178","-0.19966125","-0.47981262","0.059188843"
"1182","-0.16023254","-0.4776764","0.059188843"
"1222","0.124191284","-0.3487854","-0.012191772"
"1258","0.34683228","-0.25717163","0.084747314"
"1272","0.31167603","-0.5192261","0.122039795"
"1275","0.31700134","-0.5011139","0.11351013"
"1289","0.3106079","-0.3945923","0.08049011"
"1296","0.2775879","-0.23266602","0.036819458"
"1342","0.24775696","-0.13572693","0.037887573"
"1346","0.061340332","0.18066406","0.04321289"
"1372","0.061340332","-0.11868286","0.004852295"
"1381","0.3383026","-0.5011139","-0.00579834"
"1388","0.59503174","-0.5383911","0.012313843"
"1413","0.64297485","-0.5202942","0.014450073"
"1418","0.82832336","-0.061157227","-0.09208679"
"1442","0.7388458","0.06668091","-0.13150024"
"1450","0.26586914","0.07093811","-0.119781494"
"1477","0.11354065","0.014480591","-0.08036804"
"1479","0.06985474","-0.014282227","-0.06225586"
"1506","0.18597412","-0.066482544","-0.026031494"
"1510","0.34576416","0.016601562","-0.028167725"
"1520","0.48104858","0.05921936","0.010177612"
"1540","0.5130005","0.07093811","0.018707275"
"1555","0.56307983","0.091171265","-0.016448975"
"1573","0.4863739","-0.013214111","-0.056930542"
"1582","0.22006226","0.13165283","-0.26785278"
"1609","0.22431946","0.1486969","-0.3754425"
"1617","0.360672","0.33618164","-0.47451782"
"1639","0.46400452","0.22007751","-0.34028625"
"1643","0.5055542","0.22007751","-0.11552429"
"1656","0.49702454","0.24563599","-0.09741211"
"1664","0.35321045","0.46720886","-0.051605225"
"1688","0.23603821","0.5247345","-0.08888245"
"1695","0.01979065","0.53645325","-0.19647217"
"1711","-0.023880005","0.5577545","-0.22311401"
"1714","-0.052642822","0.58865356","-0.24334717"
"1738","-0.1133728","0.7718811","-0.2412262"
"1745","-0.094192505","0.9284668","-0.14640808"
"1756","-0.055847168","0.9764099","-0.06544495"
"1776","-0.026016235","0.9987793","0.014450073"
"1786","0.044296265","0.899704","0.33828735"
"1809","0.07411194","0.8602905","0.4235077"
"1817","0.19129944","0.88905334","0.5822296"
"1842","0.21473694","1.026474","0.62590027"
"1852","0.0868988","1.4099731","0.5800934"
"1857","0.022979736","1.4930573","0.56199646"
"1883","-0.01322937","1.5282135","0.5545349"
"1893","0.0048828125","1.3982544","0.5737152"
"1911","0.07199097","1.2746887","0.56092834"
"1919","0.26586914","0.8485718","0.43522644"
"1940","0.3297882","0.66215515","0.37556458"
"1951","0.40008545","0.43632507","0.32763672"
"1973","0.4032898","0.45443726","0.3063202"
"1981","0.39901733","0.63127136","0.25306702"
"2005","0.36920166","0.69944763","0.27755737"
"2014","0.25627136","0.6642914","0.31698608"
"2023","0.17637634","0.5385895","0.26158142"
"2043","0.14123535","0.46081543","0.22216797"
"2052","0.11672974","0.26268005","0.13587952"
"2072","0.12312317","0.21687317","0.11457825"
"2085","0.12205505","0.17320251","0.09967041"
"2104","0.09542847","0.1529541","0.16357422"
"2126","0.0549469","0.23605347","0.22323608"
"2135","-0.33068848","0.25309753","0.26264954"
"2159","-0.36689758","0.20303345","0.25306702"
"2167","-0.10165405","0.13058472","0.086883545"
"2190","-0.041992188","0.061340332","0.040008545"
"2195","0.037902832","-0.17832947","0.00592041"
"2220","0.056015015","-0.24118042","0.028289795"
"2229","0.06985474","-0.37754822","0.086883545"
"2247","0.060272217","-0.38287354","0.08795166"
"2269","-0.054779053","-0.43933105","-0.012191772"
"2295","-0.20710754","-0.5075073","-0.1666565"
"2297","-0.22203064","-0.52134705","-0.17623901"
