"Time","X","Y","Z"
"21","-0.0047912598","0.015945435","0.0048217773"
"30","-0.012237549","0.015945435","0.025054932"
"39","0.013320923","0.014892578","0.024002075"
"57","0.031433105","0.013824463","0.024002075"
"73","0.06552124","-0.017074585","0.03677368"
"89","0.06871033","-0.028793335","0.05381775"
"105","-0.02609253","-0.06500244","0.06767273"
"122","-0.099594116","-0.036239624","0.054885864"
"138","-0.12835693","0.015945435","0.024002075"
"139","-0.12728882","0.013824463","0.015472412"
"155","-0.098526","0.025543213","-0.01008606"
"170","-0.045272827","-0.0074920654","-0.007965088"
"191","0.064453125","-0.08418274","5.645752E-4"
"206","0.17630005","-0.050094604","0.01121521"
"223","0.2029419","-0.038375854","0.014404297"
"238","0.18589783","0.026611328","-5.0354004E-4"
"259","0.15287781","0.07028198","-0.02394104"
"275","0.07510376","0.13845825","-0.058029175"
"290","0.038894653","0.14485168","-0.07081604"
"306","0.03036499","0.121414185","-0.07400513"
"321","0.023971558","0.1224823","-0.07081604"
"337","0.023971558","0.095840454","-0.07081604"
"355","0.0069274902","0.09371948","-0.060165405"
"372","-0.031417847","0.086257935","-0.058029175"
"390","-0.054855347","0.0756073","-0.05909729"
"400","-0.062316895","0.121414185","-0.054840088"
"423","-0.045272827","0.14164734","-0.040985107"
"432","0.0069274902","0.1586914","-0.02607727"
"441","0.03036499","0.16189575","-0.036727905"
"473","0.04208374","0.1778717","-0.043121338"
"481","0.10279846","0.28759766","-0.043121338"
"522","0.10067749","0.3578949","-0.016479492"
"556","0.07510376","0.6029053","0.11987305"
"564","0.09854126","0.6966553","0.04423523"
"577","0.109191895","0.7829437","0.01335144"
"624","0.11984253","0.8703003","-0.0068969727"
"627","0.12197876","0.89372253","-0.007965088"
"638","0.036758423","0.9757538","-0.038848877"
"679","0.036758423","0.92781067","-0.052703857"
"688","0.09428406","0.5752106","-0.1698761"
"727","0.10493469","0.4750824","-0.18159485"
"732","-0.043136597","0.57095337","-0.08572388"
"757","-0.08680725","0.60717773","-0.046310425"
"764","-0.009048462","0.22686768","-0.060165405"
"785","-0.021835327","0.08306885","-0.08253479"
