"Time","X","Y","Z"
"15","-0.08779907","-0.4872589","-0.05053711"
"20","-0.29660034","-0.68859863","-0.04307556"
"40","-0.67796326","-1.172226","-0.02709961"
"52","-0.8089905","-1.444931","-0.06758118"
"61","-0.769577","-1.4470673","-0.19541931"
"85","-0.70777893","-1.3533173","-0.2774353"
"92","-0.53201294","-0.947464","-0.47131348"
"109","-0.49580383","-0.8132324","-0.48303223"
"112","-0.47875977","-0.71417236","-0.4180603"
"136","-0.49153137","-0.7024536","-0.3200531"
"144","-0.53201294","-0.9282837","-0.1517334"
"163","-0.53733826","-1.1040497","-0.11338806"
"183","-0.5927429","-1.5844879","-0.19007874"
"199","-0.689682","-1.6537323","-0.3274994"
"216","-0.9176483","-1.3554535","-0.5501404"
"233","-0.94641113","-0.71203613","-0.5703888"
"251","-0.8611908","-0.28060913","-0.4723816"
"256","-0.70777893","-0.23692322","-0.33602905"
"268","-0.642807","-0.27954102","-0.28808594"
"285","-0.45639038","-0.4510498","-0.15280151"
"301","-0.28060913","-0.66197205","-0.084625244"
"306","-0.12188721","-0.84625244","-0.03881836"
"325","-0.07928467","-0.85157776","-0.042007446"
"338","-0.031341553","-0.39138794","-0.1794281"
"361","-0.049453735","-0.2774048","-0.20074463"
"369","-0.13360596","-0.017486572","-0.17410278"
"388","-0.13360596","-0.06008911","-0.14640808"
"407","-0.094192505","-0.40629578","-0.08355713"
"420","0.0783844","-0.804718","-0.23269653"
"438","0.1295166","-0.8270874","-0.27424622"
"449","0.29249573","-0.64279175","-0.35307312"
"471","0.28930664","-0.49365234","-0.31472778"
"482","0.1103363","0.028320312","-0.018585205"
"499","0.025115967","0.091171265","0.05279541"
"517","-0.14746094","-0.0014953613","0.10179138"
"523","-0.2422638","-0.1293335","0.049591064"
"537","-0.25823975","-0.15490723","0.024032593"
"544","-0.2902069","-0.1804657","-0.06011963"
"554","-0.29553223","-0.18367004","-0.072906494"
"569","-0.293396","-0.18153381","-0.075042725"
"573","-0.2752838","-0.15490723","-0.045211792"
"593","-0.22628784","-0.1570282","0.011245728"
"603","-0.05796814","-0.17300415","0.12097168"
"619","-0.010040283","-0.16767883","0.13269043"
"625","0.16893005","-0.1335907","0.13908386"
"643","0.2594757","-0.089920044","0.12416077"
"669","0.50341797","0.02192688","0.08049011"
"677","0.5556183","0.0027618408","0.11138916"
"696","0.5470886","0.0048828125","0.122039795"
"706","0.40647888","0.102890015","0.13375854"
"722","0.36706543","0.1252594","0.12843323"
"724","0.34362793","0.13591003","0.12310791"
"735","0.12312317","0.13911438","0.06451416"
"753","0.07518005","0.11354065","0.047470093"
"755","0.048553467","0.0975647","0.040008545"
"778","-0.117630005","-0.02281189","0.011245728"
"788","-0.16023254","-0.10696411","0.01550293"
"801","-0.15597534","-0.105895996","0.016571045"
"808","-0.12188721","-0.03453064","0.026168823"
"825","-0.11016846","0.015548706","0.028289795"
"837","-0.094192505","0.18492126","0.035751343"
"856","-0.09526062","0.18171692","0.033615112"
"870","-0.19006348","0.10928345","0.034683228"
"891","-0.23693848","0.1210022","0.034683228"
"898","-0.40737915","0.26693726","0.044265747"
"928","-0.24333191","0.58439636","0.020843506"
"952","0.46614075","0.2658844","-0.02923584"
"961","0.6717377","-0.07287598","0.173172"
"990","0.7047577","-0.19750977","0.24028015"
"1022","0.31593323","-0.20922852","0.077301025"
"1031","-0.32855225","-0.11654663","-0.09527588"
"1053","-0.3647766","-0.17407227","-0.084625244"
"1063","-0.39033508","-0.36369324","-0.08143616"
"1087","-0.41696167","-0.32214355","-0.08143616"
"1094","-0.49153137","-0.10270691","-0.09208679"
"1103","-0.5447998","-0.07713318","-0.07609558"
"1125","-0.562912","-0.08885193","-0.07077026"
"1133","-0.42123413","-0.23799133","-0.049468994"
"1157","-0.28060913","-0.34025574","-0.06544495"
"1166","0.028305054","-0.40097046","-0.075042725"
"1174","0.114593506","-0.36369324","-0.06544495"
"1202","0.22431946","-0.2518463","-0.051605225"
"1205","0.24349976","-0.22627258","-0.049468994"
"1226","0.2829132","0.067733765","-0.028167725"
"1238","0.17425537","0.025131226","0.061309814"
"1250","0.14442444","6.2561035E-4","0.0836792"
"1256","0.06985474","-0.03453064","0.108184814"
"1270","0.038970947","-0.040924072","0.10606384"
"1276","-0.041992188","-0.039855957","0.09539795"
"1287","-0.09738159","6.2561035E-4","0.07090759"
"1301","-0.105911255","0.009155273","0.06770325"
"1307","-0.15385437","0.046432495","0.060256958"
"1319","-0.15811157","0.048568726","0.060256958"
"1335","-0.18261719","0.09010315","0.089019775"
"1350","-0.13893127","0.12313843","0.09753418"
"1358","-0.059036255","0.16467285","0.098602295"
"1372","0.0048828125","0.1955719","0.09220886"
