"Time","X","Y","Z"
"15","-0.09526062","-0.7386627","0.08262634"
"22","-0.15278625","-0.7791443","0.08795166"
"56","-0.80152893","-1.0230865","0.058120728"
"62","-0.7194977","-1.0752869","-0.20074463"
"75","-0.50431824","-1.125351","-0.4180603"
"104","-0.37435913","-1.1509247","-0.5043335"
"133","-0.293396","-1.2936707","-0.4020691"
"159","-0.59806824","-1.1764832","-0.64068604"
"167","-0.73121643","-0.99539185","-0.783432"
"186","-0.6939392","-0.89738464","-0.76426697"
"204","-0.4936676","-0.9815521","-0.6502838"
"206","-0.44467163","-0.9783478","-0.61299133"
"233","-0.28593445","-0.8909912","-0.46492004"
"238","-0.049453735","-0.7748871","-0.25506592"
"257","-4.4250488E-4","-0.7471924","-0.24441528"
"275","-0.021759033","-0.79618835","-0.30940247"
"280","-0.23693848","-0.71629333","-0.3243103"
"303","-0.29978943","-0.6875305","-0.3274994"
"312","-0.6278839","-0.76530457","-0.34454346"
"334","-0.63427734","-0.8409271","-0.34561157"
"342","-0.27955627","-0.20071411","-0.18688965"
"352","-0.08673096","-0.18899536","-0.086761475"
"376","-0.059036255","-0.21455383","-0.07077026"
"383","0.09010315","-0.19750977","0.01763916"
"403","0.0826416","-0.16448975","0.010177612"
"413","0.0016784668","-0.20603943","-0.1006012"
"437","-0.04838562","-0.2784729","-0.19754028"
"444","-0.16769409","-0.47660828","-0.3892975"
"451","-0.23268127","-0.61616516","-0.50328064"
"477","-0.23054504","-0.6033783","-0.5139313"
"485","-0.032409668","0.029388428","-0.17730713"
"503","0.01979065","0.21154785","-0.07077026"
"513","0.051742554","0.30955505","0.018707275"
"536","-0.0015106201","0.20942688","-0.010055542"
"543","-0.21243286","-0.10057068","0.024032593"
"568","-0.33920288","-0.22094727","0.09967041"
"577","-0.47981262","-0.12614441","0.2008667"
"587","-0.47662354","0.2424469","0.21577454"
"612","-0.4659729","0.4001007","0.20619202"
"615","-0.40419006","0.73991394","0.19767761"
"645","-0.29660034","0.7942505","0.24453735"
"680","-0.33813477","0.37454224","0.1966095"
"688","-0.14958191","0.7495117","0.057052612"
"704","0.060272217","0.7665558","-0.033493042"
"735","0.46081543","0.73672485","-0.06971741"
"739","0.75801086","0.22219849","0.24134827"
"750","0.7079468","-0.26461792","0.26797485"
"778","0.61421204","-0.30723572","0.24134827"
"810","-0.34773254","-0.015350342","-0.06971741"
"835","-0.6204376","-0.07713318","0.086883545"
"843","-0.39779663","-0.15809631","0.21897888"
"851","-0.14852905","-0.13891602","0.19554138"
"867","-0.08354187","-0.14212036","0.17424011"
"873","0.41712952","-0.19432068","-0.04840088"
"889","0.54389954","-0.23692322","-0.1006012"
"892","0.70155334","-0.31788635","-0.14001465"
"920","0.86561584","-0.5234833","-0.01751709"
"923","0.77505493","-0.4830017","0.15931702"
"940","0.7047577","-0.4041748","0.19447327"
"945","0.49169922","-0.17939758","0.17424011"
"967","0.30314636","-0.05796814","0.14015198"
"974","-0.021759033","0.060287476","0.11671448"
"991","-0.092056274","0.08052063","0.11351013"
"994","-0.1921997","0.09010315","0.09114075"
"1016","-0.16769409","0.056015015","0.057052612"
"1038","-0.007904053","-0.08778381","0.037887573"
"1047","0.18383789","-0.18792725","0.051727295"
"1066","0.20195007","-0.1804657","0.055984497"
