"Time","X","Y","Z"
"3","0.27552795","0.0018615723","-0.017288208"
"18","0.29470825","-0.010925293","-0.0066375732"
"39","0.25741577","-0.026901245","-0.0066375732"
"53","0.1295929","-0.03968811","0.001876831"
"56","0.05607605","-0.032226562","0.009338379"
"71","-0.013153076","-0.026901245","0.008270264"
"85","-0.06535339","-0.010925293","-0.0013122559"
"87","-0.08666992","0.013580322","-0.010894775"
"101","-0.08239746","0.03488159","-0.015167236"
"117","-0.016357422","0.03062439","-0.0077056885"
"134","0.024124146","0.010375977","0.001876831"
"151","0.08590698","-0.01625061","0.014663696"
"167","0.11254883","-0.01838684","-0.0034484863"
"175","0.12319946","-0.0034637451","-0.008773804"
"188","0.14024353","0.022094727","-0.0077056885"
"201","0.16047668","0.03807068","-0.002380371"
"218","0.22439575","0.08494568","0.0072021484"
"224","0.26062012","0.11051941","0.0072021484"
"237","0.30322266","0.13182068","0.0040130615"
"251","0.341568","0.15739441","8.239746E-4"
"268","0.4129486","0.2032013","0.0050811768"
"272","0.43745422","0.230896","0.014663696"
"284","0.4491577","0.27243042","0.030639648"
"310","0.44596863","0.32144165","0.043426514"
"314","0.37886047","0.34806824","0.05407715"
"339","0.32026672","0.30758667","0.051956177"
"367","0.19776917","-0.06951904","0.014663696"
"397","-0.10157776","-0.17922974","0.006149292"
"427","-0.40837097","0.07536316","-0.011962891"
"471","-0.32315063","0.015701294","0.069000244"
"486","-0.2624359","-0.25274658","0.019989014"
"489","-0.3082428","-0.2623291","-0.008773804"
"499","-0.36576843","-0.2111969","-0.03326416"
"515","-0.42755127","-0.15153503","-0.055648804"
"533","-0.52342224","-0.08442688","-0.10783386"
"551","-0.535141","-0.056732178","-0.12487793"
"565","-0.50531006","-0.05140686","-0.10997009"
"584","-0.39665222","-0.059921265","-0.062026978"
"600","-0.28692627","-0.045013428","-0.026885986"
"624","-0.21342468","-0.015182495","-0.026885986"
"639","-0.12394714","-0.042877197","-0.02368164"
"657","-0.05683899","-0.019439697","-0.002380371"
"666","0.07206726","0.010375977","0.059402466"
"695","0.10934448","-0.009857178","0.07644653"
"706","0.0869751","-0.06312561","0.06686401"
"728","0.051818848","-0.057800293","0.06260681"
"737","-0.013153076","-0.032226562","0.04663086"
"763","-0.03553772","-0.007736206","0.035964966"
"767","-0.04298401","0.01676941","0.025314331"
"795","-0.019546509","0.041275024","0.015731812"
"826","0.024124146","0.01890564","-0.0077056885"
"860","0.01133728","-0.022644043","0.006149292"
"874","-0.0035705566","0.005050659","0.022125244"
"902","0.009216309","0.019973755","0.025314331"
"925","0.061401367","-0.015182495","0.014663696"
"932","0.06034851","-0.032226562","0.0029449463"
"959","0.04649353","-0.032226562","-0.0045166016"
"973","-0.0035705566","-0.021575928","-0.0034484863"
"1001","-0.0110321045","-0.013061523","0.008270264"
"1024","0.033706665","0.003982544","0.040237427"
"1042","0.09336853","-0.0705719","0.04663086"
"1066","0.09655762","-0.071640015","0.043426514"
"1097","0.059280396","-0.03543091","0.0423584"
"1130","0.02305603","-0.015182495","0.03491211"
"1137","0.017730713","-0.013061523","0.018920898"
"1165","0.0124053955","-0.03543091","-0.0034484863"
"1196","0.0017547607","-0.031158447","8.239746E-4"
"1228","0.018798828","-0.0013427734","0.006149292"
"1238","0.06034851","-0.024780273","0.02319336"
"1264","0.06460571","-0.040756226","0.028518677"
"1269","0.062469482","-0.045013428","0.029586792"
"1298","0.040100098","-0.04927063","0.018920898"
"1330","0.019866943","-0.0055999756","0.026382446"
"1363","0.0443573","-0.010925293","0.013595581"
"1398","0.024124146","-0.03010559","-0.005569458"
"1405","0.0049438477","-0.029037476","0.001876831"
"1430","0.009216309","-2.746582E-4","0.016799927"
"1461","0.047561646","-0.0087890625","0.02319336"
"1494","0.043304443","-0.0034637451","0.038101196"
"1533","-0.09625244","-0.050338745","0.009338379"
"1559","0.18284607","0.0071868896","-0.032211304"
"1581","0.13491821","0.037017822","-0.005569458"
