"Time","X","Y","Z"
"13","0.13909912","-0.94958496","0.37130737"
"26","-0.31044006","-0.8814087","0.40859985"
"42","-0.644928","-0.6864624","0.36598206"
"53","-0.9900818","-0.4361267","0.26478577"
"81","-1.1434784","-0.42973328","0.18382263"
"93","-1.0358887","-1.0369415","0.1454773"
"120","-0.88142395","-1.2723694","0.18595886"
"132","-0.62683105","-1.4641113","0.24241638"
"160","-0.5927429","-1.3405457","0.28182983"
"175","-0.58102417","-1.2680969","0.33296204"
"206","-0.6705017","-1.3565216","0.26690674"
"217","-0.95066833","-1.2723694","0.086883545"
"225","-1.0039368","-1.2478638","0.024032593"
"265","-1.011383","-1.1328125","0.014450073"
"277","-0.29978943","0.1444397","0.28608704"
"306","-0.011108398","-0.029205322","0.46398926"
"317","0.35108948","-0.44465637","0.48954773"
"341","0.41926575","-0.48513794","0.47677612"
"358","0.3649292","-0.14424133","0.55133057"
"386","0.037902832","0.5194092","1.0275116"
"400","-0.7770233","0.6973114","1.1851654"
"421","-0.85905457","0.6227417","1.1063385"
"432","-1.0380249","0.22007751","0.5523987"
"448","-1.0199127","0.19024658","0.46292114"
"451","-1.008194","0.18171692","0.4192505"
"462","-0.86224365","0.20196533","0.07835388"
"483","-0.83348083","0.24351501","0.013381958"
"494","-0.7184448","0.5684204","0.0027313232"
"514","-0.6374817","0.6483154","0.0069885254"
"536","-0.30725098","0.46401978","-0.006866455"
"542","-0.096328735","0.25735474","-0.1006012"
"565","-0.041992188","0.1998291","-0.15280151"
"577","-0.09100342","0.18917847","-0.09208679"
"598","-0.105911255","0.21687317","-0.03668213"
"606","-0.09738159","0.3947754","0.098602295"
"628","-0.08673096","0.47148132","0.119903564"
"635","-0.0664978","0.43418884","0.10925293"
"651","-0.06756592","0.38305664","0.110321045"
"655","-0.09526062","0.24777222","0.14334106"
"668","-0.11016846","0.18066406","0.21472168"
"691","-0.10910034","0.17106628","0.22749329"
"699","-0.053710938","0.22647095","0.23814392"
"721","-0.03666687","0.2509613","0.22642517"
"731","-0.03666687","0.2690735","0.14759827"
"749","-0.06542969","0.27120972","0.1497345"
"760","-0.17301941","0.19343567","0.1582489"
"779","-0.17727661","0.14976501","0.16357422"
"803","-0.12081909","0.13165283","0.11883545"
"813","-0.059036255","0.27653503","0.048538208"
"832","-0.05796814","0.3020935","0.035751343"
"841","-0.094192505","0.35536194","0.02722168"
"866","-0.103775024","0.35749817","0.044265747"
"883","-0.13041687","0.42886353","0.13375854"
"895","-0.22842407","0.7068939","0.21577454"
"912","-0.0664978","0.36175537","0.100738525"
"934","0.16572571","-0.008956909","0.051727295"
"944","0.17532349","-0.08778381","0.19021606"
"964","0.17637634","-0.11975098","0.20300293"
"984","0.17425537","-0.26675415","0.17210388"
"997","0.0592041","-0.12187195","-0.045211792"
"1012","0.01979065","-0.09310913","-0.09420776"
"1015","-0.023880005","-0.08778381","-0.13150024"
"1038","-0.17301941","-0.13572693","-0.14961243"
"1049","-0.18048096","-0.31256104","-0.075042725"
"1064","-0.13786316","-0.3796692","-0.0771637"
"1069","0.0357666","-0.5426636","-0.08036804"
"1082","0.100753784","-0.5575714","-0.08036804"
"1090","0.27226257","-0.5202942","-0.09313965"
"1120","0.3659973","-0.4595642","-0.13043213"
"1130","0.3617401","-0.4073639","-0.21565247"
"1144","0.3372345","-0.40950012","-0.21351624"
"1161","0.24989319","-0.4041748","-0.18582153"
"1183","0.12631226","-0.33493042","-0.14854431"
"1190","0.061340332","-0.20709229","-0.10913086"
"1201","0.044296265","-0.14212036","-0.09208679"
"1221","0.040023804","-0.1250763","-0.08781433"
"1231","-0.0015106201","0.042175293","-0.108062744"
"1243","-0.0068359375","0.038970947","-0.11764526"
"1252","-0.012161255","-0.024932861","-0.1559906"
"1265","-0.0068359375","-0.039855957","-0.15386963"
"1285","0.048553467","-0.10270691","-0.10166931"
"1293","0.14974976","-0.1335907","-0.06225586"
"1318","0.19981384","-0.15383911","-0.047348022"
"1325","0.30741882","-0.12719727","-0.03668213"
"1347","0.32232666","-0.08459473","-0.04095459"
"1365","0.2871704","0.0027618408","-0.06651306"
"1376","0.3010254","-0.028137207","-0.13150024"
"1397","0.33084106","-0.06541443","-0.16770935"
"1419","0.44589233","-0.1719513","-0.22843933"
"1428","0.52046204","-0.14530945","-0.13150024"
"1449","0.52471924","-0.17727661","-0.1006012"
"1460","0.4906311","-0.30297852","0.061309814"
"1483","0.4597473","-0.32641602","0.10606384"
"1490","0.38197327","-0.35411072","0.12097168"
"1515","0.32339478","-0.29977417","0.09327698"
"1529","0.18383789","-0.13679504","0.042144775"
"1547","0.036834717","0.013412476","0.001663208"
"1554","0.005935669","0.04750061","-0.014312744"
"1569","0.027252197","0.041107178","-0.022842407"
"1570","0.049621582","0.017669678","-0.02709961"
"1582","0.114593506","-0.082458496","-0.08355713"
"1600","0.13163757","-0.047302246","-0.10273743"
"1612","0.16679382","0.044296265","-0.039886475"
"1632","0.17532349","0.03364563","-0.03668213"
"1642","0.19448853","-0.07180786","-0.06439209"
"1663","0.17958069","-0.06008911","-0.06971741"
"1684","0.13058472","-0.014282227","-0.07397461"
"1694","0.04534912","0.02192688","-0.057998657"
"1716","0.01020813","0.036849976","-0.047348022"
"1724","-0.07928467","0.14337158","-0.019638062"
"1749","-0.0899353","0.19876099","0.0027313232"
"1757","-0.045196533","0.20303345","0.04321289"
"1766","0.026184082","0.13272095","0.07090759"
"1784","0.05706787","0.10714722","0.0836792"
"1786","0.09010315","0.07519531","0.098602295"
"1796","0.22645569","-0.010025024","0.10392761"
"1813","0.28503418","0.029388428","0.03149414"
"1821","0.40968323","0.05708313","-0.12084961"
"1837","0.42033386","0.01020813","-0.13682556"
"1848","0.48957825","-0.015350342","-0.20179749"
"1867","0.51834106","0.0048828125","-0.20925903"
"1881","0.6717377","-0.08778381","-0.23483276"
"1904","0.6834564","-0.13146973","-0.23802185"
"1913","0.6610718","-0.26889038","-0.2497406"
"1932","0.616333","-0.24118042","-0.23802185"
"1940","0.47039795","-0.09738159","-0.15280151"
"1967","0.3564148","0.014480591","-0.07077026"
"1974","0.20727539","0.2658844","0.013381958"
"1984","0.14974976","0.3404541","0.0069885254"
"2000","0.11886597","0.35003662","-0.0047302246"
"2013","-0.06756592","0.2967682","-0.09420776"
"2029","-0.108047485","0.28825378","-0.10273743"
"2034","-0.23374939","0.32341003","-0.07823181"
"2047","-0.2422638","0.32873535","-0.07077026"
"2054","-0.28274536","0.31274414","-0.02923584"
"2066","-0.2848816","0.29144287","-0.016448975"
"2075","-0.2710266","0.2275238","0.036819458"
"2100","-0.24440002","0.23605347","0.06877136"
"2103","-0.21243286","0.2467041","0.075164795"
"2116","-0.07928467","0.16680908","0.01763916"
"2135","-0.043060303","0.14230347","-0.00579834"
"2147","0.11566162","0.11035156","-0.059051514"
"2169","0.1337738","0.13591003","-0.059051514"
"2178","0.22113037","0.25949097","-0.03135681"
"2197","0.26586914","0.3020935","-0.03135681"
"2219","0.38624573","0.36601257","-0.059051514"
"2229","0.5385742","0.24351501","-0.13894653"
"2247","0.56840515","0.21154785","-0.15066528"
"2268","-0.24758911","0.6195526","0.077301025"
