"Time","X","Y","Z"
"3","0.19244385","-0.02583313","-0.02368164"
"19","0.22972107","-0.01625061","0.009338379"
"51","0.21054077","-0.03543091","0.017868042"
"54","0.17645264","-0.06524658","0.022125244"
"90","0.043304443","-0.06845093","0.011474609"
"98","-0.04724121","-0.017318726","-0.010894775"
"126","-0.07067871","0.039138794","-0.015167236"
"155","0.017730713","0.050857544","-0.031143188"
"159","0.052886963","0.052993774","-0.026885986"
"191","0.09655762","0.005050659","0.001876831"
"223","0.06460571","-0.034362793","-2.4414062E-4"
"252","0.024124146","-0.0034637451","-0.0045166016"
"279","0.05821228","0.08068848","-0.019424438"
"312","0.1338501","0.09559631","-0.027938843"
"342","0.14556885","0.04660034","-0.05670166"
"368","0.104019165","0.07110596","-0.011962891"
"383","0.10508728","0.08920288","-0.0045166016"
"398","0.12213135","0.10092163","0.0050811768"
"415","0.15408325","0.14460754","0.041290283"
"432","0.16793823","0.137146","0.05407715"
"448","0.18177795","0.101989746","0.03703308"
"465","0.17326355","0.09666443","0.009338379"
"487","0.15196228","0.121170044","0.012542725"
"500","0.049697876","0.25752258","0.07218933"
"522","0.02519226","0.32144165","0.07858276"
"562","0.062469482","0.40133667","0.05088806"
"596","0.16900635","0.048736572","0.06367493"
"605","0.22653198","-0.16964722","0.041290283"
"620","-0.09625244","-0.12597656","-0.0045166016"
"647","-0.19425964","-0.021575928","-0.0034484863"
"677","-0.15057373","0.023162842","0.061538696"
"691","-0.008895874","-0.22930908","0.06047058"
"725","-0.034469604","-0.30067444","0.04663086"
"727","-0.17721558","-0.31025696","0.021057129"
"748","-0.42329407","-0.108932495","-0.053512573"
"762","-0.4648285","-0.0663147","-0.08760071"
"779","-0.4573822","-0.046081543","-0.14724731"
"796","-0.36044312","-0.07270813","-0.14938354"
"813","-0.30503845","-0.09188843","-0.12382507"
"829","-0.21130371","-0.097213745","-0.06309509"
"845","-0.16975403","-0.038619995","-0.02368164"
"860","-0.16868591","-0.01625061","-0.011962891"
"879","-0.1633606","-0.0013427734","0.011474609"
"884","-0.15164185","-0.0023956299","0.016799927"
"899","-0.1324768","-0.010925293","0.018920898"
"913","-0.10371399","-0.019439697","0.017868042"
"929","-0.030197144","-0.03755188","0.024246216"
"946","0.028381348","-0.03968811","0.041290283"
"963","0.03691101","-0.040756226","0.04663086"
"982","0.02305603","-0.024780273","0.04875183"
"986","0.0017547607","-0.010925293","0.05088806"
"1001","-0.022750854","-0.006668091","0.049819946"
"1012","-0.053634644","-0.01411438","0.031707764"
"1029","-0.05470276","-0.017318726","0.019989014"
"1043","-0.03765869","-0.0055999756","0.006149292"
"1051","-0.022750854","0.013580322","0.008270264"
"1060","-0.009963989","0.026367188","0.008270264"
"1081","6.866455E-4","0.023162842","0.0050811768"
"1103","0.01133728","0.0029296875","-0.008773804"
"1110","0.01133728","-0.0013427734","-0.0045166016"
"1137","0.008148193","-0.006668091","-0.0045166016"
"1149","-0.008895874","-0.031158447","0.019989014"
"1173","-0.0110321045","-0.02796936","0.02319336"
"1211","-0.004638672","-0.02796936","0.0050811768"
"1246","-0.005706787","-0.036483765","-0.009841919"
"1253","-0.02381897","-0.013061523","-0.015167236"
"1287","-0.029144287","0.0018615723","-0.019424438"
"1295","0.002822876","0.00932312","-0.0077056885"
"1328","0.03691101","-0.009857178","0.006149292"
"1362","0.020935059","-0.043945312","0.017868042"
"1369","0.006011963","-0.04714966","0.018920898"
"1380","-0.013153076","-0.024780273","0.016799927"
"1403","-0.007827759","-0.023712158","0.010406494"
"1408","6.866455E-4","-0.01838684","0.0050811768"
"1440","0.017730713","0.01676941","-0.009841919"
"1473","0.008148193","0.011444092","-0.008773804"
"1484","-0.017425537","-0.021575928","0.009338379"
"1506","-0.018493652","-0.033294678","0.008270264"
"1513","-0.01210022","-0.03543091","0.001876831"
"1526","-0.005706787","-0.021575928","-0.0013122559"
"1532","0.006011963","-0.007736206","8.239746E-4"
"1544","0.0124053955","-0.0034637451","0.0040130615"
"1552","0.014541626","-0.0045318604","0.0040130615"
"1565","0.0124053955","-0.0034637451","0.0050811768"
"1581","0.002822876","-0.0013427734","0.0050811768"
"1583","-0.007827759","-0.0034637451","0.0072021484"
"1597","-0.01210022","-0.006668091","0.0050811768"
"1611","-0.007827759","-0.010925293","0.006149292"
"1637","-3.8146973E-4","-0.015182495","0.0050811768"
"1651","0.017730713","-0.021575928","0.006149292"
"1673","0.013473511","-0.026901245","0.009338379"
"1680","-0.004638672","-0.024780273","0.013595581"
"1702","-0.014221191","-0.02796936","0.0072021484"
"1710","-0.017425537","-0.024780273","-0.0066375732"
"1738","-0.009963989","-0.011993408","-0.0077056885"
"1751","0.021987915","0.0071868896","0.012542725"
"1778","0.029449463","0.017837524","0.014663696"
"1806","0.02305603","-0.0023956299","0.001876831"
"1811","0.017730713","-0.013061523","0.0050811768"
"1834","-0.0014343262","-0.015182495","0.015731812"
"1847","0.0038909912","0.003982544","0.011474609"
"1861","0.010269165","0.005050659","0.0072021484"
"1867","0.015609741","0.0029296875","0.0029449463"
"1885","0.020935059","0.0029296875","0.0029449463"
"1898","0.024124146","-0.0045318604","0.001876831"
"1920","0.024124146","-0.011993408","8.239746E-4"
"1926","0.02305603","-0.015182495","8.239746E-4"
"1954","0.020935059","-0.009857178","0.0072021484"
"1992","0.0124053955","-0.0045318604","0.008270264"
"2001","0.015609741","-0.0087890625","0.0029449463"
"2009","0.015609741","-0.013061523","8.239746E-4"
"2036","0.017730713","-0.0055999756","0.0050811768"
"2074","0.0124053955","-0.009857178","0.011474609"
"2081","-0.0035705566","0.0018615723","0.0050811768"
"2097","-0.25923157","0.015701294","-0.008773804"
"2122","-0.28692627","-0.03968811","0.0050811768"
"2137","0.08164978","-0.0013427734","-0.030075073"
"2147","0.2169342","0.023162842","-0.053512573"
"2162","0.2861786","0.029556274","-0.055648804"
