"Time","X","Y","Z"
"18","-3.7376404","7.167755","4.174179"
"30","-2.2388763","7.589142","4.1645966"
"46","-1.6475067","7.6346283","4.7200623"
"86","-1.2835846","7.1533966","6.1086884"
"91","-2.0162048","6.4925995","7.878006"
"126","-2.0090332","5.9826202","7.940262"
"169","-1.839035","6.2914734","8.747101"
"179","-0.85502625","6.2244415","6.9706116"
"211","-0.716156","6.2795105","6.929901"
"221","-0.50546265","6.0736084","7.518875"
"229","-0.716156","5.9275665","8.234741"
"255","-0.9316406","5.953903","9.304947"
"259","-1.0393677","6.1406403","11.088638"
"272","-1.4535675","5.34816","10.913849"
"280","-1.4320221","5.123108","10.068695"
"310","-1.1686554","5.3553467","9.620987"
"346","-0.7664337","6.107132","8.296997"
"352","-0.9699402","6.2411957","8.083908"
"362","-1.9755096","5.0417023","7.2124176"
"392","-1.4846954","4.972275","6.6713257"
"403","1.8935242","5.613922","6.522888"
"425","2.1329498","5.6474457","6.6306305"
"454","2.4968567","5.657013","8.46698"
"465","2.0204163","5.0536804","9.316925"
"487","1.6493073","4.7184906","9.448608"
"496","0.34925842","4.9914246","10.449387"
"518","0.17687988","5.2284546","10.458954"
"539","0.08351135","5.42717","9.800552"
"548","0.29658508","5.360138","9.0655365"
"569","0.19363403","5.3146515","9.000885"
"579","-0.850235","4.6466675","8.972153"
"602","-0.98191833","4.4718933","9.187637"
"632","-0.6562958","4.2803497","9.264252"
"657","-0.80952454","4.503006","8.0456085"
"663","-0.95318604","4.423996","8.505295"
"695","-0.8238983","4.4503326","8.763855"
"717","-0.11759949","4.641876","9.003281"
"724","-0.26365662","4.7663727","8.510071"
"734","-0.39294434","4.8836823","8.3975525"
"753","-0.4025116","4.9579163","8.280228"
"766","-0.52223206","5.0704346","8.677673"
"784","-0.503067","5.020157","8.766251"
"806","-0.15351868","4.8525696","9.376785"
"816","-0.32589722","4.7424316","9.178055"
"837","-0.34983826","4.7735596","9.130173"
"847","-0.6443329","4.644272","8.94342"
"863","-0.74967957","4.4958344","8.9314575"
"869","-0.9316406","4.356964","9.041595"
"886","-0.9483948","4.3306274","9.139755"
"897","-0.6179962","4.6035614","8.450226"
"916","-0.9412079","4.977066","8.524445"
"939","-1.676239","4.0145874","8.869202"
"948","-1.3027344","4.538925","8.507675"
"968","-1.2117615","4.5077972","8.462189"
"987","-0.3115387","4.91481","8.421494"
"991","-0.19421387","5.0297394","8.457397"
"1018","0.13618469","5.1326904","8.251511"
"1020","-0.50546265","5.0034027","8.043213"
"1042","-1.0896454","4.862137","8.306564"
"1051","-0.9316406","4.8956604","8.902725"
"1066","-0.874176","4.8405914","9.161301"
"1084","-0.5749054","4.5245514","9.996872"
"1092","-0.20140076","4.649063","9.984909"
"1124","0.11462402","4.898056","9.532394"
"1133","-0.49110413","4.775955","8.3185425"
"1146","-0.53419495","4.7687683","8.277832"
"1165","-0.6299591","4.771164","8.177277"
"1186","-0.50068665","4.7735596","8.572327"
"1198","-0.3115387","4.696945","9.017654"
"1226","-0.33068848","4.7448273","9.084686"
"1248","0.038009644","5.2117004","8.682465"
"1268","-0.51504517","5.051285","8.780624"
"1288","-0.56292725","4.8334045","9.113419"
"1300","-0.6586914","4.641876","9.300171"
