"Time","X","Y","Z"
"18","-4.728836","7.1893005","3.4080353"
"35","-3.467102","7.0671997","3.5349274"
"48","-2.6315155","7.1462097","4.8804626"
"58","-1.8845215","7.2874603","5.569992"
"64","-1.5086365","7.519699","6.4414825"
"92","-1.4344177","7.534073","6.604294"
"94","-1.5110321","7.514923","6.6904907"
"117","-3.7687683","4.198944","4.995392"
"145","-3.8358002","4.167816","5.8764496"
"169","-1.30513","6.0544586","15.58255"
"190","-1.0154266","4.0145874","13.332001"
"196","-0.89572144","3.7177124","10.636124"
"217","-0.98191833","4.0576935","10.6983795"
"246","-2.4016724","4.9626923","13.585785"
"269","-3.8334045","2.3697815","12.453323"
"291","-4.8341827","1.7137604","8.756683"
"315","-4.613922","3.78714","6.0488434"
"317","-3.6203308","5.218872","4.878067"
"339","-2.3083038","6.1645813","5.134247"
"358","-1.8964996","6.1023407","6.221222"
"378","-2.119156","5.6043396","7.1238403"
"408","-2.179016","4.783127","6.5635834"
"429","-2.2316895","5.364929","6.0033417"
"440","-1.8605804","6.918762","6.09433"
"459","-1.6714478","7.095932","6.0775604"
"476","-1.3123169","6.530899","6.707245"
"481","-1.5014496","5.431961","7.2004547"
"507","-1.8677673","5.233246","7.640976"
"512","-2.380127","5.3864746","8.22995"
"534","-2.37294","5.6115265","8.285019"
"542","-1.5301819","6.2244415","8.421494"
"564","-1.2979431","6.119095","8.440643"
"572","-1.9252319","4.972275","8.574722"
"591","-2.0952148","4.811859","8.543594"
"611","-2.6003876","4.620331","8.34967"
"624","-1.9611359","4.641876","8.902725"
"644","-1.8103027","4.6562347","8.895538"
"653","-1.0585327","5.340988","8.677673"
"673","-1.2524567","5.2045135","8.766251"
"683","-1.602005","4.7687683","9.343262"
"710","-1.6546783","4.620331","9.709579"
"715","-1.8462219","4.2755585","9.731125"
"748","-1.736084","4.277954","9.264252"
"761","-1.9012909","4.582016","8.311356"
"782","-2.0856476","4.462311","8.627396"
"785","-2.0928192","4.356964","8.905121"
"808","-1.6283417","4.268387","10.011246"
"830","-1.5852509","3.720108","9.33847"
"837","-2.5213928","4.0696564","9.182846"
"860","-2.514206","4.079239","9.412689"
"869","-1.760025","4.1414795","9.980118"
"901","-1.3099213","4.277954","9.944199"
"928","-0.79037476","4.4694977","7.854065"
"938","-1.8605804","4.277954","8.507675"
"961","-1.7887573","4.2348633","8.735138"
"973","-0.7448883","4.6322937","10.511627"
"992","-0.7137604","4.6035614","10.564301"
"1013","-0.89811707","4.3114777","9.901108"
"1020","-1.5062408","4.2875366","8.426285"
"1029","-1.5804596","4.388092","8.14856"
"1067","-1.5134277","4.565262","7.9474335"
"1071","-1.4559631","4.5173798","8.239532"
"1092","-1.4799042","4.218094","9.37439"
"1103","-1.7648163","3.969101","9.106232"
"1123","-1.8462219","3.9667053","8.921875"
"1145","-1.6977844","4.1295166","8.469376"
"1155","-0.8933258","4.435974","8.299393"
"1175","-0.71136475","4.5748444","8.311356"
"1189","-1.6642609","4.4383698","8.912308"
"1213","-1.6882019","4.5173798","8.850052"
"1248","-1.7193298","4.5915985","10.152496"
"1255","-1.1088104","4.167816","10.75824"
"1282","-1.0537415","4.186981","10.597824"
"1286","-1.2069702","4.268387","9.786194"
"1325","-1.5469513","4.3689423","8.364029"
"1337","-1.2859802","5.1494446","7.5954895"
"1363","-1.2309113","5.159027","7.7104187"
"1370","-0.92684937","5.1997223","8.402344"
"1396","-0.93403625","5.1446533","8.514862"
"1398","-1.1375427","4.9626923","8.64415"
"1426","-1.6738434","4.874115","8.421494"
"1449","-1.8893127","5.127899","8.217987"
"1477","-1.712143","5.561249","9.383957"
"1481","-1.2404938","5.5947723","9.451004"
"1513","-0.9795227","5.312256","8.529236"
"1525","-1.3984985","5.494217","7.8732147"
"1546","-1.46315","5.518158","7.8516693"
"1554","-1.9779053","5.5923767","7.6816864"
"1589","-1.9228363","5.6426544","7.7654877"
"1593","-1.6403198","5.6761627","7.806183"
"1629","-1.2955475","5.795883","7.403961"
"1633","-1.5565186","5.5253296","7.621826"
"1669","-1.9826965","5.3864746","8.009689"
"1692","-1.013031","5.989807","8.404739"
"1696","-0.8574219","6.1933136","8.067154"
"1706","-1.0441589","6.2651367","8.028839"
"1724","-1.123169","6.274719","8.203613"
"1726","-1.202179","6.226837","8.194046"
"1741","-1.7384796","5.9467163","8.514862"
"1765","-1.681015","6.0472717","8.696823"
"1791","-1.4583588","5.795883","8.699219"
"1816","-1.2548523","5.9443207","8.220383"
"1818","-1.2476654","6.1454315","8.028839"
"1844","-1.3769531","6.0783997","7.7654877"
"1852","-1.5301819","6.1286774","7.7774506"
"1877","-1.6044006","6.1454315","7.751114"
"1880","-1.7791901","6.1143036","7.8492737"
"1908","-1.8677673","6.190918","7.6505585"
"1910","-1.8246765","6.1645813","7.6026764"
"1925","-1.4679413","6.5021667","7.332123"
"1947","-1.4344177","6.5596313","7.3345184"
"1953","-1.2716064","6.7104645","7.447052"
"1970","-1.2835846","6.6458282","7.490143"
"1972","-1.3123169","6.6625824","7.454239"
"1994","-1.5086365","6.372879","7.38002"
"2007","-1.8869171","6.688919","7.368042"
"2025","-1.894104","6.760742","7.3417053"
"2037","-1.5996246","6.8301697","7.3464966"
"2056","-1.5277863","6.8062286","7.32016"
"2072","-1.6786194","6.7176514","7.5859222"
"2074","-1.6618652","6.705673","7.5523987"
"2088","-2.1694336","6.466263","7.415924"
"2104","-2.2867584","6.4327393","7.403961"
"2126","-2.21492","6.626663","7.447052"
"2137","-1.8366394","6.5644226","7.344101"
"2159","-1.7720032","6.569214","7.375229"
"2171","-1.8222809","6.483017","7.581131"
"2193","-1.8725586","6.442322","7.511688"
"2199","-2.4399872","6.660187","4.011368"
"2231","-1.5134277","6.775116","4.913986"
"2268","-1.6666565","6.6745453","7.296219"
"2300","-2.8158722","6.336975","7.6338043"
"2315","-3.4311829","6.2795105","6.9825745"
"2323","-2.823059","6.641037","6.913147"
"2353","-2.5405426","6.775116","6.870056"
