"Time","X","Y","Z"
"1","0.53407186","0.48113212","10.039251"
"36","0.41190243","0.5793468","10.051228"
"54","0.39034313","0.61767435","10.012901"
"67","0.48855773","0.5625783","10.010506"
"92","0.4813713","0.5482055","10.089556"
"123","0.58916783","0.5050869","10.101534"
"129","0.570004","0.5026914","9.986551"
"150","0.51251256","0.5002959","10.101534"
"167","0.45502102","0.48592302","10.005714"
"172","0.4502301","0.53143716","10.036856"
"185","0.42867076","0.5074824","10.029669"
"199","0.4142979","0.5577874","9.984156"
"212","0.4502301","0.550601","10.067997"
"231","0.42148432","0.5601829","9.996132"
"245","0.43106624","0.52185524","10.029669"
"252","0.46460295","0.52664626","10.036856"
"265","0.46220747","0.53143716","10.003319"
"281","0.44064814","0.5410191","10.012901"
"286","0.45502102","0.5122733","10.051228"
"297","0.4813713","0.53622806","10.020086"
"316","0.46699843","0.4787366","10.075184"
"328","0.43106624","0.52664626","10.003319"
"336","0.50293064","0.52185524","9.926664"
"345","0.48855773","0.48113212","9.996132"
"361","0.48376676","0.4787366","9.9721775"
"364","0.5268854","0.495505","10.015297"
"378","0.514908","0.5002959","10.036856"
"386","0.57479495","0.46915475","10.11351"
"395","0.58916783","0.46675923","10.079973"
"411","0.5843769","0.4931095","10.079973"
"419","0.5939588","0.46196827","10.063206"
"429","0.5508402","0.49071404","10.075184"
"445","0.5795859","0.46915475","10.08716"
"463","0.51011705","0.5122733","10.029669"
"470","0.54604924","0.49790046","10.072788"
"481","0.49574417","0.5050869","10.036856"
"497","0.514908","0.5074824","10.00811"
"513","0.48376676","0.5386236","10.051228"
"527","0.48616225","0.51945984","10.046436"
"530","0.48376676","0.52185524","10.017693"
"546","0.459812","0.5074824","9.996132"
"552","0.514908","0.52185524","10.00811"
"563","0.51011705","0.51706433","10.056019"
"579","0.4909532","0.51706433","10.020086"
"581","0.5268854","0.5601829","10.0775795"
"598","0.5292809","0.5386236","10.036856"
"602","0.5628176","0.4931095","10.072788"
"612","0.54604924","0.5074824","10.063206"
"633","0.54604924","0.53383267","9.996132"
"647","0.56760854","0.52664626","9.969782"
"662","0.5915633","0.4931095","10.012901"
"679","0.57479495","0.5146688","9.986551"
"683","0.59635425","0.5410191","9.996132"
"700","0.53886276","0.4931095","10.022484"
"712","0.5364673","0.52425075","9.962597"
"728","0.51011705","0.53622806","10.005714"
"735","0.50772154","0.51706433","10.036856"
"749","0.51011705","0.5386236","10.017693"
"762","0.48376676","0.5434146","10.000923"
"775","0.4909532","0.51706433","10.070393"
"786","0.51730347","0.48831853","10.067997"
"796","0.49574417","0.52185524","10.017693"
"813","0.459812","0.51945984","10.0775795"
"817","0.4909532","0.51706433","10.053623"
"829","0.4789758","0.5074824","10.075184"
"846","0.51011705","0.5146688","10.017693"
"862","0.53407186","0.5386236","10.039251"
"870","0.52448994","0.5002959","10.00811"
"880","0.4933487","0.5410191","10.00811"
"887","0.51251256","0.53622806","10.012901"
"898","0.55323565","0.5553919","10.015297"
"915","0.5867724","0.49790046","10.032064"
"921","0.53167635","0.48831853","10.094347"
"931","0.5604221","0.495505","10.067997"
"946","0.52448994","0.48592302","10.058414"
"950","0.5580266","0.48113212","10.099138"
"961","0.48855773","0.53143716","10.020086"
"971","0.51251256","0.5625783","10.041647"
"981","0.45741653","0.5410191","10.056019"
"995","0.47178936","0.52664626","10.027273"
"1002","0.514908","0.5601829","10.005714"
"1012","0.47418487","0.53143716","10.017693"
"1027","0.51730347","0.5026914","10.000923"
"1032","0.5220944","0.5577874","9.974573"
"1046","0.50053513","0.52185524","10.044043"
"1052","0.50772154","0.52185524","10.015297"
"1063","0.55323565","0.5026914","9.993736"
"1077","0.5484447","0.52904165","10.048834"
"1084","0.4933487","0.48592302","10.072788"
"1095","0.514908","0.52664626","9.984156"
"1104","0.54604924","0.5410191","10.053623"
"1114","0.53886276","0.52664626","10.029669"
"1130","0.5412583","0.52664626","10.039251"
"1148","0.5412583","0.5577874","10.03446"
"1163","0.5628176","0.5098779","10.024878"
"1180","0.5412583","0.52185524","10.015297"
"1185","0.5556311","0.48831853","10.027273"
"1201","0.5604221","0.46675923","10.012901"
"1213","0.4909532","0.5026914","10.1111145"
"1216","0.48855773","0.49790046","10.036856"
"1230","0.4789758","0.53383267","10.032064"
"1236","0.51011705","0.51706433","10.039251"
"1249","0.52448994","0.52185524","10.036856"
"1264","0.51011705","0.52904165","10.020086"
"1269","0.47658032","0.5386236","10.020086"
"1281","0.5364673","0.52664626","10.051228"
"1298","0.5292809","0.5458101","10.0847645"
"1317","0.51730347","0.52904165","10.06081"
"1333","0.519699","0.5146688","10.017693"
"1349","0.514908","0.49790046","10.027273"
"1367","0.4238798","0.62486076","10.065601"
"1369","0.6155181","0.7781714","8.975658"
"1382","0.40711147","0.5482055","10.515951"
"1398","0.53886276","0.5122733","10.00811"
"1417","0.5915633","0.46675923","10.218912"
"1420","0.64186835","0.45238635","10.204538"
"1432","0.62749547","0.41884968","10.204538"
"1448","0.62030905","0.5074824","10.192562"
"1452","0.56760854","0.52904165","9.993736"
"1465","0.51730347","0.4931095","10.051228"
"1473","0.514908","0.5098779","9.964991"
"1484","0.45502102","0.5146688","9.900312"
"1507","0.45502102","0.5458101","9.969782"
"1518","0.48855773","0.5122733","9.98176"
"1532","0.53167635","0.5122733","10.012901"
"1533","0.519699","0.5625783","10.041647"
"1546","0.5364673","0.52664626","10.022484"
"1554","0.5580266","0.51945984","10.048834"
"1565","0.5843769","0.5146688","10.079973"
"1580","0.5484447","0.46436372","10.041647"
"1585","0.5795859","0.5434146","10.099138"
"1598","0.570004","0.5098779","10.041647"
"1606","0.5412583","0.5122733","9.996132"
"1617","0.519699","0.49790046","9.991341"
"1631","0.50293064","0.52904165","9.993736"
"1640","0.5053261","0.53383267","10.022484"
"1650","0.4909532","0.45478186","10.017693"
"1665","0.5484447","0.56736934","10.003319"
"1669","0.5508402","0.5146688","10.058414"
"1683","0.5436537","0.5553919","10.056019"
"1690","0.52448994","0.51945984","10.079973"
"1699","0.52448994","0.5146688","10.039251"
"1714","0.50053513","0.52664626","10.0775795"
"1719","0.5220944","0.5002959","10.012901"
"1730","0.519699","0.52664626","10.075184"
"1740","0.54604924","0.52904165","10.027273"
"1752","0.49574417","0.53143716","10.029669"
"1763","0.514908","0.48592302","10.032064"
"1770","0.49574417","0.5146688","10.003319"
"1781","0.5053261","0.49071404","10.012901"
"1797","0.5292809","0.46436372","10.017693"
"1803","0.5292809","0.5434146","10.015297"
"1815","0.50772154","0.51706433","9.988947"
"1830","0.5436537","0.46436372","9.976969"
"1835","0.53167635","0.5122733","10.015297"
"1848","0.5915633","0.5098779","10.044043"
"1856","0.5556311","0.5146688","10.0775795"
"1865","0.55323565","0.48831853","10.075184"
"1881","0.5556311","0.45717737","10.079973"
"1886","0.570004","0.51706433","10.036856"
"1899","0.5220944","0.5553919","10.022484"
"1907","0.50293064","0.5577874","10.022484"
"1915","0.52448994","0.51945984","10.017693"
"1932","0.51251256","0.5050869","10.044043"
"1936","0.53167635","0.51706433","10.00811"
"1950","0.49813965","0.5434146","9.979364"
"1965","0.51251256","0.5410191","10.020086"
"1966","0.5412583","0.5122733","9.991341"
"1981","0.5053261","0.5074824","9.996132"
"1990","0.54604924","0.51945984","10.00811"
"1998","0.52448994","0.53383267","9.98176"
"2015","0.57479495","0.52185524","10.053623"
"2020","0.5508402","0.5146688","9.993736"
"2032","0.58916783","0.5410191","10.024878"
"2040","0.5220944","0.5002959","10.015297"
"2050","0.51011705","0.5002959","10.048834"
"2063","0.5508402","0.48831853","10.067997"
"2070","0.5220944","0.495505","10.027273"
"2081","0.4813713","0.47634116","10.06081"
"2096","0.46220747","0.5074824","10.058414"
"2101","0.4933487","0.48831853","10.065601"
"2113","0.50053513","0.5482055","10.005714"
"2123","0.5412583","0.51706433","10.005714"
"2133","0.49813965","0.46675923","10.000923"
"2148","0.53886276","0.51706433","10.079973"
"2156","0.5436537","0.51945984","10.015297"
"2166","0.5292809","0.5050869","10.070393"
"2183","0.5292809","0.5482055","10.046436"
"2187","0.5292809","0.51706433","9.996132"
"2198","0.51730347","0.550601","9.991341"
"2207","0.519699","0.5146688","10.032064"
"2217","0.53886276","0.48113212","10.022484"
"2233","0.5268854","0.5434146","10.029669"
"2238","0.5268854","0.5050869","10.051228"
"2249","0.5508402","0.5050869","10.053623"
"2265","0.5628176","0.5410191","10.032064"
"2269","0.53886276","0.5458101","10.072788"
"2282","0.5268854","0.5122733","10.053623"
"2288","0.51730347","0.53143716","10.012901"
"2298","0.53167635","0.52425075","10.051228"
"2313","0.5364673","0.47394565","9.986551"
"2319","0.51011705","0.495505","10.032064"
"2331","0.49574417","0.5386236","10.06081"
"2339","0.52448994","0.5529965","10.022484"
"2350","0.47178936","0.56976485","10.072788"
"2366","0.519699","0.5074824","10.063206"
"2372","0.50053513","0.5410191","10.075184"
"2383","0.51730347","0.53383267","10.075184"
"2400","0.53167635","0.48592302","9.98176"
"2418","0.5436537","0.46675923","10.091951"
"2425","0.5220944","0.5122733","10.027273"
"2436","0.53167635","0.5098779","9.998528"
"2450","0.5723995","0.5002959","10.041647"
"2471","0.5652131","0.52664626","10.036856"
"2472","0.51730347","0.49790046","10.032064"
"2483","0.5053261","0.5098779","10.015297"
"2502","0.52448994","0.495505","10.039251"
"2519","0.4789758","0.53622806","9.984156"
"2524","0.51011705","0.56736934","9.991341"
"2536","0.5364673","0.5098779","10.012901"
"2551","0.5364673","0.5002959","9.98176"
"2557","0.53167635","0.52664626","10.099138"
"2568","0.55323565","0.49790046","10.000923"
"2585","0.5508402","0.52425075","10.070393"
"2601","0.5292809","0.5050869","10.0775795"
"2607","0.5580266","0.53383267","10.058414"
"2618","0.5220944","0.5122733","10.03446"
"2635","0.53886276","0.48592302","10.029669"
"2638","0.5292809","0.49790046","10.024878"
"2651","0.5436537","0.5098779","10.029669"
"2658","0.5436537","0.5050869","9.964991"
"2669","0.5580266","0.53143716","10.012901"
"2686","0.514908","0.52185524","10.056019"
"2691","0.5364673","0.52185524","10.00811"
"2701","0.5412583","0.48831853","10.024878"
"2719","0.51011705","0.51706433","10.024878"
"2736","0.50772154","0.49071404","10.051228"
"2741","0.5412583","0.53622806","9.996132"
"2754","0.51011705","0.51706433","10.082371"
"2769","0.55323565","0.5074824","10.065601"
"2771","0.519699","0.52904165","10.036856"
"2785","0.519699","0.5002959","10.00811"
"2792","0.5364673","0.5529965","9.996132"
"2802","0.5652131","0.5146688","10.029669"
"2818","0.54604924","0.52425075","10.00811"
"2823","0.55323565","0.53383267","10.017693"
"2835","0.5723995","0.49790046","9.991341"
"2852","0.5268854","0.48831853","10.053623"
"2853","0.54604924","0.5050869","10.00811"
"2869","0.53407186","0.5026914","10.000923"
"2876","0.519699","0.5410191","10.010506"
"2887","0.570004","0.53383267","10.000923"
"2902","0.5580266","0.550601","9.993736"
"2906","0.50772154","0.5458101","9.988947"
"2918","0.5268854","0.52425075","10.039251"
"2926","0.51011705","0.5122733","10.039251"
"2937","0.53407186","0.5074824","10.000923"
"2952","0.49813965","0.48592302","10.067997"
"2957","0.51730347","0.5002959","10.029669"
"2969","0.50772154","0.52664626","10.012901"
"2986","0.51730347","0.53622806","9.998528"
"2988","0.514908","0.52904165","10.053623"
"3002","0.51011705","0.5146688","10.005714"
"3010","0.54604924","0.5122733","10.000923"
"3019","0.50772154","0.4787366","10.010506"
"3033","0.52448994","0.49071404","10.0847645"
"3041","0.54604924","0.46915475","10.000923"
"3051","0.5364673","0.5002959","10.024878"
"3068","0.57479495","0.52425075","10.036856"
"3073","0.5556311","0.47634116","10.063206"
"3086","0.570004","0.51706433","10.029669"
"3092","0.5771904","0.5050869","10.003319"
"3101","0.5292809","0.5050869","10.048834"
"3121","0.51730347","0.51706433","10.022484"
"3135","0.51730347","0.5482055","10.015297"
"3143","0.5412583","0.5410191","10.041647"
"3155","0.5220944","0.5026914","9.953014"
"3174","0.55323565","0.49071404","10.029669"
"3184","0.5604221","0.52664626","9.988947"
"3206","0.5436537","0.48831853","10.046436"
"3222","0.570004","0.48831853","10.039251"
"3227","0.5436537","0.5098779","10.051228"
"3239","0.5436537","0.5026914","10.051228"
"3252","0.53407186","0.495505","10.029669"
"3257","0.53407186","0.52425075","10.017693"
"3268","0.5053261","0.5122733","10.041647"
"3286","0.5484447","0.53143716","10.041647"
"3302","0.5364673","0.5050869","10.017693"
"3309","0.53167635","0.5146688","10.029669"
"3320","0.4262753","0.40208128","10.436899"
"3337","0.41190243","0.44759545","10.659679"
"3339","0.46699843","0.45957282","10.250053"
"3354","0.48616225","0.48831853","10.192562"
"3369","0.5412583","0.46675923","10.142258"
"3387","0.5867724","0.46675923","10.159025"
"3392","0.5867724","0.53383267","9.936245"
"3402","0.5915633","0.5122733","10.029669"
"3419","0.5771904","0.4715502","10.017693"
"3422","0.5771904","0.45957282","9.998528"
"3445","0.5484447","0.53143716","9.895521"
