"Time","X","Y","Z"
"20","-2.6913757","5.621109","7.047226"
"53","-2.5405426","5.281128","7.210022"
"55","-2.5501099","5.2117004","7.1812897"
"66","-2.155075","5.2117004","8.165314"
"98","-1.8007355","5.285919","8.383179"
"107","-1.736084","5.3505554","7.775055"
"132","-1.9060822","5.345764","7.6553497"
"163","-2.428009","4.6035614","7.937866"
"192","-1.14711","4.9579163","8.9075165"
"218","-1.2787933","4.0385437","9.41748"
"219","-1.329071","3.9978333","9.510849"
"247","-1.2524567","3.957138","9.474945"
"250","-0.8574219","3.969101","10.317703"
"277","-0.6084137","4.2803497","11.134125"
"280","-0.41209412","4.6155396","11.328049"
"310","-0.38336182","4.75679","11.100601"
"312","-0.39533997","4.826233","10.971313"
"342","-0.47912598","4.273163","9.467758"
"372","-0.9364166","2.712143","9.781403"
"408","-0.34744263","3.6219482","10.12616"
"439","-0.33068848","3.7057495","9.240311"
"463","-1.1734467","2.9611511","8.97934"
"466","-1.3123169","2.7480621","9.27861"
"491","-1.4200592","2.707367","9.163696"
"512","-1.2237244","2.9707184","9.099045"
"519","-0.93881226","3.2197266","8.514862"
"540","-0.8454437","3.2436676","8.48613"
"564","-0.8334656","3.2005615","8.80217"
"574","-1.3147125","3.0401611","9.740692"
"592","-1.2955475","3.1335297","9.939423"
"620","-0.9914856","3.3178864","10.154892"
"634","-0.9627533","3.4136505","9.292984"
"647","-0.8430481","3.5189972","9.276215"
"675","-0.60124207","3.5429382","9.635345"
"687","-0.74009705","3.1047974","10.145309"
"715","-1.0704956","3.0952148","9.905899"
"745","-1.5110321","3.9882507","8.445435"
"755","-1.3314667","3.028183","8.675278"
"777","-1.1997833","3.100006","8.842865"
"784","-1.2859802","3.2556305","9.25946"
"812","-1.3027344","3.301117","9.434235"
"815","-1.4703369","3.2484436","9.154114"
"847","-1.70018","2.9994507","8.924271"
"856","-1.1662598","3.0928192","9.855621"
"887","-1.0968323","3.083252","10.075882"
"910","-0.91007996","3.1119843","10.614578"
"920","-1.0681","3.3083038","9.386353"
"945","-1.0824738","3.3753357","9.099045"
"947","-1.0657043","3.514206","9.017654"
"977","-0.6251831","3.7368622","9.541977"
"988","-0.8621979","3.3945007","9.960968"
"1012","-0.95558167","3.3035126","9.826889"
"1020","-1.3003387","3.0641022","9.403107"
"1039","-1.3075256","2.9826965","9.292984"
"1050","-1.0752869","3.1335297","9.326492"
"1078","-0.95558167","3.2053528","9.266647"
"1090","-0.7520752","3.3753357","9.273834"
"1111","-0.7855835","3.3537903","9.290588"
"1123","-0.8717804","3.277176","9.819702"
"1143","-0.8933258","3.3154907","9.829285"
"1152","-1.3482208","3.325058","9.779007"
"1177","-1.5469513","3.3322449","10.154892"
"1183","-1.4440002","3.5046234","10.394318"
"1207","-1.3506165","3.53096","10.188416"
"1232","-1.3314667","3.5094147","9.41748"
"1233","-1.2835846","3.471115","9.19722"
"1254","-1.1997833","3.8470001","8.36882"
"1276","-1.4511719","4.1367035","8.660919"
"1286","-1.7265167","3.7919312","9.111023"
"1303","-1.7073517","3.720108","9.134964"
"1329","-1.3937225","4.0888214","8.74231"
"1336","-1.1782379","4.2348633","8.189255"
"1356","-1.2859802","4.175003","8.081512"
"1382","-1.7336884","4.1223297","8.6633"
"1388","-1.7672119","4.016983","9.644928"
"1404","-1.712143","4.031357","9.714355"
"1410","-1.3937225","4.2204895","9.637741"
"1436","-1.3362579","4.3785095","9.4534"
"1460","-1.4248352","4.514984","8.749496"
"1470","-1.3506165","4.59639","8.972153"
"1489","-1.3578033","4.6155396","8.981735"
"1508","-1.7791901","4.526947","8.905121"
"1510","-1.8629761","4.4694977","8.919479"
"1523","-2.0808563","4.292328","9.178055"
"1539","-2.119156","4.2875366","9.379166"
"1553","-2.083252","4.143875","9.158905"
"1566","-2.0138092","4.2396545","8.763855"
"1572","-1.8988953","4.4383698","8.6633"
"1586","-1.8198853","4.423996","8.608246"
"1601","-1.6618652","4.601181","8.763855"
"1622","-1.7265167","4.522171","8.660919"
"1645","-1.7025757","4.5077972","8.385574"
"1654","-1.6355286","4.771164","8.617813"
"1678","-1.5637054","4.8166504","8.687241"
"1684","-1.4846954","4.9602966","9.043991"
"1718","-1.5876465","4.8765106","8.80217"
"1727","-1.9419861","4.593994","8.364029"
"1747","-2.1095886","4.4263916","8.498108"
"1778","-2.4639282","4.206131","8.957794"
"1789","-2.5333557","4.345001","8.610626"
"1810","-2.5189972","4.4814606","8.589081"
"1820","-1.8988953","4.984253","7.767868"
"1848","-1.839035","5.0345306","7.6146393"
"1881","-2.1143646","5.0824127","7.7654877"
"1913","-1.8438263","4.6873627","9.484512"
"1922","-1.7145386","4.3354187","10.042374"
"1952","-1.9922638","4.383301","9.616196"
"1978","-2.3274536","4.6275024","8.64415"
"1985","-2.059311","4.6562347","9.05835"
"2012","-1.9755096","4.6155396","9.510849"
"2015","-1.894104","4.218094","10.071091"
"2041","-1.6163788","4.139099","8.146164"
"2058","-2.0664825","4.6562347","8.119827"
"2066","-2.1335297","4.8334045","9.826889"
"2099","-2.4567413","4.7136993","9.788574"
"2136","-1.8510132","4.34021","8.936249"
"2158","-1.997055","4.732849","7.6577454"
"2201","-1.9036865","4.6275024","7.561966"
