"Time","X","Y","Z"
"24","1.6014252","4.0696564","9.398331"
"38","1.5894623","3.9284058","9.017654"
"53","1.5870667","3.909256","9.008072"
"94","1.6924133","4.0433197","8.766251"
"131","1.857605","4.1295166","8.692032"
"138","1.8193054","4.055298","8.893143"
"174","1.7929688","4.040924","8.953003"
"178","1.5583344","3.9786835","9.419876"
"233","1.5343933","3.9547424","9.460571"
"240","1.7307129","4.0145874","9.551559"
"256","1.4936981","3.9475555","9.324112"
"264","1.5152435","4.031357","9.19722"
"287","1.5128479","4.028961","9.271439"
"295","1.5774841","3.9882507","9.297775"
"318","1.5822754","4.036148","9.340866"
"344","1.5391846","4.1007843","9.060745"
"364","1.2830048","4.007416","8.988922"
"392","1.2039948","3.8685455","9.424667"
"393","1.1752625","3.9236145","9.41748"
"412","1.0172424","4.0265656","9.218765"
"440","0.96936035","3.969101","9.187637"
"462","0.72036743","3.9667053","9.130173"
"467","0.7467041","3.9906464","8.921875"
"492","0.7107849","3.9212189","8.9075165"
"513","0.5623474","3.8972778","9.079895"
"520","0.27264404","3.7488403","9.194824"
"539","0.25828552","3.799118","9.003281"
"554","0.06434631","3.8374176","8.620209"
"571","0.033233643","3.7631989","8.548386"
"587","0.057174683","3.720108","8.586685"
"589","0.018859863","3.6985626","8.732742"
"604","-0.029022217","3.6243439","8.905121"
"622","-0.17027283","3.5213928","9.005676"
"643","-0.48631287","3.4304047","8.94104"
"658","-0.28759766","3.3873138","9.312134"
"660","-0.26605225","3.4064636","9.367203"
"673","-0.26365662","3.5022278","9.723938"
"691","-0.22773743","3.4974518","9.75267"
"715","-0.11759949","3.6458893","9.824493"
"723","0.22476196","3.961914","9.721542"
"740","0.24391174","3.9858704","9.697601"
"762","0.3851776","3.957138","9.599442"
"777","0.48812866","3.9762878","9.269043"
"797","0.5024872","4.012207","9.190033"
"806","0.5024872","3.9762878","8.933853"
"823","0.461792","3.9762878","8.873993"
"844","0.33250427","3.9858704","8.826111"
"857","0.4905243","3.969101","9.108627"
"877","0.48573303","3.94516","9.132568"
"895","0.33010864","3.9236145","9.163696"
"897","0.26307678","4.00502","9.139755"
"924","0.40672302","4.028961","9.075104"
"929","0.3923645","4.0672607","9.247498"
"948","0.4258728","4.0624847","9.225937"
"972","0.3564453","4.016983","9.271439"
"992","0.40911865","4.1007843","9.175659"
"1000","0.36602783","4.0576935","9.146942"
"1026","0.31575012","4.0217743","9.11821"
"1030","0.33250427","4.0145874","9.106232"
"1041","0.4258728","4.031357","9.194824"
"1061","0.4546051","4.055298","9.151718"
"1073","0.47135925","4.1414795","9.10144"
"1095","0.44503784","4.1606445","9.096649"
"1102","0.3468628","4.072052","8.964981"
"1129","0.3468628","4.0816345","9.0655365"
"1133","0.35884094","4.040924","9.046371"
"1159","0.42347717","4.0098114","9.1445465"
"1163","0.4905243","4.052902","9.2235565"
"1173","0.44981384","4.0624847","9.1996"
"1194","0.38278198","4.0576935","9.156509"
"1205","0.25349426","4.0026245","9.046371"
"1225","0.28701782","4.0098114","9.015259"
"1248","0.37080383","4.0433197","9.213974"
"1259","0.5336151","4.08403","9.43663"
"1277","0.64375305","4.10318","9.494095"
"1290","0.40193176","4.186981","9.125381"
"1308","0.33010864","4.1534576","9.11821"
"1325","0.018859863","3.9212189","9.192429"
"1326","-0.012268066","3.9164276","9.252274"
"1349","0.049987793","3.9595337","9.443817"
"1374","0.1984253","4.007416","9.285797"
"1392","0.46658325","4.167816","9.063141"
"1411","0.5096741","4.254013","8.866806"
"1421","0.5192566","4.2204895","8.720764"
"1438","0.4426422","4.1606445","8.689636"
"1440","0.38278198","4.158249","8.677673"
"1458","0.38996887","4.1367035","8.553177"
"1461","0.45939636","4.131912","8.627396"
"1480","0.4546051","4.115158","8.785416"
"1518","0.24151611","3.9858704","9.269043"
"1526","0.43066406","4.119934","9.5204315"
"1545","0.43066406","4.1247253","9.422272"
"1557","0.37319946","4.1486664","9.388748"
"1577","0.3348999","4.1462708","9.328888"
"1585","0.34925842","4.139099","9.091873"
"1613","0.36602783","4.1055756","8.969757"
"1644","0.3468628","4.048111","9.099045"
"1658","0.3133545","4.0816345","9.108627"
"1680","0.3468628","4.1175385","9.103836"
"1688","0.3133545","4.10318","9.089478"
"1712","0.3420868","4.1055756","9.027222"
"1721","0.41630554","4.08403","9.11821"
"1745","0.38038635","4.0744476","9.108627"
"1747","0.35165405","4.08403","9.134964"
"1759","0.3348999","4.0696564","9.099045"
"1782","0.35165405","4.091202","9.139755"
"1793","0.461792","4.1127625","9.2834015"
"1815","0.45220947","4.1127625","9.2043915"
"1821","0.26068115","4.0385437","9.130173"
"1845","0.31095886","4.0672607","9.230728"
"1850","0.46658325","4.0935974","9.206787"
"1883","0.42108154","4.107971","9.19722"
"1915","0.28701782","4.0744476","9.027222"
"1922","0.30377197","4.0672607","8.993698"
"1946","0.30137634","4.08403","9.036804"
"1958","0.35404968","4.0744476","9.099045"
"1982","0.3133545","4.0768433","9.067932"
"2009","0.30137634","4.0624847","9.077499"
"2015","0.30377197","4.0768433","9.075104"
"2044","0.3755951","4.036148","9.125381"
"2046","0.3755951","4.0193787","9.11821"
"2059","0.43785095","3.9643097","8.794983"
"2078","0.37799072","3.9882507","8.725555"
"2109","0.43785095","3.9595337","9.213974"
"2134","0.5096741","4.0217743","9.563522"
"2162","0.600647","4.107971","9.451004"
"2164","0.600647","4.115158","9.4414215"
"2186","0.57910156","4.127121","9.352829"
"2208","0.540802","4.10318","9.288193"
"2231","0.57910156","4.055298","9.2043915"
"2241","0.5312195","4.031357","9.099045"
"2261","0.45939636","4.031357","8.984131"
"2268","0.43545532","3.9882507","8.761475"
"2293","0.49291992","4.0385437","8.70401"
"2299","0.4330597","4.0385437","8.727951"
"2308","0.46897888","4.048111","8.838089"
"2331","0.45700073","4.028961","8.835693"
"2341","0.56474304","4.0337524","9.156509"
"2366","0.56474304","3.9547424","9.21637"
"2369","0.49291992","4.000229","9.350449"
"2383","0.43785095","3.9547424","9.501282"
"2405","0.4330597","3.9834747","9.498886"
"2413","0.46418762","4.031357","9.233124"
"2445","0.49531555","4.0026245","9.087082"
"2455","0.69163513","4.0816345","9.151718"
"2476","0.59347534","4.0816345","9.154114"
"2486","0.600647","4.064865","9.307343"
"2508","0.64375305","4.0505066","9.281006"
"2513","0.66529846","4.0816345","9.185242"
"2528","0.72276306","4.055298","9.151718"
"2559","0.679657","4.0744476","9.108627"
"2568","0.79937744","4.1007843","9.034409"
"2603","0.8185272","4.139099","9.043991"
"2606","0.8352814","4.16304","8.996094"
"2618","0.7730408","4.079239","9.113419"
"2650","0.7371216","4.0265656","9.11821"
"2685","0.57910156","4.0457153","9.187637"
"2690","0.60783386","4.048111","9.245102"
"2716","0.66290283","4.0744476","9.252274"
"2722","0.66290283","4.0624847","9.302551"
"2751","0.66290283","4.040924","9.309738"
"2778","0.6605072","3.9882507","9.300171"
"2782","0.7107849","4.0457153","9.209183"
"2810","0.74909973","4.064865","9.089478"
"2813","0.758667","4.0576935","8.998489"
"2824","0.72036743","4.0983887","9.02243"
"2849","0.7467041","4.052902","9.060745"
"2861","0.66290283","4.072052","9.051163"
"2890","0.6317749","4.0696564","9.055954"
"2896","0.68444824","4.0983887","9.029617"
"2926","0.72276306","4.086426","9.029617"
"2941","0.57670593","4.055298","9.240311"
"2967","0.595871","4.040924","9.19722"
"3004","0.6413574","4.0193787","9.2834015"
"3009","0.70121765","4.0337524","9.053558"
"3047","0.595871","4.0098114","9.036804"
"3050","0.6102295","4.00502","9.043991"
"3096","0.595871","4.0145874","9.027222"
"3102","0.6389618","4.028961","9.072708"
"3141","0.6700897","3.9834747","9.261856"
"3177","0.6461487","4.031357","9.221161"
"3187","0.72036743","4.0888214","9.043991"
"3227","0.7682495","4.1247253","9.0655365"
"3241","1.2542725","4.230072","7.5212708"
"3266","0.8879547","4.2157135","8.241928"
"3269","0.72036743","4.1486664","9.245102"
"3284","0.84246826","3.9475555","9.848434"
"3292","0.7371216","4.0433197","9.486908"
"3315","0.7107849","4.1414795","9.18045"
