"Time","X","Y","Z"
"1","0.758667","4.218094","8.682465"
"14","0.703598","4.270767","8.835693"
"22","0.7179718","4.2516174","8.96019"
"69","0.81373596","4.316269","9.130173"
"74","0.7299347","4.1462708","9.326492"
"88","0.82092285","4.139099","8.9314575"
"117","0.8520508","4.158249","8.948212"
"131","0.7371216","4.131912","9.041595"
"169","0.77783203","4.206131","8.902725"
"181","1.050766","4.380905","9.448608"
"217","0.89035034","4.328232","9.331284"
"253","0.47135925","4.095993","9.503677"
"263","0.44024658","4.0672607","9.235519"
"304","0.34446716","4.0696564","9.2043915"
"339","0.45220947","3.9834747","10.08786"
"341","0.39953613","4.3665466","8.591476"
"355","0.50727844","4.4503326","8.383179"
"387","0.9430237","4.5365295","8.574722"
"394","0.5024872","4.2013397","10.334457"
"418","0.39953613","4.10318","10.475723"
"423","0.23194885","4.060089","10.411072"
"435","0.061965942","4.5317383","9.609009"
"464","0.41151428","4.534134","8.955399"
"476","0.5814972","4.1797943","9.237915"
"494","0.5838928","4.1247253","8.711197"
"504","0.035629272","4.115158","7.494934"
"528","-0.038604736","4.091202","7.4207153"
"538","0.20321655","4.079239","7.806183"
"555","0.2989807","4.0385437","8.186859"
"582","0.2989807","4.119934","8.838089"
"586","0.13618469","4.055298","9.513245"
"606","0.11224365","4.028961","9.719147"
"630","0.38996887","4.1797943","9.917862"
"648","0.42826843","4.325836","9.740692"
"666","0.45939636","4.2875366","9.601837"
"668","0.50009155","4.3138733","9.609009"
"682","0.540802","4.218094","9.462967"
"702","0.5527649","4.2013397","9.367203"
"710","0.5024872","4.206131","8.768646"
"739","0.461792","4.0816345","8.665695"
"767","0.8017731","4.2037354","8.692032"
"770","0.84246826","4.222885","8.811752"
"781","0.87838745","4.2204895","8.876389"
"805","0.92626953","4.2396545","8.919479"
"815","0.75387573","4.1367035","9.192429"
"836","0.60783386","4.040924","9.398331"
"844","0.40193176","3.9786835","9.393539"
"877","0.41630554","4.0457153","9.407898"
"891","0.87838745","4.18219","9.577896"
"898","0.9837189","4.1917725","9.589859"
"932","0.9526062","4.1367035","9.652115"
"935","0.93344116","4.0696564","9.573105"
"966","0.8664093","4.02417","9.084686"
"968","0.89035034","4.0433197","8.919479"
"982","0.94781494","4.186981","8.732742"
"1006","1.0866699","4.2157135","8.830902"
"1009","1.074707","4.189377","8.778229"
"1032","1.1273804","4.2085266","9.142151"
"1052","1.371582","4.222885","9.501282"
"1060","1.3979187","4.2635956","9.113419"
"1081","1.3213043","4.333023","9.0392"
"1101","1.2806091","4.3593597","8.744705"
"1103","1.2901764","4.356964","8.713577"
"1116","1.347641","4.218094","7.408737"
"1134","1.0794983","4.1797943","8.03363"
"1144","1.6517029","4.1726074","11.380722"
"1164","1.7307129","4.213318","10.739075"
"1183","1.2375183","4.4647064","9.096649"
"1185","1.1728668","4.4647064","8.80217"
