"Time","X","Y","Z"
"2","0.7003937","3.1376495","8.568466"
"13","0.84643555","3.2801056","8.251236"
"41","1.0511322","3.43573","8.10759"
"46","1.2546387","3.5458527","8.095612"
"69","1.1744385","3.5063477","8.64389"
"94","1.1792297","3.3387604","9.3489685"
"99","1.1265564","3.2836914","9.716492"
"124","1.085846","3.037094","9.991821"
"129","1.0750732","2.9556885","9.971466"
"154","0.78538513","2.7186584","9.299896"
"160","0.55314636","2.582199","8.956329"
"187","0.47174072","2.7629547","9.308273"
"192","0.49449158","2.8108368","9.606354"
"221","0.5292053","2.4265747","9.787109"
"255","0.3316803","2.250595","9.192154"
"261","0.24069214","2.2589722","9.2651825"
"290","-0.022659302","2.0351105","9.277145"
"326","-0.19265747","2.116516","9.831406"
"336","0.32209778","2.0889893","9.911606"
"361","0.2622528","2.0865936","9.936752"
"391","0.22872925","2.1141205","9.261581"
"396","0.26942444","2.1835632","9.121521"
"431","0.38674927","2.4385376","9.178986"
"436","0.48490906","2.5618439","9.297501"
"473","0.7075653","2.6157074","9.966675"
"479","0.61061096","2.4828339","10.054062"
"508","0.39033508","2.4050293","9.575226"
"540","0.46694946","2.6432495","9.277145"
"553","0.7614441","3.207077","9.117935"
"578","0.88713074","3.3423462","9.117935"
"608","1.2306976","3.617691","8.731277"
"645","1.4533691","3.756546","8.758804"
"651","1.5287781","3.7469788","8.850983"
"683","1.3025208","3.6212769","9.043716"
"691","1.0056458","3.3112335","9.164627"
"727","0.8416443","3.214264","9.092789"
"733","0.7841797","3.2010956","9.062866"
"767","0.6309509","3.1855316","9.400452"
"774","0.6489105","3.1400452","9.539322"
"806","0.6956024","3.080185","9.41481"
"818","0.9817047","3.3315735","8.986252"
"852","1.026001","3.4237518","8.932388"
"857","1.0475464","3.4524841","8.977875"
"868","1.089447","3.332779","9.302292"
"903","1.0966339","3.3040466","9.302292"
"916","0.9026947","3.2801056","9.182571"
"930","0.85362244","3.2346191","9.151459"
"949","0.773407","3.2058868","9.240036"
"960","0.77101135","3.1663818","9.301086"
"976","0.7901764","3.1795502","9.269974"
"986","0.8260803","3.1891174","9.228073"
"995","0.8943176","3.2513733","9.162231"
"1016","0.9350128","3.2956696","9.121521"
"1027","1.0295868","3.333969","9.123917"
"1035","1.0451508","3.4177704","9.11554"
"1044","1.0367737","3.4572754","9.187363"
"1061","1.0188141","3.4225616","9.244827"
"1081","0.9457855","3.1879272","9.235245"
"1100","0.8224945","3.2633362","9.161026"
"1116","0.836853","3.269333","9.116745"
"1129","0.9529724","3.3040466","9.125122"
"1153","0.9350128","3.2920685","9.082016"
"1185","0.9290314","3.2657318","9.337006"
"1201","0.90867615","3.254959","9.190964"
"1225","0.9170685","3.2872925","9.095184"
"1260","0.891922","3.2417908","9.108353"
"1268","0.9134674","3.2477875","9.19574"
"1290","0.91586304","3.254959","9.212509"
"1300","0.9170685","3.2429962","9.328629"
"1327","0.931427","3.2286224","9.325027"
"1357","0.9170685","3.2669373","9.174194"
"1369","0.931427","3.3124237","9.092789"
"1397","0.9302368","3.2908783","9.119125"
"1433","1.0008545","3.2453918","9.27356"
"1440","0.9793091","3.2765045","9.242432"
"1477","1.0020599","3.2082825","9.317856"
"1484","0.97572327","3.229828","9.228073"
"1515","0.93740845","3.310028","9.03653"
"1523","1.0092316","3.332779","9.1706085"
"1547","0.9900818","3.2920685","9.231659"
"1553","0.94699097","3.2645416","9.284332"
"1578","0.9290314","3.2585602","9.1861725"
"1585","0.9350128","3.229828","9.104767"
"1611","0.87516785","3.210678","9.113144"
"1616","0.8404541","3.191513","9.1311035"
"1642","0.87994385","3.2094727","9.302292"
"1675","1.010437","3.2920685","9.151459"
"1709","0.9852905","3.2657318","9.268768"
"1716","0.9852905","3.246582","9.289124"
"1741","0.9230499","3.254959","9.272354"
"1747","0.92544556","3.2585602","9.231659"
"1777","0.9206543","3.2286224","9.133499"
"1805","0.93382263","3.2645416","9.117935"
"1809","0.95536804","3.2848969","9.144272"
"1840","0.9817047","3.2669373","9.149063"
"1851","1.0236053","3.2753143","9.240036"
"1876","1.0212097","3.270523","9.248413"
"1881","0.99368286","3.2441864","9.275955"
"1911","0.9457855","3.2322235","9.205322"
"1940","0.90867615","3.2058868","9.400452"
"1971","0.90867615","3.2322235","9.105957"
"2009","0.99845886","3.294464","9.126312"
"2017","0.9924774","3.293274","9.139481"
"2048","1.0367737","3.3148193","9.326233"
"2056","0.9350128","3.2346191","9.293915"
"2084","0.8428345","3.1472168","9.210114"
"2097","0.8931122","3.253769","9.189758"
"2126","0.9398041","3.2825012","9.184967"
"2158","0.9098816","3.1963043","9.299896"
"2191","1.0056458","3.3148193","9.141876"
"2230","0.8955078","3.2346191","9.165817"
"2270","1.1062012","3.3315735","7.734085"
"2301","1.1564789","3.1975098","10.939926"
"2341","0.61180115","2.867096","9.070053"
"2368","0.87635803","3.3914337","8.369751"
