"Time","X","Y","Z"
"9","0.71235657","6.309967","7.301941"
"13","0.76023865","6.195038","7.1738434"
"30","0.7913666","6.1974335","7.4467773"
"32","0.94340515","6.2094116","7.674225"
"44","0.8655853","6.2417297","7.621567"
"65","0.7793884","6.2764435","7.621567"
"78","0.7506714","6.2955933","7.564102"
"83","0.7398834","6.2800446","7.51622"
"95","0.73869324","6.2884216","7.5078278"
"112","0.74946594","6.246521","7.542557"
"131","0.64411926","6.2118073","7.4240417"
"147","0.59384155","6.2525024","7.2360992"
"165","0.67285156","6.278839","7.074478"
"179","0.8488312","6.3806","7.1032104"
"196","0.81770325","6.4069366","7.167862"
"216","0.76982117","6.3638306","7.232498"
"232","0.5974426","6.318344","7.222931"
"246","0.5806732","6.3590393","7.313904"
"248","0.6249695","6.3087616","7.3438263"
"265","0.62138367","6.265671","7.4635468"
"268","0.59265137","6.318344","7.4826965"
"282","0.5986328","6.2967987","7.485092"
"297","0.44898987","6.388977","7.3809357"
"315","0.421463","6.266876","7.409668"
"329","0.4621582","6.22258","7.5497284"
"347","0.5052643","6.3602448","7.571274"
"350","0.5184326","6.4296722","7.543747"
"365","0.5519409","6.423691","7.5066376"
"381","0.81889343","6.4990997","7.287567"
"397","1.1421204","6.5290375","7.177429"
"413","1.2319031","6.6990204","7.143921"
"430","1.2319031","6.7935944","7.1259613"
"433","1.1816254","6.821121","7.105606"
"450","1.2175293","6.77684","7.0445557"
"454","1.2091522","6.7780304","7.014633"
"465","1.2702026","6.6954346","6.927246"
"483","1.3013306","6.7361298","6.9416046"
"496","1.3551941","6.867813","6.745285"
"512","1.3204803","6.890564","6.746475"
"519","1.3492126","6.8737946","6.535782"
"530","1.3959045","6.847458","6.492691"
"546","1.3767548","6.9552","6.508255"
"565","1.2965393","7.0246277","6.475937"
"570","1.1816254","7.091675","6.5417786"
"584","1.1923981","7.061737","6.508255"
"591","1.1528931","7.073715","6.4938965"
"600","1.1923981","7.101242","6.4268494"
"611","1.2259064","7.0545654","6.3514404"
"629","1.3743591","7.1742706","6.3203125"
"651","1.5000458","7.171875","6.3514404"
"661","1.5646973","7.254471","6.1982117"
"691","1.4880829","7.2556763","6.13356"
"719","1.2797852","7.4292603","6.276016"
"722","1.3336487","7.2951813","6.278412"
"734","1.2666168","7.144348","6.1670837"
"755","1.1816254","7.2520905","5.938431"
"765","1.1935883","7.5345917","5.694229"
"785","1.2306976","7.503479","5.7469025"
"795","1.4425812","7.52861","5.9647675"
"812","1.331253","7.4747467","5.9719543"
"816","1.2965393","7.357422","5.9767456"
"838","1.2606354","7.365814","5.97435"
"869","1.2821808","7.2772217","5.433258"
"879","1.4497681","7.3514404","5.681061"
"883","1.4844818","7.353836","5.912094"
"895","1.5503235","7.3155365","6.084488"
"911","1.5239868","7.214966","6.293976"
"916","1.3815308","7.0785065","6.422058"
"925","1.2690125","7.0749054","6.4591675"
"935","1.1708527","6.9671783","6.5573425"
"950","1.1804199","6.9444275","6.6710663"
"956","1.1720428","6.839081","6.5609283"
"967","1.2091522","6.835495","6.4711456"
"981","1.2151337","6.8307037","6.4268494"
"993","1.188797","6.8737946","6.349045"
"997","1.2761993","6.8929596","6.270035"
"1010","1.2414703","6.812744","6.276016"
"1028","1.0870514","6.615219","6.4938965"
"1045","0.9529724","6.424881","6.8578033"
"1047","0.8560028","6.440445","7.3713684"
"1059","0.78178406","6.440445","7.598816"
"1067","0.8057251","6.385376","8.223694"
"1079","0.82728577","6.3398895","8.276367"
"1094","0.8021393","6.159134","8.350601"
"1100","0.69081116","6.120819","8.264404"
"1112","0.62257385","6.1100464","8.24884"
"1127","0.4693451","6.013077","8.103989"
"1144","0.46455383","5.953232","7.8861237"
"1151","0.42744446","5.9197083","7.8897095"
"1164","0.40829468","5.88739","7.916046"
"1177","0.35562134","5.882599","7.9052734"
"1183","0.41308594","5.856262","7.9172363"
"1193","0.44659424","5.895767","7.9495697"
"1208","0.45976257","5.8766174","7.967514"
"1213","0.4394226","5.942459","8.003433"
"1227","0.4693451","5.911331","8.102798"
"1233","0.4585724","5.929291","7.9483643"
"1249","0.44659424","5.9316864","7.9256287"
"1252","0.500473","5.9915314","7.706558"
"1271","0.47653198","6.001114","7.598816"
"1283","0.6165924","5.9963226","7.3869324"
"1307","0.6369324","5.961609","7.3713684"
"1315","0.64411926","6.032242","7.4551697"
"1339","0.66926575","6.089691","7.5078278"
"1345","0.6668701","6.0358276","7.607193"
"1373","0.6860199","6.047806","7.600006"
"1375","0.6321564","6.0633545","7.480301"
"1399","0.91944885","5.9448547","7.291153"
"1406","0.6237793","6.311157","7.4396057"
"1416","0.7614441","6.208206","7.4635468"
"1436","0.79855347","6.1782837","7.374954"
"1449","0.6776428","6.186661","7.4503784"
"1459","0.66207886","6.2129974","7.5078278"
"1478","0.57948303","6.0837097","7.5305786"
"1495","0.55075073","6.0992737","7.5066376"
"1500","0.6501007","6.1148376","7.4264374"
"1511","0.7111664","6.100479","7.3953094"
"1527","0.77700806","6.192642","7.4671326"
"1530","0.7650299","6.22258","7.445587"
"1547","0.7518616","6.183075","7.452774"
"1563","0.639328","6.1890564","7.526993"
"1579","0.70877075","6.120819","7.576065"
"1596","0.797348","6.1663055","7.6610565"
"1613","0.82847595","6.076523","7.600006"
"1638","0.8667908","6.2692566","7.389328"
"1643","1.0511322","6.4595947","7.207367"
"1668","1.0966339","6.502701","7.192993"
"1674","1.125351","6.227371","7.3964996"
"1705","0.99606323","6.1974335","7.488678"
"1716","0.84643555","6.139969","7.401291"
"1749","0.8224945","6.148361","7.4156647"
"1778","0.9601593","6.263275","7.481491"
"1805","1.0223999","6.2608795","7.464737"
"1810","0.8931122","6.2201843","7.365387"
"1840","0.8452301","6.22258","7.3988953"
"1875","0.94459534","6.199829","7.3917084"
"1880","1.0092316","6.24292","7.1187744"
"1909","0.986496","6.2297516","7.038574"
"1920","0.9015045","6.190262","7.361786"
"1949","1.0032501","6.254898","7.4431915"
"1978","0.9326172","6.184265","7.4707184"
"1996","1.2115479","6.3350983","7.947174"
"2014","1.026001","6.3470764","7.3198853"
