"Time","X","Y","Z"
"16","-2.3154907","6.313034","4.047287"
"29","-0.795166","5.774338","6.434311"
"68","-1.0298004","5.17099","7.375229"
"110","-2.8493958","4.091202","9.723938"
"117","-1.4224396","5.3146515","10.063919"
"129","-1.0369873","4.8645325","9.795761"
"171","-1.0896454","4.510193","9.4414215"
"181","-2.8805084","3.5046234","10.133347"
"217","-2.9284058","3.3992767","10.4613495"
"220","-2.6817932","3.4567413","10.595428"
"255","-1.0848694","4.052902","10.427826"
"262","-0.14393616","3.909256","9.041595"
"281","-0.20619202","3.8206635","9.070328"
"293","-0.83825684","3.6458893","9.18045"
"313","-0.85980225","3.6746216","9.201996"
"322","-1.1207733","3.4735107","9.577896"
"349","-1.0178223","3.5333557","9.735901"
"353","-0.6802368","3.5980072","9.573105"
"390","-0.44322205","3.5740662","9.020035"
"394","-0.34506226","3.6746216","8.548386"
"404","-0.6299591","3.5118103","8.455017"
"432","-0.71855164","3.4375916","8.574722"
"435","-0.7568512","3.380127","8.747101"
"473","-0.6108093","3.0018463","10.288971"
"476","-0.4887085","2.8869324","10.413467"
"486","-0.1559143","2.9036865","10.209961"
"539","-0.21577454","3.1838074","9.956177"
"550","-0.34266663","3.1287384","9.858017"
"560","-0.4599762","2.9874878","9.683243"
"607","-0.6515198","2.9300232","9.573105"
"611","-0.5461731","2.9539642","9.544373"
"621","-0.20379639","3.0688782","9.472549"
"661","-0.1918335","3.0473328","9.498886"
"697","-0.4887085","3.1502838","10.092651"
"710","-1.1375427","2.7624207","10.018417"
"753","-0.83825684","2.9084778","9.640137"
"755","-0.6730652","3.028183","9.333679"
"768","-0.055358887","3.7248993","7.995331"
"805","-0.06254578","3.7703857","8.093491"
"835","-0.55096436","3.2292938","10.518814"
"837","-0.55574036","3.210144","10.674438"
"857","-0.7879791","3.155075","10.834854"
"860","-0.6539154","3.11438","10.93779"
"887","0.2558899","3.1766205","10.892303"
"890","-0.06254578","3.2987213","9.376785"
"927","-0.22294617","3.2125397","8.735138"
"945","-0.031417847","3.4735107","8.569931"
"952","-0.5533447","3.138321","9.027222"
"977","-0.8621979","2.9395905","9.264252"
"995","-1.0226135","2.870163","9.688019"
"1011","-0.8430481","3.052124","9.958572"
"1017","-0.38575745","3.1909943","9.848434"
"1037","-0.32829285","3.131134","9.8723755"
"1060","-0.31393433","3.348999","9.688019"
"1086","-0.23252869","3.4854736","9.946594"
"1112","0.08111572","3.5453339","10.193207"
"1119","0.12660217","3.5644836","10.111801"
"1152","0.11941528","3.4854736","9.960968"
"1159","0.038009644","3.6578522","9.113419"
"1188","-0.0098724365","3.6267395","9.015259"
"1216","-0.014663696","3.641098","9.757462"
"1220","-0.27322388","3.5740662","9.726334"
"1247","-0.44322205","3.4974518","9.486908"
"1254","-0.72094727","3.7248993","8.670486"
"1278","-0.72094727","3.8613586","8.450226"
"1296","-0.26605225","4.1247253","8.976944"
"1306","0.28222656","4.3138733","9.570709"
"1327","0.23194885","4.3593597","9.427063"
"1348","-0.39294434","4.1917725","9.070328"
"1360","-1.4008942","4.206131","8.409515"
"1379","-1.46315","4.3138733","8.469376"
"1400","-1.2476654","4.400055","9.479721"
"1407","-1.1279602","4.2827454","9.836472"
"1422","-1.2285156","4.2037354","9.855621"
"1430","-1.5014496","4.170212","9.616196"
"1443","-1.6259613","4.1726074","9.400726"
"1458","-1.7528534","4.2348633","8.816528"
"1472","-1.6546783","4.4694977","8.423889"
"1477","-1.6546783","4.696945","8.414307"
"1489","-1.681015","4.6562347","8.366425"
"1506","-1.6905975","4.8286285","8.402344"
"1509","-1.7624207","4.811859","8.378403"
"1522","-1.712143","4.7663727","8.380783"
"1538","-1.760025","4.6873627","8.354446"
"1556","-1.9324188","4.5987854","8.648941"
"1563","-1.9683228","4.680176","8.6393585"
"1576","-2.0018463","4.7615814","8.617813"
"1593","-2.0090332","4.9028473","8.330505"
"1606","-2.0018463","5.123108","8.119827"
"1612","-1.7193298","5.226059","8.098282"
"1626","-1.6546783","5.321823","8.143768"
"1640","-1.681015","5.2954865","8.117432"
"1657","-1.8605804","5.0345306","8.490921"
"1664","-1.949173","4.921997","9.024826"
"1678","-1.9803009","4.9196014","8.988922"
"1684","-2.119156","4.9746704","9.036804"
"1695","-2.1694336","5.1015625","8.737534"
"1711","-2.1885986","5.139862","8.569931"
"1730","-1.9156494","5.367325","7.806183"
"1733","-1.7169342","5.5995483","7.600281"
"1747","-1.6522827","5.530121","8.246719"
"1765","-1.6427155","5.3577423","8.660919"
"1778","-2.2125397","4.5293427","9.901108"
"1796","-2.356186","4.388092","9.853226"
"1810","-3.7831268","5.075226","4.478241"
"1828","-3.016983","5.09198","5.4957733"
"1835","-2.380127","5.9036255","8.950607"
"1864","-2.3537903","5.9706573","8.641754"
"1866","-2.3059082","5.941925","8.385574"
"1895","-1.7073517","5.791092","6.305023"
"1920","-1.4703369","5.3433685","6.33136"
