"Time","X","Y","Z"
"3","0.77819824","3.293274","9.189758"
"16","0.7805939","3.2346191","8.964706"
"43","0.7638397","3.2956696","8.8390045"
"62","0.7614441","3.4476929","8.865341"
"75","0.9290314","3.4692383","9.114349"
"87","0.92663574","3.4871979","9.252014"
"98","0.9505768","3.471634","9.351364"
"102","0.97332764","3.4536896","9.402847"
"117","0.9817047","3.4656525","9.381302"
"121","0.9026947","3.4069977","9.387283"
"135","0.9062805","3.3902283","9.368134"
"149","0.8619995","3.35672","9.302292"
"152","0.78778076","3.3627014","9.2556"
"166","0.74227905","3.3710785","9.238846"
"182","0.8093262","3.3782654","9.297501"
"200","0.8775635","3.475235","9.532135"
"219","0.9230499","3.5398712","9.566849"
"223","1.0379639","3.5123444","9.468689"
"244","1.1540833","3.526703","9.314255"
"269","1.1181793","3.8295746","8.805496"
"291","1.0966339","3.9684296","8.884506"
"319","1.073883","3.9289246","9.062866"
"325","0.9745178","3.7589417","8.793518"
"353","0.9924774","3.7385864","8.508606"
"379","0.90867615","4.1779327","8.575653"
"386","0.82128906","4.0941315","8.615158"
"411","0.61898804","4.0941315","8.563675"
"417","1.1313477","3.827179","8.803101"
"442","1.1708527","4.1168823","8.653458"
"449","0.9781189","4.496353","8.7157135"
"477","0.9015045","4.304825","8.861755"
"507","0.9457855","3.883438","8.132721"
"542","0.94818115","4.0234985","8.023788"
"554","0.95895386","4.16716","8.872528"
"583","0.96972656","4.0785675","9.129913"
"598","0.8715668","3.883438","9.382492"
"604","0.8488312","3.7984467","9.310669"
"616","0.8452301","3.7146454","9.241241"
"632","0.82847595","3.6643677","9.174194"
"649","0.8823395","3.7062683","8.99942"
"666","0.8883362","3.7780914","8.82225"
"682","0.89671326","3.8259735","8.777954"
"699","0.9613495","3.8164062","8.78035"
"722","0.89790344","3.7457733","8.82225"
"726","0.8596039","3.7134552","8.879715"
"758","0.91467285","3.6164856","9.030548"
"770","0.95536804","3.6308594","9.475876"
"794","0.90748596","3.5578308","9.4830475"
"798","0.8739624","3.4764252","9.418411"
"827","0.773407","3.3686829","9.331024"
"863","0.694397","3.4309387","9.2256775"
"870","0.75665283","3.4452972","9.192154"
"880","0.86439514","3.45607","9.163422"
"912","0.9673462","3.5674133","9.1706085"
"920","1.0427551","3.6105042","9.080826"
"931","1.0176239","3.6152954","8.970688"
"959","1.0307922","3.6128998","8.982666"
"994","0.931427","3.5530396","9.062866"
"1029","0.8715668","3.5326843","9.226868"
"1062","0.812912","3.4488983","9.060471"
"1095","0.8955078","3.53508","8.98027"
"1105","0.9637451","3.5997314","9.028152"
"1133","0.96614075","3.6308594","9.068848"
"1138","0.9613495","3.5817719","9.105957"
"1163","0.9457855","3.526703","9.144272"
"1170","0.9350128","3.5003662","9.164627"
"1176","0.85839844","3.468048","9.089203"
"1202","0.82128906","3.4884033","9.073639"
"1207","0.8488312","3.519516","9.070053"
"1245","0.9218445","3.554245","9.082016"
"1253","0.9206543","3.543457","9.09758"
"1280","0.9398041","3.559021","9.053299"
"1311","0.8943176","3.5051575","9.098785"
"1321","0.8907318","3.5290985","9.1311035"
"1344","0.9026947","3.538681","9.092789"
"1374","0.93740845","3.5674133","9.001816"
"1411","0.90509033","3.5255127","9.111954"
"1448","0.9098816","3.5171356","9.19574"
"1456","0.98410034","3.574585","9.085617"
"1480","0.9888916","3.5949402","9.003021"
"1486","0.93740845","3.5841675","8.982666"
"1511","0.9206543","3.5638123","9.013794"
"1518","0.90748596","3.5051575","9.07843"
"1542","0.90390015","3.475235","9.162231"
"1547","0.9230499","3.4895935","9.200531"
"1573","0.93382263","3.4776306","9.192154"
"1580","0.90748596","3.5398712","9.121521"
"1607","0.90867615","3.582962","9.03653"
"1640","0.8955078","3.519516","9.007797"
"1677","0.94699097","3.523117","9.199341"
"1680","1.0080414","3.543457","9.207718"
"1708","0.9888916","3.5494537","9.082016"
"1740","0.91586304","3.5171356","8.987457"
"1754","0.8715668","3.4824066","9.1311035"
"1777","0.9122772","3.5087433","9.141876"
"1782","0.92544556","3.495575","9.177795"
"1811","0.9888916","3.4871979","9.174194"
"1816","1.0044556","3.5015717","9.147858"
"1840","1.0008545","3.5650177","9.084412"
"1868","0.8835449","3.490799","9.09758"
"1887","0.83206177","3.4776306","9.147858"
"1901","0.91825867","3.459671","9.128708"
"1920","0.9230499","3.4692383","9.127518"
"1941","0.9637451","3.5243073","9.048508"
"1946","1.0116272","3.5410767","9.054489"
"1972","0.9900818","3.547058","9.089203"
"1980","1.0008545","3.559021","9.153854"
"2008","0.9924774","3.5422668","9.165817"
"2019","1.0511322","3.5877533","8.145889"
"2052","1.0702972","3.6284637","7.971115"
"2059","0.91586304","3.483612","10.031326"
"2082","1.105011","3.4895935","10.468262"
"2111","0.88594055","3.2633362","9.398056"
"2141","0.73869324","3.4848022","8.331436"
