"Time","X","Y","Z"
"1","0.63417053","3.19339","9.163696"
"10","0.703598","3.2292938","8.883575"
"21","0.6605072","3.1502838","8.718369"
"52","0.63656616","3.1287384","8.739914"
"54","0.6246033","3.059311","8.823715"
"89","0.57910156","2.8773499","9.182846"
"102","0.33729553","2.7720032","9.388748"
"108","0.20321655","2.7863617","9.486908"
"121","0.22476196","2.7959442","9.680847"
"152","0.31095886","2.8534088","9.8173065"
"163","0.2989807","2.8917084","10.039978"
"188","0.23913574","2.8653717","9.891525"
"214","0.22955322","2.93721","9.642532"
"224","0.37319946","2.9443817","9.489304"
"241","0.42826843","3.0138245","9.498886"
"259","0.47854614","3.0114288","9.549164"
"261","0.43066406","2.9324188","9.506058"
"287","0.35404968","2.8582","9.5204315"
"295","0.3564453","2.8773499","9.546768"
"318","0.38757324","2.8964996","9.628174"
"326","0.40672302","2.949173","9.556351"
"346","0.3468628","2.9587555","9.539581"
"355","0.3061676","2.997055","9.6138"
"374","0.32052612","2.9563599","9.609009"
"400","0.17927551","2.8605957","9.544373"
"428","0.248703","2.918045","9.498886"
"439","0.27503967","2.9324188","9.709579"
"465","0.25828552","2.9779053","9.745483"
"467","0.25828552","2.8605957","9.71196"
"486","0.19602966","2.8558044","9.592255"
"499","0.36602783","2.8725586","9.577896"
"521","0.37799072","2.8534088","9.544373"
"530","0.2989807","2.9228363","9.405502"
"552","0.24391174","2.9156494","9.606628"
"573","0.33969116","2.8534088","9.676056"
"583","0.72753906","3.004242","10.921036"
"601","0.5886841","3.2795715","9.041595"
"621","0.22476196","3.162262","9.494095"
"634","0.3923645","3.1239471","9.814911"
"655","0.3181305","3.1838074","9.750275"
"663","0.10984802","2.9108734","9.257065"
"685","0.035629272","2.9755096","9.419876"
"694","0.23913574","2.8510132","9.580292"
"710","0.17687988","2.846222","9.4964905"
"716","0.035629272","2.6905975","9.271439"
"744","0.12660217","2.7145386","9.10144"
"747","0.248703","2.7696075","9.027222"
"769","0.56474304","3.0018463","9.254669"
"779","0.37799072","2.9228363","9.7382965"
"789","0.3923645","2.8797455","9.913086"
"807","0.4139099","2.9132538","9.958572"
"821","0.6868439","3.0664978","10.073486"
"844","0.6389618","3.0976105","10.090256"
"853","0.75387573","3.1431122","9.937027"
"876","0.8233185","3.1263428","9.779007"
"880","0.91908264","3.0952148","9.37439"
"906","0.9142914","3.2077484","9.309738"
"912","0.837677","3.0784607","9.209183"
"937","0.8472595","3.1431122","9.166092"
"944","0.9430237","3.1502838","9.37439"
"953","0.94781494","3.1670532","9.522827"
"972","0.9741516","3.1502838","9.556351"
"975","0.9789429","3.1718292","9.649719"
"984","1.050766","3.1838074","9.635345"
"1002","1.0675201","3.2077484","9.647324"
"1005","1.1441345","3.2316895","9.688019"
"1017","1.2782135","3.289154","9.668869"
"1035","1.2518768","3.2676086","9.652115"
"1038","1.2231445","3.2197266","9.640137"
"1049","1.1561127","3.2508392","9.915466"
"1067","1.1920166","3.241272","9.917862"
"1088","0.9813385","3.3226624","9.699997"
"1100","0.8735962","3.1502838","9.297775"
"1120","0.9358368","3.1263428","9.242706"
"1130","0.98851013","3.1838074","9.05835"
"1156","1.0531616","3.1478882","8.974548"
"1162","1.0699158","3.1838074","8.974548"
"1185","1.0411835","3.1526794","9.043991"
"1192","1.1177979","3.1909943","9.240311"
"1203","1.0435791","3.2628174","9.400726"
"1219","1.0771027","3.246048","9.448608"
"1222","1.1010437","3.277176","9.628174"
"1234","1.0244293","3.3992767","8.261078"
"1262","1.4122925","3.3466187","10.547546"
"1264","1.3811646","3.344223","10.822876"
"1278","1.1944122","3.2484436","10.037582"
"1287","1.0651245","3.2915497","9.13736"
"1315","0.9526062","3.3298492","8.8524475"
"1327","1.0459747","3.301117","9.376785"
