"Time","X","Y","Z"
"1","1.0427551","3.3064423","9.322647"
"10","0.986496","3.2609558","9.11554"
"42","0.8512268","3.2825012","8.806686"
"64","1.0128326","3.3938293","8.653458"
"87","1.16008","3.5171356","8.92041"
"108","1.0535278","3.3507385","9.51178"
"120","0.7638397","3.107727","9.68895"
"133","0.70877075","3.0670166","9.673386"
"151","0.79855347","3.2214508","9.475876"
"168","0.85002136","3.3974152","9.401642"
"182","1.0188141","3.6559906","9.278351"
"187","1.0295868","3.720642","9.218491"
"198","1.046341","3.7828827","8.951538"
"207","1.1301422","3.7361908","8.934784"
"219","1.0379639","3.4824066","9.010193"
"233","0.82128906","3.1819458","8.95752"
"251","0.55314636","2.894638","8.965897"
"268","0.52201843","2.5690308","9.013794"
"284","0.4406128","2.6923218","8.872528"
"299","0.1365509","3.332779","9.404037"
"317","0.038391113","3.1244812","9.982239"
"334","-0.057373047","2.9987793","9.979843"
"351","-0.17588806","2.7785187","9.534531"
"366","-0.4236908","2.5833893","8.679794"
"383","-0.76486206","2.4708557","8.42482"
"400","-1.0964661","2.3140411","8.495438"
"416","-1.0653381","2.3307953","9.216095"
"423","-0.5865021","2.7174683","9.405243"
"437","-0.19863892","2.9999847","9.594376"
"450","-0.1315918","2.9485016","9.702118"
"467","-0.30638123","2.930542","9.569244"
"473","-0.07772827","3.0610352","9.193359"
"486","-0.03224182","3.0897675","8.835419"
"499","-0.16751099","3.0514526","8.612762"
"516","0.16049194","3.1053314","8.442764"
"536","0.08985901","2.901825","8.403259"
"548","-0.10406494","2.8491516","8.688171"
"567","-0.19145203","2.839569","9.575226"
"583","7.6293945E-5","2.6456451","10.075623"
"602","0.18803406","2.8096466","10.366516"
"617","0.3352661","2.9640656","10.310242"
"633","0.56510925","3.293274","9.536926"
"651","0.78538513","3.4871979","8.556488"
"667","0.8823395","3.519516","8.223694"
"681","0.90390015","3.519516","8.142303"
"689","0.8847351","3.444107","8.403259"
"699","0.81889343","3.4333344","8.907242"
"715","0.8344574","3.4057922","9.241241"
"734","1.0044556","3.4333344","9.5225525"
"738","1.168457","3.5578308","9.602768"
"751","1.2941437","3.578186","9.551285"
"766","1.3983002","3.4764252","9.465088"
"783","1.3156891","3.4979706","9.232864"
"800","1.1552887","3.3818512","9.09639"
"817","1.1361237","3.3375702","9.050903"
"833","1.1864166","3.4548798","9.093994"
"851","1.2295074","3.43573","9.326233"
"871","1.1624603","3.4429016","9.698532"
"894","1.1624603","3.2848969","9.697327"
"904","0.91944885","3.174759","9.107162"
"917","0.89790344","3.1544037","8.997025"
"944","0.98410034","3.171173","8.961121"
"951","1.1241608","3.365097","9.047302"
"981","1.2773895","3.4297333","9.143082"
"1013","1.307312","3.4381256","9.208908"
"1024","1.184021","3.4010162","9.09639"
"1048","1.1433105","3.3842468","9.125122"
"1069","1.0427551","3.2573547","9.165817"
"1086","1.0080414","3.269333","9.192154"
"1100","1.0547333","3.3124237","9.212509"
"1116","1.149292","3.3279877","9.162231"
"1122","1.1457062","3.325592","9.165817"
"1141","1.0583191","3.3160095","9.199341"
"1150","1.0882416","3.2214508","9.253204"
"1174","1.0786743","3.2429962","9.208908"
"1180","1.0918427","3.3148193","9.126312"
"1212","1.2175293","3.3986206","9.093994"
"1220","1.16008","3.3435516","9.167023"
"1249","1.1121826","3.2992554","9.248413"
"1280","1.1433105","3.2908783","9.202927"
"1285","1.1457062","3.3315735","9.13829"
"1307","1.041565","3.2322235","9.1311035"
"1318","1.0870514","3.325592","9.210114"
"1344","1.1457062","3.3459473","9.230469"
"1384","1.1780243","3.3830566","9.067657"
"1411","1.16008","3.3315735","9.145462"
"1418","1.0966339","3.2884827","9.127518"
"1446","1.0990143","3.2573547","9.161026"
"1479","1.089447","3.2825012","9.190964"
"1512","1.1780243","3.2884827","9.220886"
"1519","1.1241608","3.2992554","9.061676"
"1546","1.1217651","3.325592","9.030548"
"1551","1.128952","3.3315735","9.061676"
"1578","1.1229553","3.3160095","9.208908"
"1584","1.1157837","3.2753143","9.220886"
"1610","1.1026154","3.2789001","9.281937"
"1643","1.1540833","3.2896729","9.31546"
"1678","1.1229553","3.269333","8.99823"
"1684","1.1361237","3.3315735","9.011398"
"1711","1.1540833","3.365097","9.235245"
"1744","1.1804199","3.308838","9.247223"
"1779","1.1397247","3.3279877","9.028152"
"1786","1.1121826","3.293274","9.127518"
"1812","1.1217651","3.286087","9.356155"
"1818","1.1552887","3.270523","9.307083"
"1845","1.0786743","3.2789001","9.173004"
"1880","1.0846558","3.3076324","9.043716"
"1888","1.168457","3.348343","9.188568"
"1915","1.168457","3.3387604","9.205322"
"1921","1.2175293","3.3579102","8.913239"
"1932","1.1672516","3.3686829","8.843796"
"1959","1.1576843","3.3148193","9.014984"
"1990","1.1588745","3.2872925","9.74881"
"2016","1.1732483","3.1783447","9.745209"
"2027","0.88713074","3.2178497","8.58403"
