"Time","X","Y","Z"
"16","-2.8637543","5.3266144","5.3736725"
"34","-2.4639282","4.1175385","6.8293457"
"54","-2.4998322","3.411255","9.314529"
"57","-2.2364807","3.5213928","10.090256"
"67","-1.9084625","3.6506805","10.188416"
"89","-1.4799042","3.993042","10.054337"
"113","-0.77841187","3.9714966","8.524445"
"133","-1.1064148","3.2532349","7.5643616"
"155","-1.6067963","2.3769531","8.82132"
"175","-0.87657166","2.0537415","10.779785"
"197","0.27983093","2.5278015","13.207504"
"201","1.0699158","3.0233917","14.004776"
"224","1.2590637","3.198166","13.530716"
"247","0.41151428","3.325058","9.984909"
"264","-0.09365845","3.2795715","8.711197"
"276","-0.026626587","2.8749542","9.077499"
"297","0.0068969727","2.815094","9.285797"
"306","0.002105713","2.1255646","11.160461"
"326","0.061965942","2.0752869","11.632111"
"338","0.248703","2.0058594","10.545151"
"359","0.43785095","2.2069702","9.987305"
"366","0.44981384","3.222107","9.020035"
"395","0.23674011","3.4735107","9.192429"
"430","-0.7377014","2.6738434","8.919479"
"437","1.1273804","2.0585327","9.233124"
"468","1.1968079","1.9819183","9.446213"
"480","2.8511963","2.4344177","11.177216"
"503","2.6740265","2.2979584","11.15567"
"525","0.837677","1.9436035","11.435791"
"531","-0.35702515","1.5916595","10.039978"
"558","-1.3458252","1.1870422","9.170883"
"575","-2.5477142","1.953186","7.545212"
"598","-1.9779053","2.2476807","8.093491"
"600","-1.7073517","2.3338623","8.392761"
"626","0.50009155","2.4775238","10.640915"
"637","-0.577301","1.9627686","12.278549"
"660","-1.0417633","1.6299744","12.005615"
"677","-1.4822998","2.0106506","8.076721"
"700","-1.1662598","2.2883759","7.5643616"
"702","-0.77601624","2.4440002","7.135803"
"726","-0.18225098","2.7863617","7.8253326"
"733","-0.48391724","2.5086365","9.769424"
"761","-1.2213287","2.2045746","9.798157"
"763","-1.4128723","2.0609283","9.546768"
"792","-1.2572479","2.2668304","9.19722"
"794","-1.2165527","2.2859802","9.19722"
"806","-0.558136","2.736084","10.202774"
"824","-0.4815216","2.7025757","10.348831"
"848","-1.2189331","2.020218","9.77182"
"859","-1.973114","1.4958954","9.321716"
"884","-1.8510132","1.5629272","9.376785"
"909","-0.8334656","2.14711","10.200378"
"917","-1.4703369","1.4144897","12.017578"
"941","-2.3154907","1.0505676","11.064697"
"960","-2.9188232","0.94522095","10.059128"
"970","-0.95318604","2.391327","9.783798"
"991","-0.50546265","2.6259613","9.4534"
"1022","-0.63475037","2.8653717","8.924271"
"1049","-1.8007355","2.4176636","9.508453"
"1074","-1.3482208","2.5565186","9.187637"
"1105","-1.1734467","2.652298","9.288193"
"1134","-1.1925964","2.3625946","8.512466"
"1167","-2.2556305","1.364212","8.835693"
"1172","-1.6786194","1.5605316","10.731903"
"1187","-0.78318787","2.0776825","11.720703"
"1214","-0.9507904","1.984314","11.481277"
"1228","-1.8797455","1.8215027","9.824493"
"1263","-1.5661011","2.001068","9.470154"
"1266","-1.4416046","2.099228","9.367203"
"1279","-0.57250977","2.5637054","9.826889"
"1293","-0.3043518","2.597229","9.86998"
"1300","-0.33787537","2.525406","9.812515"
"1348","-0.38336182","2.5876465","9.800552"
"1375","-0.582077","3.0401611","9.486908"
"1379","-0.7448883","2.5948334","11.1293335"
"1391","-0.5246277","2.6810303","11.545929"
"1408","-0.40730286","2.8007355","11.5004425"
"1410","-0.35702515","2.862976","11.4262085"
"1421","-0.18225098","2.834259","9.292984"
"1446","-0.2540741","2.9084778","8.6633"
"1452","-0.9507904","2.8893127","7.8277283"
"1482","-1.0681","2.810318","8.208405"
"1513","-0.6970062","2.8294678","10.162079"
"1544","-1.0226135","2.6499023","10.566696"
"1557","-0.37857056","3.3298492","8.450226"
"1576","-0.07929993","3.854187","8.3185425"
"1584","0.44981384","3.2628174","9.206787"
"1612","0.049987793","3.2747803","9.570709"
"1614","-0.0074768066","2.9036865","9.994476"
"1636","-1.9635315","3.6075745","10.219543"
"1659","-1.329071","3.423233","9.501282"
"1667","-0.39294434","3.5596924","8.498108"
"1691","-0.2540741","3.6243439","7.9713745"
"1717","-0.60362244","3.9643097","8.6345825"
"1742","-1.38414","3.641098","9.300171"
"1750","-1.949173","3.471115","9.800552"
"1758","-2.052124","3.4447784","9.735901"
"1780","-2.3537903","3.2795715","9.527618"
"1790","-2.985855","3.3729553","9.549164"
"1813","-2.961914","3.2819672","9.723938"
"1819","-2.475891","3.059311","9.941803"
"1847","-2.1885986","3.3083038","9.893921"
"1850","-2.020996","3.6434937","9.494095"
"1860","-2.059311","3.7919312","9.103836"
"1886","-2.2316895","3.751236","9.099045"
"1890","-2.8805084","4.1462708","9.388748"
"1915","-2.8206635","4.321045","9.360016"
"1924","-2.7368622","4.5676575","8.651337"
"1945","-2.8685455","4.5054016","8.577118"
"1952","-2.7655945","4.225281","8.785416"
"1976","-2.4710999","4.2037354","8.919479"
"1983","-2.76799","3.961914","8.759079"
"2009","-3.0888062","3.9284058","8.282623"
"2011","-3.1845856","4.0505066","7.889984"
"2026","-3.0672607","4.605957","7.3105774"
"2048","-3.1007843","4.7017365","7.4135284"
"2054","-3.2396393","4.562866","8.174896"
"2078","-3.1773987","4.4335785","8.244324"
"2083","-3.5652618","4.086426","8.124603"
"2109","-3.6897583","4.1295166","8.237137"
"2130","-3.0935974","4.3545685","7.1286163"
"2137","-3.7208862","4.5125885","7.114258"
"2162","-3.376114","4.653839","8.354446"
"2164","-3.289917","4.6658173","8.78302"
"2197","-3.064865","4.826233","8.529236"
"2224","-3.534134","4.5317383","8.337692"
"2250","-3.289917","4.641876","8.079117"
"2272","-2.835022","4.9124146","7.4853516"
"2291","-2.672226","4.601181","7.4374695"
