"Time","X","Y","Z"
"17","1.663681","4.4742737","8.727951"
"31","1.2973633","4.2875366","9.230728"
"34","1.3045502","4.2324677","9.316925"
"68","1.4481964","4.2444305","9.340866"
"94","1.1800537","4.2109222","9.087082"
"128","0.99809265","4.131912","8.629791"
"131","0.83288574","4.0505066","8.198837"
"162","0.93344116","4.007416","8.004898"
"190","0.82810974","3.7225037","8.768646"
"193","0.7945862","3.732071","8.929062"
"225","1.2590637","4.1295166","8.670486"
"255","1.6038208","4.3138733","8.443039"
"281","1.8145142","4.3306274","8.945816"
"304","1.7857819","4.2324677","9.5204315"
"326","1.5559387","4.158249","9.460571"
"348","1.5798798","4.1965485","9.027222"
"353","1.7809906","4.3473816","8.869202"
"378","1.8671875","4.3976593","8.94342"
"384","1.9988708","4.352173","9.103836"
"408","1.9174652","4.297104","9.178055"
"417","1.6373444","4.079239","8.869202"
"442","1.615799","4.048111","8.737534"
"445","1.5511475","3.9044647","7.4183197"
"483","2.0778809","4.2635956","8.914703"
"486","2.288559","4.2037354","10.075882"
"512","2.0659027","4.2085266","9.561127"
"519","2.0299988","4.3378143","8.34967"
"539","1.8145142","4.3066864","8.296997"
"549","1.9246521","4.270767","8.873993"
"594","2.0180206","4.186981","9.285797"
"604","1.9414062","4.2516174","9.02243"
"710","1.9414062","4.2276764","9.0392"
"722","1.7881775","4.1127625","9.166092"
"763","1.881546","4.1414795","9.585068"
"774","1.2566681","4.060089","9.360016"
"782","1.2806091","4.0433197","9.13736"
"830","1.2973633","4.0433197","9.0392"
"833","1.0531616","3.9786835","8.926666"
"873","0.67248535","3.7655945","8.72316"
"874","0.63417053","3.744049","8.768646"
"924","0.3348999","3.727295","9.079895"
"936","-0.0769043","3.3873138","8.754288"
"973","-0.08409119","3.3346405","8.945816"
"977","-0.08648682","3.2676086","8.981735"
"987","0.51686096","3.5118103","10.142929"
"1019","0.48812866","3.60997","10.090256"
"1028","0.1289978","3.5166016","9.345657"
"1054","0.2151947","3.5094147","9.269043"
"1061","0.5096741","3.6434937","9.063141"
"1088","0.5695343","3.6578522","8.96019"
"1089","0.57910156","3.6339111","9.029617"
"1116","0.5024872","3.5572968","9.491699"
"1121","0.461792","3.4998474","9.604233"
"1139","0.4330597","3.459137","9.632965"
"1141","0.41870117","3.471115","9.628174"
"1153","0.50009155","3.60997","9.467758"
"1181","0.49291992","3.617157","9.431839"
"1219","0.58628845","3.5908203","9.393539"
"1222","0.57910156","3.5477295","9.340866"
"1257","0.6174164","3.5046234","9.431839"
"1267","0.49531555","3.490265","9.41748"
"1299","0.4761505","3.4136505","9.41748"
"1311","0.3420868","3.3777313","9.075104"
"1340","0.16490173","3.53096","9.024826"
"1350","0.12420654","3.471115","9.082291"
"1389","0.13378906","3.7631989","9.154114"
"1426","0.37080383","3.7057495","9.043991"
"1436","0.17208862","3.5549011","9.812515"
"1465","0.24151611","3.569275","9.941803"
"1496","0.47375488","3.6267395","9.6545105"
"1520","0.45939636","3.6004028","8.955399"
"1553","0.37799072","3.6027985","8.94104"
"1577","0.42108154","3.6027985","9.108627"
"1590","0.5216522","3.5405426","9.345657"
"1610","0.50009155","3.5740662","9.419876"
"1619","0.56474304","3.6267395","9.312134"
"1640","0.5240326","3.6458893","9.307343"
"1650","0.48573303","3.6698303","9.18045"
"1674","0.59347534","3.6817932","9.2235565"
"1680","0.7897949","3.744049","9.5755005"
"1713","0.78260803","3.6602478","9.546768"
"1719","0.80415344","3.60997","9.297775"
"1755","0.698822","3.569275","9.285797"
"1785","0.6605072","3.569275","9.393539"
"1817","0.70121765","3.5549011","9.398331"
"1847","0.5886841","3.5477295","9.134964"
"1877","0.5838928","3.3178864","9.312134"
"1885","0.8592224","3.6267395","8.969757"
"1915","0.94781494","3.665039","8.962585"
"1931","1.0435791","3.720108","9.156509"
"1970","0.916687","3.5453339","9.448608"
"2004","1.4601746","4.02417","9.266647"
"2013","1.2997589","3.8685455","9.443817"
"2044","1.263855","3.835022","9.352829"
"2055","1.0579529","3.8278503","9.235519"
"2082","1.0387878","3.8134766","9.292984"
"2093","1.0172424","3.6794128","9.13736"
"2119","1.1154022","3.7536316","9.032013"
"2126","1.1249847","3.6387024","8.833298"
"2148","1.105835","3.6339111","8.876389"
"2158","1.2710266","3.8182678","9.182846"
"2173","1.3356781","3.7847443","9.316925"
"2175","1.347641","3.8733368","9.352829"
"2192","1.3045502","3.8206635","9.431839"
"2197","1.2398987","3.7847443","9.25946"
"2219","1.2422943","3.8086853","9.225937"
"2239","1.3141327","3.914032","9.05835"
"2259","1.3548279","3.8972778","9.084686"
"2270","1.3093414","3.823059","9.458176"
"2291","1.292572","3.8254547","9.381561"
"2311","1.4529877","3.9308014","9.168488"
"2323","1.6493073","4.0624847","9.010468"
"2342","1.663681","4.055298","9.024826"
"2351","1.699585","4.0744476","8.919479"
"2376","1.584671","4.048111","9.027222"
"2380","1.1920166","3.7847443","9.3624115"
"2410","1.1489258","3.8206635","9.345657"
"2438","1.4865112","3.969101","8.929062"
"2442","1.5272064","4.00502","8.885971"
"2457","1.3404694","3.854187","9.048767"
"2487","1.3021545","3.7488403","9.206787"
"2522","1.1034393","3.7105255","9.51564"
"2552","1.129776","3.854187","7.1597443"
"2572","1.4984741","3.9236145","9.913086"
"2575","1.3931274","4.0193787","9.201996"
"2607","1.5008698","4.165436","8.692032"
