"Time","X","Y","Z"
"12","-2.277176","7.151001","4.897232"
"32","-2.2580261","7.4885864","4.6099243"
"67","-2.2819672","6.4614716","5.347336"
"78","-1.3937225","5.6833496","6.6114807"
"108","-1.2620392","5.6306763","6.7694855"
"122","-0.6562958","4.996216","8.074326"
"124","-0.36421204","5.209305","8.426285"
"151","-0.050567627","5.3194275","9.666473"
"157","0.3061676","5.139862","12.300095"
"174","0.30137634","5.09198","12.146866"
"212","-0.6850281","4.273163","10.324875"
"217","-1.4056854","4.5556793","9.805344"
"229","-1.5565186","5.3792877","10.904282"
"240","-1.1949921","5.470276","11.895477"
"271","-0.8861389","4.6322937","10.882736"
"286","0.43066406","4.02417","7.0448303"
"304","1.0172424","5.281128","6.206848"
"311","1.0052795","5.736023","6.226013"
"334","0.7969818","5.8724976","6.4893646"
"338","0.6533203","5.8796844","6.5995026"
"349","-0.850235","5.34816","8.857239"
"377","-1.1758423","5.0105743","9.671265"
"379","-1.1662598","4.7113037","10.224319"
"392","0.27983093","3.933197","9.422272"
"412","0.49531555","3.9284058","9.209183"
"420","1.347641","4.5915985","8.919479"
"437","1.2518768","4.5987854","9.005676"
"440","1.026825","4.6945496","9.125381"
"463","0.5264282","4.325836","9.668869"
"493","0.9047241","4.237259","9.726334"
"514","1.105835","4.225281","9.767029"
"526","0.08111572","4.467102","9.070328"
"545","-0.036209106","4.510193","9.02243"
"556","-0.48631287","4.680176","8.88118"
"575","-0.5174408","4.534134","8.964981"
"591","-0.41448975","4.012207","9.601837"
"596","-0.06971741","3.7895355","9.29538"
"608","-0.07211304","3.775177","9.269043"
"615","-0.2540741","3.6578522","8.761475"
"626","-0.5796814","3.8254547","8.347275"
"642","-0.66348267","3.8757324","8.330505"
"645","-0.81910706","4.086426","8.237137"
"667","-1.0441589","4.0816345","8.416702"
"689","-0.8023529","3.8972778","9.807739"
"708","-0.9220581","3.471115","10.123764"
"724","-1.1830292","3.4974518","9.972931"
"726","-1.1854248","3.5501251","9.819702"
"742","-0.95558167","3.6051788","9.508453"
"758","-0.9076996","3.6865845","9.319321"
"779","-0.72094727","3.7368622","9.33847"
"789","-0.7927704","3.6219482","8.871597"
"809","-0.9412079","3.5572968","8.806961"
"818","-2.059311","3.6147614","9.704788"
"853","-2.234085","3.3609772","10.684006"
"858","-0.5246277","4.1414795","10.940186"
"883","0.4905243","4.483856","9.309738"
"891","-0.51264954","4.5317383","7.408737"
"916","-0.63235474","4.6155396","7.24115"
"920","-0.9938812","4.696945","6.8437195"
"944","-0.63475037","4.637085","7.2674866"
"953","-0.3905487","4.404846","8.845261"
"973","-0.67066956","4.0576935","9.178055"
"991","-1.4870911","3.665039","9.896317"
"993","-1.5206146","3.6674347","10.00885"
"1010","-0.9029083","3.9284058","10.128555"
"1017","-0.38815308","4.040924","10.456558"
"1037","-0.51264954","3.9236145","10.58345"
"1054","-0.89572144","3.8829193","10.142929"
"1087","-1.2428741","3.8709412","9.221161"
"1104","-1.111206","3.957138","8.514862"
"1108","-0.80952454","3.8589783","8.715973"
"1120","-0.77601624","3.835022","8.763855"
"1139","-0.69221497","3.902069","8.651337"
"1155","-0.716156","4.134308","8.680069"
"1157","-0.6515198","4.2276764","8.675278"
"1174","-0.51504517","4.2276764","9.154114"
"1191","-0.29716492","4.297104","9.355225"
"1208","-0.35942078","4.5245514","9.281006"
"1221","-0.45518494","4.4216156","9.558731"
"1249","-0.6299591","4.2516174","9.522827"
"1273","-0.88375854","4.2588043","9.987305"
"1293","-0.6730652","4.483856","9.7335205"
"1305","-0.064941406","4.819046","8.668091"
"1327","-0.10803223","4.8334045","8.364029"
"1333","-0.7544708","4.565262","8.232346"
"1357","-0.8813629","4.423996","8.237137"
"1375","-1.6475067","4.732849","8.5603485"
"1392","-1.46315","4.629898","8.833298"
"1411","-0.4887085","4.826233","8.498108"
"1425","-0.07929993","5.1135254","8.354446"
"1447","-0.17027283","5.2476044","8.399948"
"1454","-0.5533447","5.3936615","8.42868"
"1482","-0.6299591","5.431961","8.426285"
"1484","-0.6156006","5.4582977","8.306564"
"1509","-0.62039185","5.4535065","8.239532"
"1535","-0.64912415","5.367325","8.306564"
"1559","-0.58447266","5.6474457","8.768646"
"1592","-0.34744263","5.4918213","8.912308"
"1597","-0.18225098","5.6737823","8.56514"
"1631","-0.49829102","5.589981","8.340088"
"1643","-1.4894867","5.4965973","8.1844635"
"1675","-1.4751129","5.522934","8.138977"
"1679","-1.092041","5.72406","8.225174"
"1708","-0.47195435","5.8916473","8.366425"
"1733","-0.48391724","5.7575684","8.38797"
"1759","-1.6451111","5.929962","8.399948"
"1762","-1.8964996","6.0257263","8.241928"
"1780","-1.9371948","6.052063","8.012085"
"1782","-1.7025757","6.1574097","7.787033"
"1806","-1.4918823","6.178955","7.6816864"
"1822","-1.3386536","6.1143036","7.550003"
"1838","-1.3913269","6.064026","7.581131"
"1847","-1.3984985","6.0113525","7.866043"
"1862","-1.3027344","6.044876","8.064758"
"1864","-1.2357025","6.178955","8.253891"
"1887","-1.1782379","6.392029","8.13179"
"1905","-1.2093658","6.444702","7.968994"
"1920","-1.46315","6.119095","5.6107025"
"1928","-2.9882507","6.3202057","1.6842041"
"1943","-2.1239471","6.1621857","2.110382"
"1949","-0.98191833","6.9666443","8.079117"
"1961","-2.0090332","6.5835724","8.919479"
"1981","-2.6746216","6.202896","9.082291"
"1993","-2.9786835","5.819824","9.072708"
"2015","-2.7775574","5.9706573","8.725555"
"2019","-2.3298492","6.3202057","7.08313"
"2044","-2.2245026","6.301056","6.972992"
"2051","-1.8438263","6.459076","6.901169"
"2078","-1.6977844","6.427948","6.937088"
"2080","-1.6738434","6.3513336","7.0184937"
"2110","-1.7432709","6.0472717","7.2674866"
"2135","-2.088028","6.131073","6.8317413"
"2159","-1.9803009","5.886856","6.5923157"
"2165","-1.4607544","6.0472717","7.1645355"
"2180","-1.4535675","6.0783997","7.30101"
"2187","-0.92684937","5.9634705","8.189255"
"2207","-0.874176","5.9395294","8.344879"
"2228","-1.1255646","5.8677063","8.70401"
"2238","-1.7576294","5.831787","8.850052"
"2262","-1.8318481","5.7096863","8.871597"
