"Time","X","Y","Z"
"21","-1.7767944","5.949112","6.300232"
"28","-1.5253906","5.6953278","7.6505585"
"47","-1.8486176","5.297882","8.19165"
"87","-2.0736694","5.001007","9.046371"
"90","-2.1024017","4.7903137","9.319321"
"130","-1.9994507","4.8405914","9.233124"
"148","-2.2532349","4.5197754","9.053558"
"153","-2.2508392","4.589203","9.41748"
"184","-2.1957703","4.617935","9.570709"
"200","-2.0186005","4.483856","9.099045"
"204","-1.918045","4.5676575","9.041595"
"242","-1.7528534","4.752014","8.828506"
"245","-1.7217255","4.8405914","8.804565"
"260","-1.3984985","4.8765106","8.296997"
"291","-1.4128723","4.854965","8.275452"
"329","-1.4416046","5.07283","8.680069"
"337","-1.0848694","5.1207123","8.373611"
"365","-1.5517273","4.4503326","7.1286163"
"368","-1.46315","4.3785095","7.2626953"
"386","-1.4511719","4.012207","7.5954895"
"388","-1.6834106","3.957138","7.9234924"
"402","-1.6331329","3.799118","8.756683"
"420","-1.6451111","3.5956116","9.139755"
"432","-1.7217255","3.4806824","10.58345"
"445","-1.7097473","3.471115","10.700775"
"451","-1.7241211","3.45195","10.925827"
"472","-1.6786194","3.4184418","10.868362"
"480","-1.6786194","3.1838074","10.52121"
"503","-1.6834106","3.100006","10.509232"
"525","-1.5038452","3.296341","10.557114"
"531","-1.4248352","3.3418274","10.209961"
"551","-1.4846954","3.3992767","10.145309"
"568","-1.5708923","3.3609772","9.427063"
"591","-1.5684967","3.348999","9.312134"
"593","-1.5230103","3.3633728","9.233124"
"620","-1.4487762","3.3178864","9.10144"
"629","-1.5852509","3.1526794","8.957794"
"653","-1.6451111","3.198166","8.775833"
"668","-1.5014496","3.2939453","8.648941"
"687","-1.518219","3.3394318","8.6633"
"700","-1.3649902","3.404068","8.680069"
"709","-1.1973877","3.5405426","9.043991"
"732","-1.0345917","3.6674347","9.324112"
"736","-0.8215027","3.6602478","9.776611"
"747","-0.8526306","3.6123657","9.726334"
"776","-0.9316406","3.5501251","9.59465"
"814","-1.0250092","3.471115","9.410294"
"818","-0.7879791","3.5980072","9.735901"
"847","-0.81910706","3.6770172","10.140533"
"874","-1.0896454","3.4567413","9.740692"
"887","-1.3530121","3.2628174","9.304947"
"910","-1.3147125","3.1885986","9.218765"
"921","-0.9220581","3.5764618","9.010468"
"961","-0.8215027","3.744049","9.106232"
"977","-1.4416046","3.2676086","8.771042"
"1009","-1.518219","3.2316895","8.847656"
"1014","-1.2189331","3.392105","9.178055"
"1044","-1.0441589","3.5764618","9.292984"
"1076","-1.1758423","3.5022278","9.170883"
"1090","-1.2452698","3.4328003","9.85083"
"1112","-1.0465546","3.4304047","10.066315"
"1116","-0.9795227","3.3873138","10.097427"
"1144","-0.558136","3.909256","9.807739"
"1147","-0.57250977","3.933197","9.580292"
"1171","-0.7855835","3.890091","9.209183"
"1181","-1.1806335","3.5429382","9.360016"
"1204","-1.0992279","3.562088","9.549164"
"1215","-0.91726685","3.3346405","10.255447"
"1236","-0.9124756","3.186203","10.473328"
"1244","-1.0657043","2.901291","10.968918"
"1275","-1.3913269","3.0952148","10.200378"
"1284","-1.7408752","3.9068604","8.273056"
"1307","-1.6115875","3.8517914","8.282623"
"1317","-0.9148712","4.00502","7.6912537"
"1347","-0.9699402","3.957138","7.597885"
"1376","-1.3242798","3.5956116","8.158127"
"1389","-1.3625946","3.957138","8.332901"
"1413","-1.2572479","3.8493958","8.596268"
"1445","-1.087265","3.6267395","10.269821"
"1475","-1.0298004","3.4495697","10.681625"
"1493","-1.2835846","3.5405426","9.45578"
"1497","-0.95558167","3.8134766","9.328888"
"1533","-0.8023529","3.8876953","9.407898"
"1537","-0.94599915","3.7296906","9.623383"
"1552","-0.9867096","3.720108","9.676056"
"1563","-0.9196625","3.648285","9.5755005"
"1585","-0.8909302","3.6841888","9.415085"
"1588","-0.93403625","3.7631989","8.996094"
"1613","-0.9124756","3.7057495","8.926666"
"1638","-0.8358612","3.7177124","8.6154175"
"1652","-1.1183777","3.4974518","9.099045"
"1684","-1.0537415","3.5333557","9.134964"
"1696","-0.9603729","3.8565826","9.699997"
"1706","-0.9723358","3.7488403","9.582672"
"1748","-0.795166","3.799118","9.599442"
"1752","-0.5653229","3.8039093","9.661682"
"1765","-1.111206","3.937973","9.261856"
"1797","-1.2404938","3.8517914","9.35762"
"1833","-1.1279602","3.6674347","9.695206"
"1868","-1.2189331","3.3298492","8.957794"
"1880","-1.2979431","3.5333557","8.739914"
"1937","-1.4511719","3.6746216","8.976944"
"1940","-1.4799042","3.6770172","8.967377"
"1954","-1.0274048","3.7488403","9.783798"
"1986","-1.14711","3.7177124","9.506058"
"1995","-1.1878204","4.0672607","9.381561"
"2028","-1.1016235","4.095993","9.443817"
"2037","-1.1207733","4.079239","8.823715"
"2069","-1.1351471","4.0888214","8.64415"
"2078","-1.3338623","4.0768433","8.80217"
"2106","-1.2668304","4.119934","8.890762"
"2117","-1.1542969","4.189377","8.984131"
"2138","-1.1878204","4.206131","8.964981"
"2147","-1.3099213","4.189377","8.936249"
"2171","-1.3147125","4.2204895","8.94342"
"2179","-1.2165527","4.2037354","9.146942"
"2203","-1.1949921","4.2588043","9.192429"
"2209","-0.8023529","4.5556793","9.549164"
"2229","-0.79756165","4.541321","9.565918"
"2251","-0.84065247","4.4575195","9.175659"
"2272","-1.4344177","4.388092","8.751892"
"2281","-1.918045","4.4455566","9.082291"
"2305","-1.8222809","4.4934387","9.360016"
"2314","-1.6905975","4.16304","9.269043"
"2335","-1.6905975","4.158249","9.091873"
"2351","-1.7552338","4.230072","8.701614"
"2367","-1.7552338","4.34021","8.399948"
"2371","-1.8821259","4.3306274","8.217987"
"2388","-2.1742249","4.277954","8.059967"
"2391","-2.1933746","4.2324677","8.265869"
"2420","-2.0497284","4.352173","8.548386"
"2422","-1.8198853","4.4383698","8.713577"
"2434","-1.8270721","4.388092","8.74231"
"2451","-1.8007355","4.4168243","8.74231"
"2468","-1.597229","4.6514587","8.747101"
"2475","-1.5517273","4.7663727","8.665695"
"2487","-1.4799042","4.881302","8.668091"
"2501","-1.46315","4.8525696","8.756683"
"2504","-1.4032898","4.9579163","8.735138"
"2521","-1.3697815","4.921997","8.840469"
"2524","-1.3961029","4.984253","8.850052"
"2551","-1.3075256","5.0776215","9.170883"
"2570","-1.3745575","4.905243","9.094269"
"2578","-1.7312927","4.625122","8.768646"
"2601","-1.7720032","4.6083527","8.701614"
"2621","-1.7265167","4.593994","8.854843"
"2637","-1.6905975","4.467102","9.326492"
"2653","-1.7863617","4.4527283","9.769424"
"2664","-2.0808563","4.0696564","10.602615"
"2684","-2.2029572","3.969101","10.439804"
"2702","-4.099167","4.0672607","3.082428"
"2709","-2.4854736","4.5077972","8.732742"
"2733","-2.5333557","4.6083527","9.166092"
"2736","-2.5453339","4.759186","9.043991"
"2762","-2.459137","4.807068","9.376785"
"2788","-2.0329742","4.5748444","8.838089"
"2820","-1.1830292","4.732849","8.421494"
"2845","-2.1742249","5.103958","6.537262"
"2851","-1.3697815","5.1135254","7.8181458"
"2874","-1.3314667","5.024948","8.05278"
