"Time","X","Y","Z"
"48","0.69918823","5.041031","8.378128"
"62","0.694397","5.005127","8.124344"
"78","0.674057","4.9440765","8.066879"
"94","0.7434845","4.948868","8.167435"
"108","0.8009491","4.966812","8.3446045"
"123","0.7255249","4.9847717","8.341019"
"139","0.67285156","4.969208","8.392487"
"145","0.6357422","4.914139","8.489456"
"156","0.62976074","4.914139","8.451157"
"173","0.5675049","4.9237213","8.473892"
"189","0.6249695","4.869858","8.397278"
"196","0.7470703","4.962036","8.385315"
"207","0.7913666","4.9955444","8.357773"
"224","0.87875366","5.064987","8.356583"
"226","0.8236847","5.0829315","8.408051"
"241","0.75305176","4.9919586","8.394882"
"246","0.5627136","4.941681","8.385315"
"259","0.55314636","4.9716034","8.279968"
"276","0.4789276","4.879425","8.295532"
"291","0.6285553","4.969208","8.459534"
"310","0.7949524","5.0230865","8.537338"
"327","0.7518616","5.0817413","8.507416"
"343","0.62257385","5.0266724","8.703735"
"355","0.52201843","4.926117","9.050903"
"360","0.57229614","4.8530884","9.102371"
"373","0.5483551","4.823166","8.976685"
"392","0.55433655","5.014694","8.592407"
"408","0.58665466","5.1068726","8.339813"
"427","0.8009491","5.1846924","8.459534"
"445","0.85839844","5.166733","8.625931"
"461","0.7805939","5.2325745","8.757614"
"478","0.6956024","5.2325745","8.8414"
"495","0.6489105","5.305603","8.865341"
"505","0.46694946","5.3869934","8.332642"
"514","0.42504883","5.4229126","8.129135"
"527","0.42504883","5.4935455","8.014206"
"541","0.4573822","5.6156464","7.674225"
"543","0.4573822","5.700638","7.6921844"
"558","0.55314636","5.6755066","7.777176"
"576","0.5567322","5.5737457","7.9998474"
"598","0.35443115","5.562973","7.839432"
"606","-0.07293701","5.585724","7.409668"
"629","-0.124420166","5.6874695","7.432419"
"635","-0.043014526","5.8227386","7.576065"
"647","-0.08731079","5.756897","7.658676"
"665","-0.1268158","5.736557","7.766403"
"677","-0.5098877","5.6000824","7.7724"
"694","-0.5062866","5.522278","7.753235"
"711","-0.47755432","5.736557","7.7759857"
"728","-0.44404602","6.057373","7.741272"
"744","-0.38539124","6.199829","8.056107"
"748","-0.43804932","5.9999084","8.157867"
"763","-0.45481873","5.9400635","8.174622"
"778","-0.73612976","5.7341614","7.785568"
"789","-0.6978302","6.0992737","7.29834"
"810","-0.46917725","6.1734924","7.227707"
"831","-0.022659302","6.567337","7.097229"
"841","-0.45721436","6.467987","6.6602936"
"858","-0.6762848","6.190262","6.4639587"
"861","-0.8558502","6.1184235","6.286789"
"876","-0.89894104","6.112442","6.3837585"
"890","-0.6762848","6.232147","6.896118"
"908","-0.661911","6.4595947","7.469528"
"925","-0.75408936","6.507492","7.4108734"
"941","-0.84028625","6.543396","7.1319427"
"945","-1.0521698","6.81514","6.333481"
"957","-1.1024475","6.898941","6.1898193"
"972","-1.1838531","6.898941","5.768448"
"977","-1.1395569","6.3398895","5.8809814"
"989","-1.1371613","6.238144","5.982727"
"995","-1.0593567","6.2177887","6.329895"
"1009","-1.0425873","6.271652","6.3238983"
"1024","-0.7888031","6.483551","6.4268494"
"1028","-0.82351685","6.566147","6.509445"
"1043","-0.8271179","6.61882","6.5178375"
"1060","-1.1706848","6.515869","6.580078"
"1078","-1.3873596","6.412918","6.523819"
"1093","-1.3179321","6.423691","6.23172"
"1102","-0.98153687","6.483551","6.168274"
"1127","-0.7086029","6.445236","6.5178375"
"1137","-0.34228516","6.1734924","7.1977844"
"1141","-0.40454102","6.089691","7.1020203"
"1153","-0.47994995","6.153137","7.0242004"
"1160","-0.68466187","6.1411743","6.690216"
"1170","-0.7373352","6.1854706","6.556137"
"1186","-0.6367798","6.278839","6.563324"
"1192","-0.3829956","6.2967987","6.7512665"
"1203","-0.3075714","6.232147","6.8218994"
"1212","0.23112488","6.265671","7.3593903"
"1222","0.52560425","6.3195343","7.722122"
"1237","0.6022186","6.3303223","7.983078"
"1241","0.49568176","6.2249756","8.228485"
"1254","0.4106903","6.136383","8.309891"
"1269","-0.09687805","5.9496307","8.42601"
"1274","-0.3542633","5.768875","8.18898"
"1285","-0.55178833","5.664734","8.141098"
"1294","-0.503891","5.603668","7.9926605"
"1305","-0.30517578","5.4612274","7.9615326"
"1319","-0.1268158","5.487549","7.856186"
"1325","0.1437378","5.535446","7.9064636"
"1335","0.24787903","5.5725555","7.9699097"
"1345","0.3604126","5.6790924","8.161453"
"1354","0.31253052","5.768875","8.098007"
"1368","0.2227478","5.7413483","8.177017"
"1375","0.19760132","5.681488","8.120743"
"1386","0.1772461","5.634796","8.040543"
"1403","0.013244629","5.424103","7.847809"
"1409","-0.03463745","5.3163757","7.7149353"
"1419","-0.078933716","5.2493286","7.7161255"
"1428","-0.12800598","5.329544","7.598816"
"1438","-0.029846191","5.267288","7.6885986"
"1452","0.08985901","5.258911","7.686203"
"1458","0.32330322","5.109268","7.947174"
"1469","0.41427612","5.0913086","8.036957"
"1485","0.5303955","4.930908","8.035751"
"1490","0.44421387","4.8614655","8.020187"
"1502","0.39512634","4.8028107","8.015411"
"1510","0.3891449","4.7429657","8.202148"
"1522","0.39752197","4.7621155","8.262009"
"1537","0.6165924","4.8255615","8.563675"
"1541","0.78178406","4.9919586","8.90007"
"1552","0.7793884","5.044632","8.985062"
"1561","0.88713074","5.108078","9.356155"
"1571","0.86439514","5.0242767","9.405243"
"1585","0.70877075","4.970413","9.325027"
"1593","0.69918823","4.878235","9.247223"
"1603","0.68122864","4.764511","9.116745"
"1618","0.7291107","4.7393646","8.958725"
"1623","0.79855347","4.751343","8.848587"
"1634","0.9410095","4.783661","8.829437"
"1645","1.2031708","5.014694","9.037735"
"1655","1.3396454","5.0637817","9.184967"
"1667","1.4306183","4.982376","9.242432"
"1674","1.2797852","4.867462","9.133499"
"1684","1.1864166","4.8530884","9.088013"
"1695","0.9805145","4.7537384","8.867737"
"1706","0.9386139","4.7872467","8.848587"
"1719","0.79615784","4.795639","8.884506"
"1726","0.91467285","4.733383","8.6762085"
"1736","0.91467285","4.689087","8.478683"
"1752","0.93740845","4.7621155","8.336227"
"1755","0.93382263","4.874634","8.358978"
"1768","0.9410095","4.8686523","8.477493"
"1777","0.98410034","4.814789","8.536148"
"1787","0.9278412","4.704651","8.487061"
"1801","0.82728577","4.66156","8.369751"
"1807","0.812912","4.697464","8.2500305"
"1818","0.78538513","4.7381744","8.196167"
"1827","0.7614441","4.7154236","8.177017"
"1839","0.71235657","4.7238007","8.240463"
"1851","0.71235657","4.752533","8.291931"
"1859","0.67045593","4.7261963","8.440384"
"1869","0.66326904","4.735779","8.42601"
"1878","0.79255676","4.6998596","8.5576935"
"1888","0.79855347","4.685501","8.54332"
"1903","0.8153076","4.7980194","8.551712"
"1910","0.73150635","4.728592","8.540939"
"1918","0.72073364","4.74057","8.479874"
"1937","0.6680603","4.756134","8.478683"
"1940","0.69918823","4.7788696","8.513397"
"1954","0.73031616","4.764511","8.540939"
"1959","0.73150635","4.725006","8.490662"
"1969","0.7937622","4.7477417","8.514603"
"1986","0.78538513","4.859085","8.526566"
"1994","0.78778076","4.800415","8.591217"
"2006","0.7805939","4.751343","8.595993"
"2019","0.6752472","4.772888","8.516998"
"2026","0.59384155","4.757324","8.483475"
"2036","0.595047","4.796829","8.490662"
"2052","0.75305176","4.7465515","8.671417"
"2054","0.8164978","4.7693024","8.749222"
"2068","0.81411743","4.7429657","8.714508"
"2075","0.8811493","4.783661","8.570862"
"2085","0.81051636","4.800415","8.442764"
"2102","0.77819824","4.867462","8.34581"
"2107","0.7506714","4.8183746","8.373337"
"2118","0.7458801","4.8028107","8.335037"
"2127","0.6716614","4.7860565","8.214127"
"2137","0.7051697","4.752533","8.112366"
"2152","0.78538513","4.8171844","8.131531"
"2156","0.91467285","4.8650665","8.228485"
"2168","1.010437","4.894989","8.257217"
"2178","0.99606323","4.8770294","8.447556"
"2188","0.89671326","4.893799","8.447556"
"2204","0.78538513","4.8734436","8.453537"
"2208","0.64772034","4.814789","8.464325"
"2219","0.6465149","4.7633057","8.500229"
"2238","0.64411926","4.7381744","8.550507"
"2252","0.7219391","4.796829","8.526566"
"2259","0.797348","4.851898","8.50502"
"2269","0.81889343","4.8578796","8.50383"
"2285","0.7650299","4.8806305","8.495438"
"2289","0.7793884","4.862671","8.342209"
"2302","0.7219391","4.836334","8.332642"
"2311","0.68362427","4.8530884","8.52298"
"2324","0.7362976","4.854294","8.48587"
"2336","0.76742554","4.7669067","8.66304"
"2352","0.76023865","4.716629","8.84021"
"2355","0.6560974","4.7477417","8.758804"
"2371","0.62615967","4.752533","8.654663"
"2375","0.5567322","4.8052063","8.448761"
"2385","0.56510925","4.824356","8.44516"
"2395","0.67045593","4.8028107","8.399673"
"2405","0.7458801","4.7932434","8.409256"
"2418","0.89790344","4.7812653","8.136307"
"2427","1.0247955","5.0075226","7.777176"
"2443","0.970932","4.887802","7.900482"
"2445","0.9805145","4.7309875","8.257217"
"2456","0.95536804","4.725006","8.412842"
"2475","0.5088501","4.613678","8.993439"
"2488","0.28619385","4.696274","9.145462"
"2505","0.5663147","4.6759186","8.9335785"
"2508","0.70277405","4.7429657","8.7552185"
"2520","0.77700806","4.7944336","8.654663"
"2537","0.9170685","4.871048","8.473892"
"2540","0.8775635","4.869858","8.44516"
"2554","0.82489014","4.855484","8.374542"
"2560","0.7075653","4.8219757","8.278763"
"2572","0.7458801","4.776474","8.315872"
"2591","0.6453247","4.7297974","8.273987"
"2607","0.65130615","4.76091","8.278763"
"2609","0.7793884","4.7932434","8.271591"
"2625","0.78178406","4.83992","8.197372"
"2642","0.8428345","4.8088074","8.275177"
