"Time","X","Y","Z"
"3","0.82092285","4.9866333","8.70401"
"19","0.916687","4.9914246","8.062363"
"30","0.7371216","4.969879","7.916321"
"69","0.67726135","4.9483337","8.002502"
"71","0.6581116","4.9746704","8.213196"
"91","1.0028839","4.8765106","8.747101"
"103","0.9071045","5.0105743","8.440643"
"139","0.9047241","4.9435425","8.186859"
"143","0.7658539","4.9914246","8.3424835"
"185","0.7969818","5.0464935","8.924271"
"198","0.5695343","4.7687683","9.419876"
"207","0.4474182","4.6945496","9.221161"
"267","0.45700073","4.6777954","9.072708"
"284","0.48094177","4.7352448","8.359238"
"287","0.49769592","4.7352448","8.411911"
"326","0.600647","4.7376404","8.445435"
"339","0.758667","4.8142548","8.938644"
"377","0.77064514","4.831024","9.151718"
"379","0.74909973","4.8358","9.522827"
"391","0.7610626","4.8214417","8.656128"
"415","0.63417053","4.8142548","8.850052"
"423","0.6581116","4.787918","8.713577"
"442","0.6892395","4.75679","8.474167"
"457","0.70121765","4.819046","9.089478"
"480","0.69403076","4.763977","8.8524475"
"481","0.65571594","4.6634216","8.993698"
"491","0.5743103","4.668213","8.984131"
"508","0.61502075","4.661026","8.888367"
"514","0.64375305","4.617935","8.94104"
"523","0.6317749","4.6275024","8.914703"
"539","0.61502075","4.6346893","8.921875"
"542","0.5336151","4.696945","9.182846"
"560","0.5336151","4.684967","8.711197"
"562","0.46418762","4.668213","8.857239"
"574","0.46418762","4.6322937","8.534012"
"592","0.4761505","4.673004","8.974548"
"605","0.4474182","4.649063","8.548386"
"628","0.44503784","4.6155396","8.840469"
"635","0.36602783","4.5724487","8.895538"
"663","0.38996887","4.534134","8.9314575"
"665","0.3923645","4.5772247","8.933853"
"679","0.461792","4.6227264","8.948212"
"710","0.4905243","4.6394806","8.857239"
"720","0.5623474","4.6514587","8.80217"
"747","0.5240326","4.7065125","8.739914"
"759","0.5096741","4.728073","8.869202"
"783","0.5192566","4.7448273","8.811752"
"795","0.51686096","4.661026","9.10144"
"821","0.5910797","4.668213","8.955399"
"851","0.6174164","4.6658173","8.885971"
"862","0.5838928","4.5676575","9.070328"
"893","0.49769592","4.593994","8.909912"
"918","0.30856323","4.5054016","8.885971"
"929","0.34446716","4.5054016","8.711197"
"954","0.41870117","4.562866","8.6345825"
"964","0.35165405","4.49823","8.6633"
"975","0.3636322","4.550888","8.732742"
"992","0.36602783","4.5293427","8.727951"
"1008","0.3851776","4.510193","8.828506"
"1026","0.37080383","4.491043","8.850052"
"1037","0.4330597","4.5485077","9.309738"
"1064","0.47854614","4.5556793","9.237915"
"1067","0.5120697","4.5485077","9.122986"
"1077","0.64375305","4.653839","9.257065"
"1106","0.6605072","4.620331","9.168488"
"1109","0.6509247","4.6777954","9.010468"
"1120","0.65571594","4.684967","8.677673"
"1143","0.5336151","4.534134","8.713577"
"1153","0.3061676","4.380905","8.919479"
"1187","0.25349426","4.3928833","9.4414215"
"1196","0.327713","4.459915","8.871597"
"1215","0.33729553","4.443161","8.871597"
"1223","0.38038635","4.407242","8.543594"
"1239","0.32052612","4.380905","8.646545"
"1245","0.2558899","4.349777","8.936249"
"1262","0.25349426","4.3545685","9.120605"
"1264","0.25828552","4.3306274","9.048767"
"1275","0.19363403","4.3737183","9.630569"
"1294","0.21040344","4.4168243","9.407898"
"1308","0.62698364","4.6155396","9.570709"
"1334","0.79937744","4.589203","9.460571"
"1361","0.54319763","4.5006104","9.108627"
"1369","0.31575012","4.41922","8.845261"
"1400","0.3923645","4.3689423","8.660919"
"1420","0.5671387","4.6514587","8.964981"
"1443","0.6293793","4.6346893","8.78302"
"1449","0.4905243","4.5173798","8.902725"
"1460","0.327713","4.486252","8.914703"
"1480","0.2989807","4.4407654","8.998489"
"1489","0.3181305","4.3426056","8.938644"
"1508","0.3181305","4.364151","8.96019"
"1523","0.31095886","4.503006","9.094269"
"1542","0.32292175","4.526947","9.111023"
"1551","0.3755951","4.5317383","9.003281"
"1572","0.31575012","4.5604706","9.048767"
"1591","0.47135925","4.565262","8.859634"
"1593","0.4258728","4.625122","8.845261"
"1603","0.42347717","4.5987854","8.88118"
"1627","0.43066406","4.6083527","8.775833"
"1636","0.53601074","4.644272","8.759079"
"1660","0.54319763","4.7136993","8.869202"
"1664","0.5886841","4.7017365","8.763855"
"1675","0.7371216","4.8334045","8.7734375"
"1695","0.69163513","4.8405914","8.766251"
"1705","0.7658539","4.7975006","8.713577"
"1725","0.8017731","4.819046","8.598663"
"1739","0.62698364","4.807068","8.830902"
"1766","0.6246033","4.7687683","8.912308"
"1776","0.6174164","4.759186","8.967377"
"1801","0.53601074","4.7136993","8.866806"
"1813","0.4426422","4.723282","8.608246"
"1840","0.41630554","4.684967","8.648941"
"1852","0.44981384","4.6706085","8.921875"
"1881","0.3971405","4.6346893","8.90033"
"1891","0.4139099","4.6777954","8.730347"
"1915","0.48094177","4.6777954","8.780624"
"1923","0.4546051","4.6873627","8.768646"
"1946","0.46418762","4.699341","8.905121"
"1955","0.48573303","4.740036","9.015259"
"1977","0.68444824","4.8046875","8.883575"
"1984","0.81134033","4.8956604","8.797379"
"2012","0.84007263","4.8573456","8.572327"
"2022","0.674881","4.780731","8.613022"
"2048","0.65571594","4.807068","8.670486"
"2053","0.69403076","4.8238373","8.885971"
"2066","0.758667","4.8214417","9.046371"
"2097","0.63656616","4.8142548","9.091873"
"2110","0.55036926","4.75679","8.838089"
"2129","0.6102295","4.7975006","8.814148"
"2141","0.8304901","4.881302","8.871597"
"2164","0.91908264","4.905243","8.921875"
"2168","0.7299347","4.7998962","8.873993"
"2191","0.47854614","4.740036","9.072708"
"2201","0.28701782","4.5365295","9.312134"
"2223","0.3564453","4.5604706","9.304947"
"2230","0.6485443","4.763977","8.814148"
"2245","0.7107849","4.811859","8.761475"
"2251","0.7945862","4.9028473","8.390366"
"2274","0.84007263","4.9507294","8.296997"
"2281","0.8664093","4.893265","8.385574"
"2307","0.84007263","4.905243","8.371216"
"2311","0.69163513","4.8884735","8.548386"
"2323","0.66290283","4.842987","8.629791"
"2345","0.66290283","4.905243","8.718369"
"2356","0.8544464","5.01297","8.905121"
"2365","0.92866516","5.0057983","8.830902"
"2384","0.97654724","5.0297394","8.778229"
"2394","0.9047241","4.972275","8.902725"
"2414","0.88316345","5.017761","8.854843"
"2443","0.8855591","4.984253","8.96019"
"2446","0.8017731","4.910019","8.885971"
"2459","0.7155762","4.862137","8.64415"
"2480","0.6892395","4.8693237","8.538803"
"2489","0.7969818","4.93396","8.471771"
"2514","0.8185272","4.91481","8.459793"
"2518","0.74909973","4.8405914","8.627396"
"2545","0.6413574","4.8645325","8.617813"
"2552","0.62698364","4.8836823","8.6345825"
"2576","0.5982666","4.8405914","8.586685"
"2582","0.6533203","4.7998962","8.608246"
"2609","0.7155762","4.8789062","8.627396"
"2611","0.74909973","4.893265","8.670486"
"2623","0.8233185","4.910019","8.914703"
"2647","0.8735962","4.859741","9.017654"
"2657","0.95500183","4.9483337","9.055954"
"2680","0.9047241","4.890869","8.97934"
"2684","0.89035034","4.9555206","8.859634"
"2710","0.9047241","4.9866333","8.596268"
"2716","0.89035034","5.0417023","8.534012"
"2743","0.8735962","4.9626923","8.548386"
"2746","0.84965515","4.9579163","8.687241"
"2758","0.89035034","4.996216","9.173264"
"2777","0.91908264","4.9196014","8.847656"
"2786","0.95500183","4.859741","9.027222"
"2810","0.9071045","4.8765106","8.581909"
"2820","0.674881","4.8094635","8.522049"
"2844","0.6820526","4.8525696","8.574722"
"2851","0.67726135","4.862137","9.089478"
"2860","0.7897949","4.7975006","8.763855"
"2881","0.7155762","4.780731","9.05835"
"2894","0.7107849","4.859741","8.890762"
"2917","0.77064514","4.850174","8.629791"
"2919","0.7897949","4.854965","8.682465"
"2947","0.84246826","4.881302","8.732742"
"2949","0.83288574","4.8836823","8.660919"
"2980","0.8735962","4.9363556","8.562744"
"2991","0.8855591","4.99382","8.670486"
"3012","0.9310608","5.0393066","8.696823"
"3026","0.9645691","4.996216","8.648941"
"3048","0.99809265","4.972275","8.735138"
"3054","0.9861145","5.0393066","8.6154175"
"3076","0.916687","5.0105743","8.653732"
"3084","0.758667","4.9028473","8.579514"
"3110","0.78500366","4.866928","8.64415"
"3115","0.7610626","4.859741","8.838089"
"3143","0.82092285","4.8765106","8.622604"
"3145","0.79219055","4.842987","8.584305"
"3156","0.7610626","4.854965","8.888367"
"3177","0.76345825","4.862137","8.632187"
"3190","0.7945862","4.9124146","8.799774"
"3212","0.8233185","4.9267883","8.869202"
"3220","0.84007263","4.93396","8.938644"
"3246","0.82092285","4.9243927","8.962585"
"3259","0.69163513","4.8789062","9.192429"
"3279","0.73472595","4.893265","8.610626"
"3292","0.9645691","4.93396","8.610626"
"3298","0.91908264","4.9028473","8.390366"
"3318","0.8807678","4.9028473","8.895538"
"3329","0.86880493","4.9243927","8.174896"
"3355","0.8759918","4.9794617","8.356842"
"3363","0.9023285","4.945938","8.478958"
"3386","0.9214783","4.9028473","8.646545"
"3394","0.9837189","5.051285","9.292984"
"3415","1.0004883","5.0393066","9.316925"
"3426","0.9047241","4.965088","9.027222"
"3446","0.9214783","4.9315796","9.235519"
"3457","0.7897949","4.850174","9.02243"
"3479","0.7299347","4.8765106","8.90033"
"3482","0.7395172","4.842987","8.225174"
"3510","0.7155762","4.775955","8.352066"
"3513","0.75387573","4.826233","9.015259"
"3526","0.71318054","4.898056","7.913925"
"3551","0.84246826","4.9555206","8.3424835"
"3554","0.8472595","4.921997","7.846878"
"3585","0.7730408","4.921997","9.460571"
"3615","0.8664093","4.91481","8.471771"
"3644","0.94781494","5.0704346","8.617813"
"3647","1.0866699","5.0848083","8.859634"
