"Time","X","Y","Z"
"2","0.76345825","4.8956604","9.398331"
"18","0.68444824","4.831024","8.536407"
"27","0.7083893","4.752014","8.584305"
"73","0.72036743","4.7017365","8.287415"
"89","0.6676941","4.708908","8.581909"
"103","0.7179718","4.7448273","8.70401"
"150","0.76345825","4.653839","8.715973"
"156","0.75149536","4.641876","8.82132"
"196","0.6700897","4.6754","8.70401"
"230","0.6317749","4.5987854","9.11821"
"240","0.6700897","4.5077972","9.18045"
"262","0.56474304","4.5245514","9.139755"
"270","0.67726135","4.546112","8.804565"
"291","0.6700897","4.605957","8.759079"
"327","0.7443085","4.620331","8.44783"
"329","0.78500366","4.59639","8.548386"
"375","0.6700897","4.4766693","8.909912"
"381","0.5551605","4.4383698","9.19722"
"412","0.5886841","4.462311","9.051163"
"423","0.461792","4.2947083","9.230728"
"444","0.45939636","4.3186646","9.168488"
"454","0.4833374","4.3114777","8.996094"
"480","0.48573303","4.270767","8.816528"
"485","0.5024872","4.3665466","8.964981"
"511","0.56474304","4.285141","8.9314575"
"518","0.43785095","4.218094","8.835693"
"527","0.4139099","4.2276764","9.154114"
"545","0.40911865","4.2635956","8.996094"
"558","0.47854614","4.1534576","9.585068"
"580","0.48812866","4.119934","9.424667"
"589","0.66290283","4.194153","9.395935"
"616","0.62698364","4.2875366","9.046371"
"619","0.6389618","4.321045","9.156509"
"634","0.6485443","4.304291","9.261856"
"640","0.57670593","4.1845856","9.091873"
"670","0.57670593","4.2085266","8.996094"
"682","0.44503784","4.206131","9.331284"
"701","0.5671387","4.189377","9.369598"
"722","0.63417053","4.16304","9.407898"
"749","0.6581116","4.2827454","9.257065"
"754","0.45220947","4.237259","9.592255"
"771","0.4139099","4.2204895","9.620987"
"773","0.41630554","4.2013397","9.604233"
"794","0.34446716","4.222885","9.494095"
"804","0.17927551","4.1462708","9.6545105"
"828","0.0715332","4.1462708","9.405502"
"837","-0.019439697","4.095993","9.723938"
"862","-0.050567627","4.007416","9.786194"
"866","-0.22773743","4.000229","9.707184"
"876","-0.3115387","3.9906464","9.312134"
"897","-0.3187256","3.9499512","9.434235"
"908","-0.3330841","4.2109222","8.876389"
"931","-0.28520203","4.273163","8.957794"
"940","-0.017044067","4.5604706","8.538803"
"956","-0.031417847","4.5676575","8.54599"
"969","0.021255493","4.732849","8.3975525"
"989","0.021255493","4.6322937","8.296997"
"1000","-0.18943787","4.4263916","8.165314"
"1024","-0.26844788","4.3856964","8.170105"
"1033","-0.34744263","4.349777","8.167709"
"1070","-0.4096985","4.3545685","8.3424835"
"1086","-0.29238892","4.3138733","9.304947"
"1095","-0.25886536","4.3737183","9.558731"
"1126","-0.26605225","4.3426056","9.6138"
"1132","-0.66348267","4.2013397","9.237915"
"1164","-0.62039185","4.301895","9.032013"
"1174","-0.7520752","4.277954","8.953003"
"1206","-0.46955872","4.273163","9.0392"
"1216","-0.340271","4.349777","9.175659"
"1244","-0.34266663","4.4024506","9.252274"
"1256","-0.31632996","4.352173","9.0655365"
"1281","-0.31393433","4.483856","8.972153"
"1289","-0.28520203","4.4742737","8.88118"
"1316","-0.2421112","4.4886475","8.859634"
"1338","-0.017044067","4.428787","9.281006"
"1358","-2.89917E-4","4.4934387","8.864426"
"1371","-0.048171997","4.589203","9.242706"
"1391","-0.08409119","4.589203","9.25946"
"1400","-0.09605408","4.5317383","9.034409"
"1426","-0.13676453","4.5173798","8.981735"
"1430","-0.2421112","4.431183","8.895538"
"1440","-0.32589722","4.479065","8.749496"
"1462","-0.23492432","4.4647064","8.701614"
"1472","-0.091278076","4.534134","8.665695"
"1493","-0.057754517","4.522171","8.656128"
"1502","-0.052963257","4.4575195","8.536407"
"1525","-0.052963257","4.534134","8.689636"
"1532","-0.09605408","4.4503326","9.2283325"
"1559","-0.07211304","4.412033","9.321716"
"1566","0.023651123","4.4024506","9.175659"
"1575","-0.0074768066","4.5197754","9.37439"
"1601","0.028442383","4.486252","9.328888"
"1609","0.34446716","4.6945496","9.134964"
"1627","0.5599518","4.7448273","8.976944"
"1637","0.71318054","4.910019","8.823715"
"1657","0.6581116","4.8836823","8.735138"
"1670","0.55755615","4.795105","8.689636"
"1690","0.5384064","4.8238373","8.6944275"
"1699","0.5216522","4.8477783","8.730347"
"1710","0.48573303","4.8238373","8.689636"
"1731","0.49291992","4.75441","8.711197"
"1742","0.44503784","4.6394806","8.72316"
"1759","0.4043274","4.59639","8.720764"
"1771","0.3755951","4.534134","8.596268"
"1792","0.3971405","4.5485077","8.82132"
"1804","0.25828552","4.4766693","9.089478"
"1822","0.23674011","4.49823","9.190033"
"1842","0.248703","4.593994","9.027222"
"1853","0.3923645","4.668213","9.130173"
"1876","0.6461487","4.8238373","9.072708"
"1885","0.9095001","4.93396","9.029617"
"1908","0.8735962","5.01297","9.027222"
"1916","0.78260803","4.938751","8.754288"
"1926","0.7107849","4.890869","8.646545"
"1948","0.6892395","4.921997","8.519653"
"1958","0.6892395","4.8334045","8.718369"
"1978","0.7083893","4.8884735","8.656128"
"1986","1.0004883","5.0776215","8.608246"
"2014","1.0794983","5.048889","8.761475"
"2016","1.0914612","5.080017","8.763855"
"2049","1.0244293","5.1183167","8.517258"
"2064","0.9214783","5.103958","8.596268"
"2067","1.0124512","5.1087494","8.598663"
"2099","0.9573822","4.9579163","8.610626"
"2115","1.0363922","4.969879","8.8524475"
"2119","0.98851013","4.9794617","8.82132"
"2151","0.9430237","4.965088","8.804565"
"2165","0.8664093","4.9818573","8.787811"
"2196","0.89753723","5.1087494","8.74231"
"2205","1.0004883","5.1015625","8.692032"
"2230","1.129776","5.194931","8.64415"
"2268","0.99090576","4.996216","8.692032"
"2273","0.837677","4.969879","8.443039"
"2304","0.9023285","5.032135","8.280228"
"2318","0.93344116","5.087204","8.299393"
"2352","0.8855591","5.020157","8.435852"
"2355","0.8951416","5.0105743","8.538803"
"2368","0.9645691","5.0057983","8.6393585"
"2399","0.91189575","5.075226","8.766251"
"2414","0.96217346","5.0393066","8.749496"
"2417","0.96217346","5.024948","8.715973"
"2448","0.9454193","5.044098","8.696823"
"2459","0.8304901","4.9267883","8.613022"
"2478","0.8233185","4.910019","8.613022"
"2489","0.78260803","4.8956604","8.792587"
"2510","0.8592224","4.905243","8.751892"
"2522","1.0292206","4.9986115","8.727951"
"2544","1.0411835","5.0608673","8.761475"
"2554","0.95500183","5.0034027","8.715973"
"2577","0.9358368","5.0297394","8.735138"
"2580","0.94062805","4.99382","8.656128"
"2590","0.9358368","4.9986115","8.507675"
"2617","0.9358368","4.965088","8.524445"
"2623","1.0890656","5.068039","8.653732"
"2645","1.0651245","5.0464935","8.651337"
"2652","1.0723114","5.051285","8.632187"
"2678","0.95500183","5.1422577","7.4446564"
"2682","0.97654724","5.1661987","7.1334076"
"2694","0.971756","4.941147","8.1054535"
"2715","1.0723114","4.8765106","8.668091"
"2747","1.3548279","4.8956604","10.695984"
"2755","0.9214783","4.905243","9.779007"
"2776","0.86880493","4.8956604","9.553955"
"2805","0.8640137","5.056076","8.141373"
"2840","0.92866516","5.032135","7.9043427"
"2848","1.0148468","4.99382","8.14856"
"2875","1.0172424","4.9579163","8.320938"
