"Time","X","Y","Z"
"4","0.836853","4.1192627","8.610367"
"14","0.8488312","4.1898956","8.125534"
"24","0.86917114","4.2557373","7.847809"
"40","0.9302368","4.2713013","7.7747955"
"55","1.1923981","4.3227844","8.007019"
"71","1.2773895","4.383835","8.224899"
"90","1.322876","4.3874207","8.709717"
"92","1.3168945","4.314392","8.862946"
"104","1.2450714","4.278488","8.912033"
"123","1.1385193","4.2689056","8.926407"
"138","1.1133881","4.24736","8.824646"
"154","0.9110718","4.0426483","8.722885"
"173","0.85002136","4.0438538","8.5576935"
"186","0.8631897","4.005539","8.595993"
"203","0.9062805","3.9085846","8.739655"
"210","0.88952637","3.8858337","8.813873"
"220","0.8835449","3.882248","8.842606"
"236","0.92544556","3.9073792","8.8785095"
"253","1.0523376","3.899002","8.964706"
"259","1.073883","3.8918152","8.965897"
"269","1.0271912","3.897812","9.013794"
"279","1.0726776","3.9049835","9.056885"
"290","1.065506","3.8798523","9.09639"
"305","1.0559235","3.882248","9.2173"
"308","0.9026947","3.7517548","9.272354"
"320","0.7171478","3.6069183","9.317856"
"339","0.70996094","3.4740295","9.508194"
"356","0.75904846","3.4405212","9.514175"
"373","0.86079407","3.5518494","9.302292"
"397","0.6896057","3.3914337","9.07724"
"407","0.70277405","3.3854523","8.970688"
"424","0.6956024","3.3591156","8.825836"
"446","0.6273651","3.349533","8.885696"
"456","0.50286865","3.5530396","8.786331"
"480","0.5663147","3.3746796","8.880905"
"517","0.35083008","3.2334137","9.311859"
"523","0.31132507","3.0873718","9.565659"
"547","0.49209595","3.171173","9.346588"
"576","0.85002136","3.5051575","9.120331"
"590","0.76982117","3.45607","9.317856"
"605","0.6453247","3.2489777","9.715286"
"621","0.56152344","3.1304626","9.801483"
"639","0.65849304","3.3603058","9.635086"
"655","1.1277466","4.223419","9.053299"
"672","1.0403595","4.3910065","9.205322"
"688","0.82728577","3.7110596","8.988647"
"709","0.6932068","3.6931","8.561279"
"731","1.0080414","3.9672394","8.442764"
"741","1.2223206","4.1743317","8.397278"
"764","1.2031708","4.2138367","8.469101"
"789","1.1540833","4.238983","8.797119"
"792","1.1911926","4.2042694","8.807892"
"805","1.1672516","4.1731415","8.774368"
"820","1.1002197","4.207855","8.610367"
"837","1.041565","4.223419","8.550507"
"850","0.9350128","4.1803284","8.599594"
"860","0.9517822","4.194687","8.692963"
"869","0.986496","4.1970825","8.763596"
"884","1.026001","4.1767273","8.769577"
"888","1.0571289","4.201874","8.752823"
"902","1.0906372","4.24617","8.757614"
"908","1.105011","4.2724915","8.816269"
"918","1.1433105","4.258133","8.8785095"
"938","1.105011","4.2401733","8.781555"
"951","1.0978241","4.234192","8.728882"
"975","1.0978241","4.258133","8.60318"
"988","1.1121826","4.2832794","8.613953"
"1003","1.1217651","4.2952423","8.649872"
"1019","1.0834656","4.306015","8.737259"
"1039","1.1181793","4.280884","8.853378"
"1059","1.1062012","4.26532","8.876114"
"1083","1.0451508","4.278488","8.801895"
"1095","1.120575","4.3155975","8.546921"
"1111","1.128952","4.3191833","8.531357"
"1127","1.1433105","4.329956","8.532547"
"1150","1.0906372","4.3012238","8.661835"
"1155","1.1014099","4.2689056","8.745636"
"1183","1.144516","4.2844696","8.884506"
"1187","1.1504974","4.262924","8.773163"
"1211","1.1852112","4.3551025","8.634308"
"1223","1.1516876","4.2964478","8.734863"
"1246","1.1504974","4.313202","8.7157135"
"1281","1.2151337","4.3790436","8.658249"
"1286","1.2211304","4.3323517","8.623535"
"1313","1.1660614","4.3036194","8.66423"
"1317","1.1098022","4.298828","8.728882"
"1348","1.0583191","4.2521515","8.819855"
"1361","1.0702972","4.297638","8.68219"
"1391","1.0822601","4.3072205","8.6367035"
"1400","1.2103577","4.376648","8.714508"
"1410","1.2247162","4.3742523","8.757614"
"1429","1.2330933","4.3634796","8.800705"
"1464","1.1995697","4.3119965","8.666626"
"1499","1.0990143","4.286865","8.540939"
"1533","1.1277466","4.3311615","8.691772"
"1565","1.1373291","4.289261","8.805496"
"1577","1.1660614","4.3227844","8.697754"
"1602","1.184021","4.3407288","8.657059"
"1606","1.207962","4.3562927","8.566071"
"1633","1.1864166","4.3515015","8.546921"
"1637","1.1935883","4.302429","8.62114"
"1668","1.1756287","4.314392","8.657059"
"1677","1.2247162","4.314392","8.888092"
"1704","1.2187347","4.2844696","8.8414"
"1736","1.1277466","4.2772827","8.740845"
"1772","1.144516","4.3036194","8.744446"
"1779","1.1540833","4.294052","8.730072"
"1808","1.1528931","4.28566","8.704941"
"1823","1.2366943","4.3467255","8.623535"
"1852","1.267807","4.368271","8.6367035"
"1882","1.2199249","4.2916565","8.6762085"
"1892","1.1337433","4.2521515","8.776764"
"1911","1.1481018","4.28566","8.785141"
"1944","1.1947937","4.34552","8.623535"
"1961","1.2486572","4.3551025","8.570862"
"1977","1.1660614","4.3227844","8.623535"
"1991","1.1193695","4.274887","8.708527"
"1994","1.1504974","4.250946","8.782745"
"2010","1.1995697","4.2880554","8.868942"
"2022","1.16008","4.306015","8.825836"
"2042","1.1720428","4.3155975","8.746841"
"2061","1.2462616","4.3898163","8.607971"
"2069","1.2929535","4.3862305","8.531357"
"2086","1.283371","4.3874207","8.533752"
"2111","1.2223206","4.294052","8.628326"
"2119","1.2402802","4.333557","8.678604"
"2140","1.2426758","4.341934","8.704941"
"2158","1.2893524","4.353897","8.655853"
"2180","1.2845764","4.313202","8.415237"
"2214","1.2881622","4.278488","8.866547"
"2244","1.3276672","4.2641144","9.577621"
"2275","1.0762787","4.2449646","8.66423"
