"Time","X","Y","Z"
"16","0.5459595","6.4332733","7.080475"
"33","1.0846558","6.30278","7.2732086"
"39","0.8117218","6.14476","7.4599457"
"74","0.56391907","6.0466003","7.4360046"
"111","0.7075653","6.325531","7.325882"
"125","0.78538513","6.4260864","7.1894073"
"141","0.7327118","6.424881","7.145111"
"156","0.678833","6.3997498","7.2420807"
"172","0.6165924","6.3542633","7.3582"
"189","0.6165924","6.2884216","7.520996"
"206","0.733902","6.2752533","7.4599457"
"222","0.83566284","6.2692566","7.295944"
"238","0.92544556","6.342285","7.192993"
"254","0.9565582","6.4811554","7.1475067"
"270","0.9601593","6.5769196","7.1235657"
"286","0.96972656","6.6271973","7.1510925"
"287","0.99368286","6.5457916","7.1151886"
"302","1.0547333","6.5062866","7.1391296"
"318","1.0666962","6.518265","7.11998"
"338","1.1397247","6.55777","7.0948334"
"353","1.2642212","6.543396","7.1068115"
"369","1.2103577","6.53981","7.117584"
"384","1.1433105","6.597275","7.203766"
"400","1.0978241","6.642761","7.2025757"
"418","1.1504974","6.5996704","7.207367"
"437","1.1672516","6.665497","7.112793"
"445","1.2402802","6.603256","7.167862"
"452","1.2809753","6.6439514","7.100815"
"480","1.2654114","6.71817","7.159485"
"511","1.0966339","6.6248016","7.2971497"
"513","1.0679016","6.6200104","7.239685"
"549","0.9529724","6.526642","7.045761"
"572","0.8775635","6.6726837","7.1103973"
"586","0.8991089","6.823517","6.4232635"
"619","0.891922","6.8570404","6.37059"
"645","1.0535278","6.8726044","6.3035583"
"674","1.1421204","7.067734","6.879364"
"679","1.0607147","6.728943","6.578888"
"704","1.0068512","6.757675","6.2377167"
"709","0.97691345","6.9169006","5.994705"
"719","1.0990143","7.0988617","6.15152"
"762","1.2139435","7.120407","6.1694794"
"772","1.3204803","6.950409","6.5860596"
"785","1.346817","6.9240723","6.563324"
"800","1.267807","6.9923096","6.3274994"
"803","1.2953491","7.049774","6.2580566"
"817","1.2929535","6.979141","6.2006073"
"832","1.3575897","6.910904","6.329895"
"835","1.3276672","6.8187256","6.3765717"
"849","1.3408356","6.81514","6.5226135"
"865","1.3324585","6.811554","6.6890106"
"882","1.3719635","6.749298","6.808731"
"886","1.3180847","6.760071","6.8625946"
"901","1.3324585","6.7361298","6.8302765"
"917","1.286972","6.693039","6.959564"
"933","1.243866","6.658325","7.085251"
"948","1.2690125","6.555374","7.1905975"
"972","1.1911926","6.5410004","7.1870117"
"978","1.073883","6.4739685","7.160675"
"1007","0.9900818","6.4691772","7.1894073"
"1019","0.91944885","6.2931976","7.4120636"
"1052","0.8727722","6.258484","7.3605957"
"1078","0.9673462","6.1136475","8.391296"
"1111","0.33647156","6.2249756","7.4431915"
"1145","0.7243347","6.191452","7.2684174"
"1152","0.85839844","6.199829","7.246872"
"1180","0.85720825","6.2129974","7.2576447"
"1184","0.8452301","6.2441254","7.3330536"
"1210","0.8619995","6.2405396","7.3246765"
"1214","0.9002991","6.3087616","7.4707184"
"1240","0.931427","6.2525024","7.4982605"
"1245","0.85362244","6.2357483","7.425232"
"1273","0.8715668","6.2417297","7.318695"
"1285","0.9517822","6.282425","7.416855"
"1308","0.9410095","6.2405396","7.421646"
"1317","0.7638397","6.2010345","7.440796"
"1335","0.77819824","6.210602","7.366577"
"1355","0.7351074","6.22377","7.4587555"
"1368","0.8488312","6.2836304","7.4755096"
"1379","0.836853","6.2884216","7.4707184"
"1395","0.9122772","6.2884216","7.4036865"
"1398","0.86439514","6.270462","7.3582"
"1416","0.94459534","6.232147","7.251648"
"1420","0.8667908","6.2357483","7.274399"
"1440","0.8991089","6.22258","7.270813"
"1452","0.8404541","6.227371","7.4431915"
"1464","0.8344574","6.232147","7.425232"
"1481","0.9110718","6.3147583","7.3964996"
"1500","0.9350128","6.2955933","7.449173"
"1524","0.9505768","6.2297516","7.3953094"
"1533","0.9278412","6.266876","7.432419"
"1557","0.9350128","6.238144","7.4755096"
"1563","0.8835449","6.234543","7.469528"
"1589","0.90509033","6.239334","7.453964"
"1593","0.90748596","6.2357483","7.3869324"
"1623","0.891922","6.246521","7.3917084"
"1635","0.8715668","6.270462","7.353409"
"1662","0.85839844","6.306366","7.329468"
"1691","0.9062805","6.270462","7.3593903"
"1695","0.9062805","6.2441254","7.370163"
"1724","0.91944885","6.207016","7.408478"
"1731","0.8955078","6.250107","7.4120636"
"1750","0.9015045","6.266876","7.4204407"
"1766","0.86917114","6.282425","7.392914"
"1781","0.9026947","6.22377","7.4036865"
"1797","0.9206543","6.2165833","7.4156647"
"1801","0.8943176","6.226166","7.390518"
"1815","0.9122772","6.22258","7.4204407"
"1832","0.9386139","6.239334","7.408478"
"1851","0.9326172","6.286026","7.361786"
"1869","0.88952637","6.2955933","7.3605957"
"1883","0.94818115","6.2285614","7.342636"
"1901","0.9015045","6.3039856","7.310318"
"1917","0.86917114","6.3327026","7.3677673"
"1935","0.93740845","6.2848206","7.430023"
"1952","0.8847351","6.2967987","7.4659424"
"1969","0.93740845","6.2285614","7.53656"
"1979","0.92544556","6.2046204","7.5856476"
"2008","0.9134674","6.289612","7.409668"
"2018","0.931427","6.3207397","7.3007355"
"2045","0.9170685","6.3315125","7.2935486"
"2050","0.86079407","6.2920074","7.4671326"
"2072","0.75305176","6.263275","6.946396"
"2081","0.9062805","6.239334","7.519806"
"2107","0.97332764","6.2022247","7.6419067"
"2121","0.9062805","6.2201843","7.524597"
"2133","0.8847351","6.2752533","7.45755"
"2153","1.0008545","6.4464417","7.3486176"
"2169","0.9398041","6.325531","7.179825"
"2186","1.0666962","6.305176","7.351013"
