"Time","X","Y","Z"
"27","-3.6155396","6.1143036","4.964264"
"34","-3.4982147","5.831787","4.9786224"
"45","-2.3657684","5.4176025","6.451065"
"55","-1.6666565","5.3002777","7.6553497"
"65","-0.850235","5.1925354","9.606628"
"89","-0.7808075","5.075226","9.972931"
"115","-1.7288971","4.400055","9.573105"
"140","-2.7655945","4.3737183","8.505295"
"166","-2.3873138","4.965088","7.550003"
"185","-1.3793488","5.1805725","7.763092"
"201","-0.77601624","5.032135","8.739914"
"218","-0.3330841","4.3928833","9.980118"
"220","-0.3905487","4.265991","10.250656"
"236","-0.5749054","3.5908203","10.906677"
"253","-1.2213287","2.973114","10.719925"
"271","-1.8629761","3.1885986","10.535568"
"287","-2.269989","3.5716705","10.415863"
"304","-1.9874725","3.6243439","10.3272705"
"323","-0.72094727","3.5740662","10.315308"
"333","-0.021835327","3.4615326","10.193207"
"365","-0.1631012","3.348999","9.91069"
"384","-1.0202179","3.5405426","8.658524"
"410","-0.80714417","3.9834747","8.536407"
"415","-0.39533997","4.040924","9.1493225"
"443","-0.29956055","3.9355927","9.546768"
"455","-0.22773743","3.2005615","9.707184"
"475","-0.26844788","3.1574707","9.680847"
"484","-0.5868683","3.4256134","8.763855"
"503","-0.5102539","3.6147614","8.747101"
"505","-0.40490723","3.890091","8.596268"
"520","-0.33787537","4.1055756","8.6633"
"541","-0.15112305","4.1175385","8.929062"
"546","-0.10324097","3.7799683","9.343262"
"576","-0.24928284","3.5596924","9.532394"
"597","-0.62757874","3.2843628","9.879562"
"622","-0.57250977","3.3609772","10.449387"
"627","-0.11999512","3.490265","10.557114"
"647","-0.0050811768","3.5213928","10.463745"
"673","0.0068969727","3.5453339","9.695206"
"678","-0.09844971","3.8829193","9.266647"
"692","-0.08409119","3.9284058","9.240311"
"699","0.08111572","4.000229","8.845261"
"728","0.18406677","4.0505066","8.579514"
"758","0.20800781","4.2612","8.13179"
"781","-0.07929993","4.1534576","8.531631"
"804","-0.18943787","3.8493958","9.350449"
"829","-0.15351868","3.811081","9.781403"
"831","-0.08169556","3.8254547","9.513245"
"860","-0.1966095","3.914032","9.19722"
"862","-0.23252869","3.9858704","9.043991"
"873","-0.23492432","3.902069","8.888367"
"895","-0.19421387","3.8829193","8.962585"
"905","0.08351135","3.53096","10.705566"
"932","-0.031417847","3.5980072","10.3272705"
"957","-1.3649902","3.3322449","9.922653"
"984","-0.8358612","3.5501251","8.548386"
"985","-0.68981934","3.641098","8.459793"
"1017","0.33969116","4.6562347","7.6936493"
