"Time","X","Y","Z"
"1","0.69403076","3.3849182","9.855621"
"14","0.82810974","3.3849182","9.398331"
"20","0.87120056","3.3873138","9.027222"
"33","0.75387573","3.4136505","9.103836"
"45","0.7802124","3.380127","9.333679"
"78","0.77783203","3.2819672","9.53479"
"97","0.7945862","3.2268982","9.479721"
"105","0.916687","3.2915497","9.221161"
"119","0.9933014","3.3945007","9.168488"
"138","1.0196381","3.4375916","9.266647"
"146","0.81373596","3.1742249","9.242706"
"166","0.6317749","3.246048","9.209183"
"185","0.58628845","3.186203","9.130173"
"187","0.81373596","3.2628174","9.082291"
"202","0.8879547","3.3705597","8.972153"
"208","0.9023285","3.562088","8.727951"
"221","0.84965515","3.6674347","8.498108"
"237","0.5336151","3.514206","8.490921"
"238","0.5384064","3.4399872","8.478958"
"261","0.53601074","3.162262","8.962585"
"271","0.6605072","2.7504578","10.293762"
"292","0.698822","2.6307526","10.516418"
"302","0.07632446","2.9348145","10.624161"
"317","-0.045776367","3.1957703","10.60022"
"322","0.45939636","3.6267395","10.367981"
"335","0.51446533","3.6770172","10.356003"
"355","0.6964264","3.6027985","10.274597"
"385","0.40193176","3.1694336","9.395935"
"395","-0.3905487","2.4990692","8.811752"
"419","-0.60124207","2.3338623","8.826111"
"427","-0.9483948","2.494278","8.924271"
"436","-0.6946106","3.0090332","9.616196"
"456","-0.36660767","3.2915497","9.75267"
"465","0.92626953","3.4543457","8.586685"
"481","0.34925842","3.11438","8.502899"
"488","0.5264282","3.5908203","9.290588"
"497","0.6317749","3.3968964","9.666473"
"517","0.6102295","3.4016724","9.728729"
"529","-0.08169556","3.1766205","9.587463"
"545","0.018859863","3.2053528","9.59465"
"571","0.44024658","3.2077484","9.582672"
"579","1.0914612","3.4615326","9.491699"
"602","1.0675201","3.5022278","9.527618"
"609","0.65571594","3.0545197","9.697601"
"627","0.4546051","2.9515686","9.561127"
"633","0.16729736","3.0688782","9.51564"
"645","0.15293884","3.0569153","9.537186"
"653","0.15533447","3.083252","9.568314"
"665","0.23194885","2.9826965","9.434235"
"672","0.25828552","3.0401611","9.324112"
"693","0.40672302","3.0808563","9.324112"
"708","0.6317749","3.1287384","9.553955"
"713","0.63417053","2.9276276","9.759857"
"726","0.619812","2.925232","9.77182"
"733","0.43545532","2.791153","9.647324"
"744","0.45700073","2.7767944","9.688019"
"761","0.40193176","2.6020203","9.585068"
"779","0.2702484","2.5804749","9.599442"
"785","0.5982666","2.9395905","9.745483"
"802","0.9573822","3.0808563","9.982513"
"815","2.039566","3.5740662","10.26503"
"831","1.9749298","3.5237885","10.241089"
"833","1.7450867","3.490265","9.92984"
"845","1.3021545","3.459137","9.628174"
"873","1.1465302","3.380127","9.367203"
"875","1.1752625","3.4016724","9.33847"
"888","1.3069458","3.483078","9.264252"
"896","1.6804352","3.5429382","9.2235565"
"915","1.7259216","3.5525208","9.170883"
"928","1.8240967","3.6506805","9.053558"
"949","1.912674","3.6123657","9.077499"
"961","1.7283173","3.53096","9.024826"
"984","1.6229706","3.5525208","8.938644"
"994","1.5511475","3.514206","9.010468"
"1012","1.5655212","3.5644836","9.055954"
"1022","1.5918579","3.5285645","9.393539"
"1054","1.6205902","3.5213928","9.429443"
"1067","1.505661","3.459137","6.5755615"
"1071","1.0938568","3.2436676","6.920334"
"1081","0.7107849","3.1335297","7.6816864"
"1118","1.2734222","3.1694336","8.955399"
"1133","2.1903992","3.5980072","12.314468"
"1147","1.6612854","3.5166016","10.614578"
"1158","1.5152435","3.5237885","9.819702"
"1186","1.3691864","3.4974518","9.190033"
"1196","1.6876221","3.5788422","9.285797"
