"Time","X","Y","Z"
"1","0.70996094","3.3615112","9.33461"
"13","0.674057","3.2525635","8.749222"
"21","0.6141968","3.349533","8.355377"
"45","0.6357422","3.5219116","8.173416"
"70","0.99487305","3.7828827","8.618744"
"92","1.0882416","3.6763458","9.218491"
"108","1.0379639","3.646408","9.536926"
"121","0.8835449","3.4860077","9.536926"
"138","0.7901764","3.45607","9.425583"
"155","0.65249634","3.4812164","9.073639"
"170","0.7231293","3.6128998","8.953934"
"189","0.79255676","3.629654","8.93837"
"204","0.7722168","3.6739502","9.126312"
"221","0.8548126","3.6919098","9.322647"
"237","0.92544556","3.5697937","9.317856"
"255","0.9745178","3.6919098","9.09639"
"271","0.9122772","3.6631775","8.825836"
"287","0.5806732","3.622467","8.861755"
"304","0.5890503","3.6392365","9.001816"
"322","0.78538513","3.6787415","9.261581"
"337","0.7231293","3.6595764","9.47467"
"355","0.65249634","3.5817719","9.392075"
"370","0.46096802","3.4943848","9.359756"
"387","0.31253052","3.2992554","9.329819"
"406","0.3927307","3.2322235","9.151459"
"423","0.3316803","3.3471375","8.963516"
"444","-0.30158997","3.3662872","9.504593"
"453","-0.914505","2.989212","9.575226"
"493","-0.98513794","2.870697","9.386093"
"523","-0.05618286","4.112091","7.750839"
"540","-0.26327515","3.9169617","8.769577"
"556","-0.51586914","3.7577515","9.498611"
"571","-0.499115","3.5697937","9.411224"
"582","-0.4931183","3.2453918","8.992233"
"591","-0.47636414","3.1268768","8.871338"
"600","-0.5326233","3.1556091","8.62233"
"618","-0.67149353","3.3615112","8.204544"
"620","-0.62361145","3.4572754","7.7197266"
"634","-0.39616394","3.5207214","7.325882"
"656","-0.29081726","3.7302094","7.766403"
"669","-0.15913391","3.8379517","9.147858"
"685","-0.19026184","3.7194366","9.692551"
"699","-0.06695557","3.2058868","10.317429"
"709","-0.06455994","3.0227203","10.2061"
"722","-0.06455994","2.9329376","9.930771"
"737","-0.040618896","2.9544983","9.643463"
"753","0.2347107","3.152008","9.09758"
"758","0.3831482","3.313614","8.8785095"
"770","0.5124359","3.5099487","8.688171"
"787","0.5687103","3.653595","8.671417"
"807","0.7638397","3.9528656","8.825836"
"830","0.9398041","3.9959717","9.23764"
"836","1.1816254","3.6272583","9.708099"
"862","1.2247162","3.4788208","9.776337"
"867","1.16008","3.427353","9.742828"
"898","1.0128326","3.6954956","8.955124"
"932","0.86079407","3.641632","8.731277"
"940","0.7793884","3.5243073","9.030548"
"971","0.75904846","3.4967804","9.23645"
"1009","0.9828949","3.554245","9.372925"
"1024","1.120575","3.6727448","8.889282"
"1055","1.08107","3.701477","8.891678"
"1085","1.0571289","3.6188812","9.132294"
"1094","1.0200195","3.5949402","9.110748"
"1118","0.99368286","3.562622","9.126312"
"1125","1.0092316","3.5638123","9.117935"
"1151","1.0116272","3.5171356","9.054489"
"1157","0.9302368","3.5063477","8.991043"
"1178","0.93382263","3.5913544","9.110748"
"1191","1.0547333","3.5530396","9.164627"
"1203","1.0355682","3.5889587","9.089203"
"1224","1.0236053","3.6344452","9.01857"
"1228","1.0619049","3.645218","9.020966"
"1246","1.1169739","3.6488037","9.134689"
"1250","1.1098022","3.6045227","9.167023"
"1268","1.0535278","3.5638123","9.105957"
"1289","0.986496","3.526703","8.91922"
"1306","1.0212097","3.5949402","8.93956"
"1324","1.0367737","3.590149","9.153854"
"1338","1.0176239","3.5554352","9.226868"
"1353","0.97691345","3.5027618","9.192154"
"1374","1.0164185","3.5530396","9.044907"
"1393","1.0008545","3.523117","8.934784"
"1407","1.010437","3.59375","8.988647"
"1430","1.034378","3.5877533","9.090408"
"1434","1.0774689","3.605713","9.205322"
"1464","1.1038055","3.5793762","9.212509"
"1497","1.0511322","3.5913544","8.974289"
"1507","1.0092316","3.6105042","9.025757"
"1531","1.0595093","3.6033173","9.143082"
"1537","1.089447","3.566208","9.174194"
"1565","1.0511322","3.5494537","9.107162"
"1597","1.085846","3.6045227","9.121521"
"1630","0.9888916","3.5099487","8.989853"
"1665","1.0307922","3.5925446","9.028152"
"1671","1.0331879","3.5889587","9.068848"
"1699","1.0319824","3.5925446","9.1466675"
"1704","1.0451508","3.5566254","9.152649"
"1730","1.0487366","3.5171356","9.031738"
"1765","1.0750732","3.6272583","9.046112"
"1795","1.1169739","3.6284637","9.141876"
"1829","1.0726776","3.5817719","9.043716"
"1835","1.0319824","3.5674133","9.073639"
"1867","0.9900818","3.499176","9.140686"
"1904","1.046341","3.5733948","9.084412"
"1908","1.034378","3.5674133","9.055679"
"1919","1.0176239","3.6009216","9.001816"
"1940","1.0571289","3.586563","9.031738"
"1948","1.0619049","3.5841675","9.089203"
"1978","1.1109924","3.5997314","9.140686"
"2015","1.0128326","3.5602264","9.048508"
"2020","1.0020599","3.538681","9.01857"
"2052","1.010437","3.5638123","9.108353"
"2075","1.0643005","3.6009216","9.080826"
"2086","1.0487366","3.590149","9.007797"
"2110","1.1612701","3.7900696","7.9256287"
"2115","1.3540039","3.8858337","7.542557"
"2126","0.88594055","3.3674927","9.479462"
"2140","1.0032501","3.3112335","10.288696"
"2154","1.0714874","3.3746796","10.695709"
"2170","1.184021","3.4931793","10.331802"
"2191","0.797348","3.3591156","8.835419"
