"Time","X","Y","Z"
"0","0.8631897","3.112503","9.370529"
"13","0.797348","3.112503","9.171799"
"35","0.79255676","3.0981445","9.144272"
"48","0.78538513","3.135254","9.152649"
"65","0.82728577","3.1172943","9.295105"
"80","0.8955078","3.1148987","9.378906"
"96","0.83924866","3.11969","9.441147"
"112","0.80693054","3.0634308","9.499817"
"130","0.83566284","3.0837708","9.49263"
"145","0.81770325","3.128067","9.479462"
"162","0.82728577","3.1987","9.378906"
"169","0.80693054","3.2010956","9.323837"
"180","0.8200989","3.2358093","9.308273"
"195","0.8093262","3.2825012","9.27356"
"212","0.78538513","3.2896729","9.342987"
"218","0.7267151","3.294464","9.365738"
"230","0.7614441","3.325592","9.337006"
"245","0.7746124","3.3112335","9.267578"
"262","0.77700806","3.4093933","9.455521"
"268","0.8057251","3.4249573","9.419601"
"283","0.7291107","3.372284","9.517761"
"287","0.6273651","3.3040466","9.73085"
"306","0.5124359","3.2334137","9.812256"
"327","0.26823425","3.0849762","9.65184"
"352","0.14732361","3.1819458","9.57283"
"358","0.14134216","3.2561646","9.311859"
"387","0.07310486","3.2825012","9.29631"
"426","0.0012817383","3.937317","8.114761"
"431","-0.24533081","4.4688263","7.4635468"
"455","0.09225464","4.0785675","6.9248505"
"460","0.08029175","4.0582123","7.153488"
"487","-0.044204712","4.317993","7.916046"
"492","-0.07054138","4.2485504","8.20694"
"521","-0.054977417","3.7469788","8.2057495"
"534","0.30055237","3.8786469","7.87175"
"577","0.5112457","4.0151215","8.084839"
"584","0.86917114","3.9432983","9.019775"
"607","0.812912","3.6679688","9.836197"
"633","0.6321564","3.0311127","10.010971"
"659","0.6141968","2.9544983","9.942734"
"687","0.4729309","3.1340637","9.7356415"
"699","0.5268097","2.997589","9.973862"
"725","0.6381378","2.8730927","9.878098"
"758","0.84762573","2.9868164","9.480652"
"768","1.0391693","3.348343","9.032944"
"796","1.034378","3.4141846","8.958725"
"827","1.0786743","3.3854523","9.088013"
"832","1.0990143","3.3746796","9.178986"
"859","1.0846558","3.3315735","9.27356"
"893","0.8200989","3.1819458","9.248413"
"933","0.73150635","3.131668","9.204132"
"945","0.84643555","3.2058868","9.220886"
"976","0.8739624","3.2190552","9.208908"
"1010","0.90390015","3.2441864","9.310669"
"1017","0.91944885","3.2238312","9.321442"
"1042","0.85002136","3.1795502","9.121521"
"1048","0.8440399","3.171173","9.110748"
"1078","0.9015045","3.1735535","9.189758"
"1108","0.9924774","3.2669373","9.248413"
"1139","0.9817047","3.2729187","9.224472"
"1152","0.93382263","3.2369995","9.196945"
"1177","0.94699097","3.2477875","9.272354"
"1183","0.9302368","3.2274323","9.291519"
"1209","0.9290314","3.1639862","9.199341"
"1236","0.87875366","3.231018","9.126312"
"1251","0.96495056","3.2908783","9.15744"
"1273","0.99368286","3.2825012","9.27356"
"1304","0.99487305","3.2609558","9.301086"
"1340","1.0068512","3.2501678","9.249619"
"1347","0.99128723","3.2441864","9.214905"
"1375","0.9218445","3.2908783","9.066467"
"1380","0.90748596","3.2681274","9.127518"
"1406","0.8811493","3.2585602","9.153854"
"1442","0.9410095","3.2238312","9.228073"
"1450","1.0236053","3.254959","9.193359"
"1480","1.049942","3.2812958","9.168213"
"1509","1.041565","3.3363647","9.196945"
"1537","0.9517822","3.2609558","9.279541"
"1545","0.97691345","3.2992554","9.216095"
"1572","0.96614075","3.2825012","9.208908"
"1585","0.96614075","3.2501678","9.074844"
"1611","0.94340515","3.2812958","9.058075"
"1618","0.93621826","3.286087","9.082016"
"1640","0.96972656","3.27771","9.140686"
"1661","0.9565582","3.2561646","9.454315"
"1680","0.9673462","3.2286224","9.393265"
"1697","0.94818115","3.2501678","9.149063"
"1703","0.9421997","3.2657318","9.076035"
"1716","0.9685364","3.308838","9.026962"
"1737","1.0020599","3.3447418","9.019775"
"1742","1.0176239","3.3375702","9.022171"
"1766","1.0200195","3.3471375","9.151459"
"1772","1.0714874","3.333969","9.187363"
"1795","1.0427551","3.3028412","9.155045"
"1803","1.0607147","3.3291779","8.812668"
"1815","0.9410095","3.3986206","9.332214"
"1839","0.9888916","3.3854523","9.796692"
"1844","1.046341","3.231018","9.94873"
"1867","0.97691345","3.1544037","9.41481"
"1892","0.8332672","3.253769","8.849777"
