"Time","X","Y","Z"
"17","-3.831009","5.4535065","4.8014526"
"38","-0.61320496","6.308243","5.912369"
"55","1.0699158","6.5021667","7.114258"
"63","-0.37617493","4.890869","7.9857483"
"92","-1.2692108","4.3426056","8.737534"
"101","-3.0145874","3.53096","10.712738"
"129","-2.8398132","3.6817932","10.786957"
"131","-2.7225037","3.7464447","10.863571"
"147","-0.30914307","4.435974","11.957733"
"152","-0.11282349","4.483856","12.029556"
"165","0.540802","4.5197754","11.0168"
"201","0.15054321","4.3904877","9.975327"
"211","-0.7544708","4.479065","9.240311"
"237","-0.6874237","4.483856","9.1493225"
"267","-0.6730652","4.4527283","9.077499"
"269","-0.5198364","4.6155396","9.369598"
"298","-0.41688538","3.993042","9.858017"
"328","-0.9771271","3.1287384","9.802948"
"330","-0.9914856","3.162262","9.958572"
"346","-0.5868683","3.4974518","9.383957"
"352","-0.7257385","3.5166016","8.6154175"
"378","-0.8813629","3.5549011","8.548386"
"384","-1.1519012","3.5908203","8.7734375"
"412","-1.0274048","3.6075745","8.873993"
"426","-0.9412079","3.7057495","8.814148"
"447","-0.93403625","3.696167","8.725555"
"454","-0.7065735","3.8278503","8.871597"
"478","-0.6562958","3.823059","8.991318"
"489","-0.8813629","3.7344666","9.132568"
"512","-0.9148712","3.7248993","9.1493225"
"515","-1.0513458","3.7703857","9.285797"
"542","-1.013031","3.8039093","9.786194"
"545","-0.74009705","3.9068604","10.202774"
"568","-0.59165955","3.9882507","10.054337"
"590","-0.5677185","4.0576935","8.919479"
"612","-0.66348267","4.000229","8.823715"
"619","-1.1925964","3.8182678","8.759079"
"640","-1.6355286","3.9499512","8.550781"
"658","-0.7855835","4.218094","9.163696"
"674","-0.577301","3.8876953","8.3424835"
"679","-0.90530396","3.9116364","8.275452"
"692","-1.0896454","3.9188232","8.481354"
"712","-1.0848694","3.9355927","8.632187"
"720","-0.6682739","4.158249","9.364807"
"743","-0.55096436","4.1797943","9.381561"
"772","-0.67785645","3.9834747","9.656906"
"798","-0.6682739","3.9667053","9.960968"
"802","-0.95318604","3.7727814","9.479721"
"829","-0.9867096","3.6530762","9.551559"
"832","-0.5749054","4.0888214","9.75267"
"844","-0.34744263","4.110367","9.448608"
"879","-0.23252869","4.139099","9.245102"
"887","-0.5365906","4.060089","8.675278"
"909","-0.6467285","4.031357","8.5555725"
"917","-0.7089691","4.0888214","8.52684"
"948","-0.6299591","4.095993","8.689636"
"957","-0.47912598","4.0696564","8.854843"
"980","-0.47912598","4.1055756","8.859634"
"991","-0.5461731","4.1486664","9.194824"
"1012","-0.56292725","4.1462708","9.285797"
"1019","-0.66348267","4.18219","9.666473"
"1047","-0.63475037","4.2013397","9.707184"
"1076","-0.33068848","4.3114777","9.53479"
"1090","-0.49110413","4.277954","9.015259"
"1113","-0.47195435","4.24205","8.967377"
"1120","-0.5317993","4.175003","8.701614"
"1144","-0.54377747","4.222885","8.9314575"
"1154","-0.35462952","4.1127625","9.412689"
"1185","-0.34506226","4.115158","9.400726"
"1192","-0.7257385","4.012207","9.072708"
"1230","-1.0776825","3.8278503","8.857239"
"1262","-0.49110413","4.364151","8.974548"
"1264","-0.30674744","4.443161","8.818924"
"1285","-0.2828064","4.380905","8.376007"
"1312","-0.86938477","4.325836","8.251511"
"1317","-1.1614838","4.4575195","9.158905"
"1341","-1.1040192","4.459915","9.625778"
