"Time","X","Y","Z"
"18","-3.0576935","5.479843","6.2595215"
"42","-3.0768433","5.008194","6.6306305"
"51","-3.1965485","5.0943756","7.518875"
"69","-3.0935974","5.056076","7.502121"
"73","-2.677002","5.0297394","7.901947"
"90","-2.6027832","5.0225525","7.925888"
"107","-2.7392578","4.7256775","8.22995"
"133","-3.0888062","4.206131","8.3424835"
"151","-3.3234406","3.8398132","8.40712"
"168","-3.3306274","3.7153168","8.617813"
"184","-2.9762878","3.7416534","9.084686"
"199","-1.9060822","4.325836","10.08786"
"217","-1.5445557","4.5485077","10.241089"
"233","-1.7696075","4.3593597","9.7933655"
"240","-2.1598663","4.000229","9.312134"
"260","-2.356186","3.6195526","8.984131"
"286","-2.2053528","3.641098","9.221161"
"303","-1.4655457","3.8254547","10.035187"
"322","-1.3554077","3.7560272","10.135742"
"333","-1.4583588","3.7655945","9.7933655"
"350","-1.4463959","3.7536316","9.616196"
"368","-1.704956","3.5094147","9.230728"
"386","-1.9324188","3.119156","9.326492"
"406","-1.9132538","3.0353699","9.697601"
"423","-1.9156494","2.8534088","9.963364"
"450","-2.0138092","2.791153","9.865189"
"456","-1.9898682","2.8318634","9.59465"
"477","-1.7983398","2.8869324","9.434235"
"479","-1.70018","2.9156494","9.37439"
"500","-1.6403198","2.9707184","9.467758"
"525","-1.4511719","2.925232","9.635345"
"537","-1.6259613","2.6738434","9.721542"
"551","-1.70018","2.5828552","9.695206"
"566","-1.7432709","2.6115875","9.716751"
"581","-1.6379242","2.5589142","9.822098"
"598","-1.5996246","2.5948334","9.862808"
"616","-1.4559631","2.6163788","9.992081"
"632","-1.494278","2.4799042","9.937027"
"649","-1.602005","2.348236","9.764633"
"665","-1.6115875","2.3578033","9.680847"
"667","-1.5756683","2.3817444","9.573105"
"686","-1.5637054","2.4296265","9.53479"
"688","-1.578064","2.4966736","9.465363"
"707","-1.4104767","2.8126984","9.513245"
"709","-1.3745575","2.7743988","9.537186"
"732","-1.4679413","2.7743988","9.568314"
"752","-1.5637054","2.6546936","9.7382965"
"771","-1.5708923","2.5948334","9.680847"
"789","-1.5756683","2.5924377","9.618591"
"790","-1.5541229","2.6020203","9.582672"
"802","-1.4655457","2.7408752","9.448608"
"823","-1.4463959","2.6953888","9.448608"
"831","-1.4799042","2.7289124","9.290588"
"852","-1.4703369","2.7384796","9.350449"
"862","-1.6499023","2.518219","9.510849"
"888","-1.7504578","2.4894867","9.585068"
"911","-1.7672119","2.5038452","9.843643"
"914","-1.7073517","2.5852509","9.834076"
"932","-1.7528534","2.5541382","9.685623"
"934","-1.8438263","2.5397644","9.573105"
"950","-1.8486176","2.4799042","9.494095"
"969","-1.8581848","2.487091","9.465363"
"987","-1.8174896","2.4990692","9.59465"
"997","-1.6953888","2.6067963","9.829285"
"1019","-1.657074","2.6403198","9.920258"
"1028","-1.7408752","2.6427155","9.829285"
"1052","-1.791153","2.6690521","9.587463"
"1075","-1.9012909","2.676239","9.213974"
"1078","-1.7959442","2.6977844","9.11821"
"1104","-1.7552338","2.7217255","9.388748"
"1123","-1.8629761","2.5445557","9.53479"
"1135","-1.9467773","2.4176636","9.585068"
"1149","-1.9347992","2.4272308","9.510849"
"1164","-1.8917084","2.5086365","9.376785"
"1180","-1.8174896","2.6067963","9.285797"
"1186","-1.8222809","2.5924377","9.439026"
"1200","-1.8246765","2.5373688","9.5204315"
"1203","-1.8725586","2.6115875","9.695206"
"1221","-1.8342438","2.6163788","9.807739"
"1225","-1.949173","2.688202","9.8723755"
"1235","-2.0329742","2.6139832","9.826889"
"1253","-1.9850769","2.6475067","9.795761"
"1273","-1.9228363","2.652298","9.345657"
"1275","-1.8749542","2.6834106","9.326492"
"1299","-1.5924377","2.9922638","9.10144"
"1318","-1.4559631","3.0808563","9.048767"
"1338","-1.5996246","3.0545197","9.075104"
"1346","-1.8342438","2.8174896","9.178055"
"1371","-1.7767944","2.8126984","9.388748"
"1381","-1.6283417","2.7145386","10.219543"
"1412","-1.7097473","2.6475067","10.28418"
"1417","-1.839035","2.7720032","9.637741"
"1431","-1.8222809","2.7935486","9.611404"
"1450","-1.6714478","2.8510132","9.494095"
"1471","-1.4846954","3.0090332","9.6592865"
"1483","-1.5541229","2.8917084","9.618591"
"1502","-1.5948334","2.925232","9.647324"
"1521","-1.5325775","2.9635468","9.637741"
"1530","-1.5828552","2.9228363","9.412689"
"1554","-1.4775085","2.9228363","9.381561"
"1568","-1.5756683","2.9779053","9.331284"
"1571","-1.6235657","2.9395905","9.41748"
"1594","-1.6235657","2.9036865","9.405502"
"1619","-1.6882019","2.894104","9.316925"
"1622","-1.6738434","2.9395905","9.45578"
"1646","-1.6666565","2.8510132","9.599442"
"1673","-1.62117","2.9060822","9.429443"
"1676","-1.5661011","2.9850922","9.386353"
"1713","-1.4176636","3.2364807","9.525223"
"1718","-1.2692108","3.2747803","9.644928"
"1730","-1.3913269","3.2268982","9.422272"
"1762","-1.4463959","3.1718292","9.405502"
"1768","-1.46315","3.1095886","9.532394"
"1788","-1.4822998","3.1024017","9.503677"
"1802","-1.5206146","3.0233917","9.530014"
"1823","-1.5301819","3.0233917","9.510849"
"1834","-1.5684967","2.980301","9.400726"
"1853","-1.5948334","2.9084778","9.348053"
"1874","-1.5086365","3.0090332","9.158905"
"1883","-1.4487762","3.0808563","9.156509"
"1899","-1.4344177","3.0545197","9.190033"
"1902","-1.4535675","3.0425415","9.213974"
"1917","-1.4416046","3.0641022","9.25946"
"1934","-1.6427155","3.0257874","9.194824"
"1952","-1.6283417","3.3178864","9.829285"
"1967","-1.0178223","3.5213928","10.320099"
"1981","-1.0202179","3.514206","10.212357"
"1985","-1.2117615","3.4208374","9.819702"
"2000","-1.2309113","3.4328003","9.719147"
"2016","-1.250061","3.435196","9.6138"
