"Time","X","Y","Z"
"10","0.17126465","4.8459167","8.521774"
"24","0.2622528","4.800415","8.521774"
"33","0.3639984","4.8028107","8.54332"
"59","0.5447693","4.883026","8.451157"
"78","0.5591278","4.9476624","8.312286"
"84","0.4729309","4.894989","8.278763"
"100","0.43702698","4.843521","8.230881"
"106","0.4011078","4.796829","8.275177"
"128","0.35443115","4.788452","8.397278"
"146","0.44540405","4.8734436","8.381714"
"165","0.4298401","4.91774","8.427216"
"183","0.40829468","4.8662567","8.429596"
"211","0.32569885","4.8842163","8.376923"
"225","0.37358093","4.8734436","8.410446"
"243","0.4334259","4.951248","8.380524"
"248","0.5375824","4.957245","8.311096"
"265","0.55075073","4.958435","8.325455"
"281","0.48609924","5.005127","8.167435"
"299","0.421463","4.927307","8.232086"
"316","0.36997986","4.869858","8.375732"
"332","0.3939209","4.9297028","8.591217"
"349","0.43821716","4.869858","8.625931"
"363","0.40948486","4.869858","8.595993"
"381","0.35920715","4.934494","8.500229"
"394","0.35920715","4.883026","8.494247"
"410","0.34724426","4.89859","8.452347"
"426","0.3496399","4.7932434","8.526566"
"430","0.39512634","4.804016","8.479874"
"443","0.36639404","4.8219757","8.415237"
"460","0.3723755","4.847107","8.449951"
"476","0.35681152","4.824356","8.465515"
"481","0.33766174","4.8375244","8.482269"
"494","0.28379822","4.8423157","8.50502"
"511","0.2909851","4.8171844","8.558884"
"527","0.31851196","4.788452","8.752823"
"532","0.27661133","4.8016205","8.706131"
"544","0.28738403","4.783661","8.68219"
"560","0.28858948","4.854294","8.5421295"
"564","0.27661133","4.886612","8.579239"
"577","0.2742157","4.89859","8.593613"
"593","0.39631653","4.9249115","8.667831"
"609","0.36280823","4.9632263","8.916824"
"613","0.19999695","4.903366","8.904846"
"626","0.13056946","4.8686523","8.855774"
"642","-0.14955139","4.7824707","8.651062"
"658","-0.37101746","4.990753","8.615158"
"664","-0.31236267","4.7693024","8.560089"
"677","-0.29560852","4.7393646","8.514603"
"692","-0.42608643","4.7788696","8.333832"
"696","-0.36982727","4.9524536","8.290741"
"708","-0.35186768","4.8842163","8.2608185"
"725","-0.27165222","4.9644165","8.147079"
"742","-0.4703827","4.9943542","8.410446"
"746","-0.95999146","5.1691284","9.140686"
"757","-0.78282166","5.123642","9.071243"
"774","-0.5326233","4.589737","8.855774"
"777","-0.81993103","4.8219757","8.867737"
"791","-0.9635773","4.9847717","8.769577"
"797","-1.2868042","5.211029","8.28595"
"810","-1.2868042","5.269684","8.24884"
"823","-1.3658142","5.3714447","8.124344"
"829","-1.3406677","5.2577057","8.071671"
"840","-1.3442688","5.2002563","7.9495697"
"856","-1.4148865","5.1918793","7.7795715"
"858","-1.5094604","5.302002","7.7316895"
"876","-1.5370026","5.5522003","7.6921844"
"878","-1.5046692","5.3606567","7.6024017"
"889","-1.4735565","5.187088","7.4204407"
"906","-1.4938965","5.625229","7.11998"
"909","-1.5621338","5.5964966","7.3234863"
"922","-1.6112213","5.4947357","7.3162994"
"930","-1.6315613","5.519882","7.167862"
"940","-1.6602936","5.7784576","7.3869324"
"956","-1.8961182","5.7030334","6.157501"
"962","-2.013443","6.2967987","5.3518524"
"972","-2.128357","6.2010345","5.314743"
"989","-2.1271667","5.7150116","5.8893585"
"1006","-1.8853455","5.511505","6.867386"
"1012","-1.8602142","5.5689545","7.3414307"
"1022","-1.9045105","5.579727","7.389328"
"1031","-1.8638","5.602478","7.196594"
"1041","-1.8997192","5.6132507","7.0720825"
"1057","-2.0912476","5.795212","5.8618164"
"1063","-2.2325134","6.1375885","5.3961487"
"1073","-2.1750488","6.119629","5.393753"
"1099","-1.760849","6.0633545","5.986313"
"1102","-1.1599121","5.554596","7.0601196"
"1114","-0.91929626","5.4899445","7.7352905"
"1125","-0.89894104","5.4696045","7.8190765"
"1140","-0.22018433","5.167923","7.137924"
"1144","-0.6786804","5.643173","6.559738"
"1156","-0.88816833","5.9675903","6.4472046"
"1172","-1.024643","6.037033","6.187439"
"1176","-0.89894104","5.890976","6.4424133"
"1189","-0.60684204","5.8921814","6.7428894"
"1195","-0.050201416","5.8143616","7.3486176"
"1207","0.10902405","5.720993","7.5772705"
"1223","0.49568176","5.5905","8.018997"
"1227","0.6058197","5.6132507","8.378128"
"1239","0.6357422","5.537842","8.393692"
"1247","0.47772217","5.384613","8.569656"
"1256","0.500473","5.33313","8.612762"
"1273","0.5854645","5.1691284","9.190964"
"1276","0.7458801","4.9716034","9.419601"
"1289","0.85362244","4.9440765","9.466293"
"1305","0.90390015","4.788452","9.479462"
"1309","0.73031616","4.8171844","9.647049"
"1321","0.71235657","4.8171844","9.700928"
"1328","0.62976074","4.8411255","9.580017"
"1340","0.5890503","4.8267517","9.55249"
"1348","0.5471649","5.029068","9.390869"
"1361","0.5962372","5.084137","9.2256775"
"1372","0.674057","5.0242767","9.054489"
"1379","0.812912","4.9847717","8.827042"
"1392","0.85002136","4.9716034","8.691772"
"1409","0.9350128","4.922531","8.470306"
